,LRP,source_gene,target_gene
1,0.0008024708,CBX2,AMH
2,0.0022522742,CTNNB1,AMH
3,0.009814532,DHH,AMH
4,0.0028960144,DKK1,AMH
5,0.0016264603,DMRT1,AMH
6,0.005796187,FGF9,AMH
7,0.001625023,FOXL2,AMH
8,0.0010385439,GATA4,AMH
9,0.015863525,NR0B1,AMH
10,0.002011194,NR5A1,AMH
11,0.009943043,PGD2,AMH
12,0.00068305904,RSPO1,AMH
13,0.007456965,SOX9,AMH
14,0.002577785,SRY,AMH
15,0.00066698785,UGR,AMH
16,0.00087257364,WNT4,AMH
17,0.001273098,WT1mKTS,AMH
18,0.0012386243,WT1pKTS,AMH
21,0.001158573,CTNNB1,CBX2
22,0.0005632426,DHH,CBX2
23,0.0073444876,DKK1,CBX2
24,0.010019501,DMRT1,CBX2
25,0.0010600598,FGF9,CBX2
26,0.0018455989,FOXL2,CBX2
27,0.0010090307,GATA4,CBX2
28,0.0013908816,NR0B1,CBX2
29,0.0069783027,NR5A1,CBX2
30,0.0009911449,PGD2,CBX2
31,0.0060341624,RSPO1,CBX2
32,0.0024207842,SOX9,CBX2
33,0.007728249,SRY,CBX2
34,0.0005765515,UGR,CBX2
35,0.0027429417,WNT4,CBX2
36,0.0007602585,WT1mKTS,CBX2
37,0.0018998905,WT1pKTS,CBX2
41,0.0013406983,DHH,CTNNB1
42,0.0037297774,DKK1,CTNNB1
43,0.0024611396,DMRT1,CTNNB1
44,0.0021990181,FGF9,CTNNB1
45,0.0011441603,FOXL2,CTNNB1
46,0.0010651432,GATA4,CTNNB1
47,0.0010462773,NR0B1,CTNNB1
48,0.006396215,NR5A1,CTNNB1
49,0.0020491981,PGD2,CTNNB1
50,0.008833447,RSPO1,CTNNB1
51,0.010409362,SOX9,CTNNB1
52,0.00055301085,SRY,CTNNB1
53,0.0015357189,UGR,CTNNB1
54,0.0068796137,WNT4,CTNNB1
55,0.0008750508,WT1mKTS,CTNNB1
56,0.00053025305,WT1pKTS,CTNNB1
61,0.005060014,DKK1,DHH
