,LRP,source_gene,target_gene
1,0.0019642138,CBX2,AMH
2,0.0019685237,CTNNB1,AMH
3,0.0066842576,DHH,AMH
4,0.0019770875,DKK1,AMH
5,0.0026467363,DMRT1,AMH
6,0.010389658,FGF9,AMH
7,0.0012980322,FOXL2,AMH
8,0.0030275942,GATA4,AMH
9,0.009914221,NR0B1,AMH
10,0.0081861215,NR5A1,AMH
11,0.014339332,PGD2,AMH
12,0.0016319673,RSPO1,AMH
13,0.0029807808,SOX9,AMH
14,0.0034268673,SRY,AMH
15,0.0012036678,UGR,AMH
16,0.0041646347,WNT4,AMH
17,0.0004067704,WT1mKTS,AMH
18,0.0015409859,WT1pKTS,AMH
21,0.00021652295,CTNNB1,CBX2
22,0.00020051893,DHH,CBX2
23,0.00029710945,DKK1,CBX2
24,0.000279307,DMRT1,CBX2
25,0.0024244557,FGF9,CBX2
26,0.00039656425,FOXL2,CBX2
27,0.00028128023,GATA4,CBX2
28,0.0018869464,NR0B1,CBX2
29,0.0020438763,NR5A1,CBX2
30,0.0015635137,PGD2,CBX2
31,0.0011059351,RSPO1,CBX2
32,0.0012986886,SOX9,CBX2
33,0.001509934,SRY,CBX2
34,0.0008971796,UGR,CBX2
35,0.0005256787,WNT4,CBX2
36,0.00023458236,WT1mKTS,CBX2
37,0.0013312078,WT1pKTS,CBX2
41,0.0006239417,DHH,CTNNB1
42,0.0009041064,DKK1,CTNNB1
43,0.0006088476,DMRT1,CTNNB1
44,0.0012638236,FGF9,CTNNB1
45,0.00082348334,FOXL2,CTNNB1
46,0.0005746605,GATA4,CTNNB1
47,0.0010944597,NR0B1,CTNNB1
48,0.00065806153,NR5A1,CTNNB1
49,0.0010505241,PGD2,CTNNB1
50,0.00081732764,RSPO1,CTNNB1
51,0.0013126733,SOX9,CTNNB1
52,0.0019944424,SRY,CTNNB1
53,0.0013837646,UGR,CTNNB1
54,0.00086048676,WNT4,CTNNB1
55,0.00039079794,WT1mKTS,CTNNB1
56,0.0015469897,WT1pKTS,CTNNB1
61,0.0017468578,DKK1,DHH
62,0.0042007,DMRT1,DHH
63,0.0075927586,FGF9,DHH
64,0.0018630729,FOXL2,DHH
65,0.0035483195,GATA4,DHH
66,0.009309023,NR0B1,DHH
67,0.009652545,NR5A1,DHH
68,0.009981653,PGD2,DHH
69,0.0016162638,RSPO1,DHH
70,0.0013220874,SOX9,DHH
71,0.0042962343,SRY,DHH
72,0.002231332,UGR,DHH
73,0.003965904,WNT4,DHH
74,0.0003828713,WT1mKTS,DHH
