,PseudoTime
E87_153,0.305668016194332
E38_50,0.09716599190283401
E41_423,0.8522267206477733
E29_80,0.15789473684210525
E8_303,0.6093117408906883
E28_107,0.2125506072874494
E1_347,0.6983805668016194
E93_196,0.39271255060728744
E49_211,0.4230769230769231
E23_350,0.7044534412955465
E5_252,0.5060728744939271
E92_415,0.8360323886639676
E45_72,0.1417004048582996
E97_121,0.2408906882591093
E64_337,0.6781376518218624
E30_460,0.9271255060728745
E44_268,0.5384615384615384
E98_96,0.1902834008097166
E35_209,0.4190283400809717
E67_450,0.9068825910931174
E58_2,0.0
E32_241,0.48380566801619435
E94_423,0.8522267206477733
E21_146,0.291497975708502
E74_407,0.819838056680162
E69_172,0.3441295546558704
E31_377,0.7591093117408907
E17_16,0.02834008097165992
E0_4,0.004048582995951417
E47_48,0.0931174089068826
E76_86,0.1700404858299595
E83_212,0.4251012145748988
E51_345,0.694331983805668
E81_408,0.8218623481781376
E22_139,0.2773279352226721
E27_496,1.0
E79_439,0.8846153846153846
E43_191,0.3825910931174089
E37_339,0.6821862348178138
E26_135,0.2692307692307692
E14_265,0.5323886639676113
E34_332,0.6680161943319838
E2_210,0.42105263157894735
E24_214,0.4291497975708502
E15_16,0.02834008097165992
E68_335,0.6740890688259109
E55_469,0.9453441295546559
E80_128,0.2550607287449393
E54_26,0.048582995951417005
E59_284,0.5708502024291497
E60_474,0.9554655870445344
E36_391,0.7874493927125507
E72_416,0.8380566801619433
E25_213,0.4271255060728745
E50_372,0.7489878542510121
E90_364,0.7327935222672065
E7_120,0.2388663967611336
E56_352,0.708502024291498
E16_455,0.917004048582996
E99_254,0.5101214574898786
E12_9,0.01417004048582996
E46_354,0.7125506072874493
E82_235,0.4716599190283401
E52_193,0.3866396761133603
E91_488,0.9838056680161943
E9_279,0.5607287449392713
E33_177,0.354251012145749
E42_87,0.1720647773279352
E71_399,0.8036437246963563
E96_273,0.548582995951417
E61_62,0.1214574898785425
E3_54,0.10526315789473684
E13_336,0.6761133603238867
E73_401,0.8076923076923077
E95_230,0.46153846153846156
E53_34,0.06477732793522267
E65_17,0.030364372469635626
E75_306,0.6153846153846154
E78_25,0.0465587044534413
E6_493,0.9939271255060729
E10_371,0.7469635627530364
E11_255,0.5121457489878543
E40_333,0.6700404858299596
E89_133,0.2651821862348178
E39_227,0.45546558704453444
E19_84,0.1659919028340081
E84_183,0.36639676113360325
E63_428,0.8623481781376519
E18_16,0.02834008097165992
E62_430,0.8663967611336032
E70_485,0.9777327935222672
E85_424,0.854251012145749
E20_430,0.8663967611336032
E57_99,0.19635627530364372
E48_460,0.9271255060728745
E4_28,0.05263157894736842
E77_388,0.7813765182186235
E86_442,0.8906882591093117
E66_39,0.07489878542510121
E88_305,0.6133603238866396
