Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	8674.05859375
Gfi1	Cebpa	8172.8564453125
Pu1	Gata1	7402.81689453125
Scl	Fog1	6705.32958984375
Fog1	Scl	6705.32958984375
Gata1	Fog1	6194.345703125
Gata1	Pu1	6072.88818359375
cJun	EgrNab	5392.8486328125
EgrNab	cJun	4694.5400390625
Gata1	Scl	3775.64501953125
Fli1	Fog1	1643.6446533203125
Eklf	Scl	1488.617431640625
Eklf	Fog1	1459.4288330078125
Fli1	Scl	1402.8348388671875
Scl	Gata1	1221.252197265625
Fog1	Gata1	1042.3270263671877
EgrNab	Gfi1	622.838623046875
Fli1	Eklf	586.9471435546875
Eklf	Fli1	436.0863037109375
cJun	Scl	410.95654296875
Cebpa	Gata1	394.9985961914063
Cebpa	Fog1	394.9985961914063
cJun	Fog1	364.9176635742188
Gfi1	cJun	350.7087097167969
Gata2	Pu1	343.83209228515625
cJun	Gfi1	324.03643798828125
Pu1	Gata2	305.32989501953125
Gata1	Gata2	299.3430480957031
EgrNab	Pu1	282.07763671875
Fli1	Gata2	222.42857360839844
cJun	Cebpa	152.68182373046875
Cebpa	EgrNab	109.03963470458984
Gata2	Fog1	109.02759552001952
Pu1	EgrNab	87.69171142578125
Gfi1	Pu1	84.28187561035156
Cebpa	cJun	82.63842010498047
Gfi1	EgrNab	79.42069244384766
Gata2	Scl	76.3366928100586
Gata2	Gata1	76.3366928100586
Pu1	Cebpa	73.37649536132812
Pu1	Fog1	69.14430999755861
Pu1	Gfi1	67.78854370117189
Cebpa	Pu1	66.46302795410156
Pu1	Scl	65.15622711181639
Fli1	Pu1	38.93816375732422
cJun	Gata2	35.267494201660156
Eklf	Gata1	35.26554870605469
Scl	Eklf	33.89801406860352
Gata2	Eklf	32.578113555908196
Gata2	Fli1	30.699085235595703
Scl	Fli1	28.931629180908203
Pu1	Fli1	24.207355499267575
Pu1	Eklf	24.207355499267575
Gata2	Cebpa	23.266069412231445
Scl	Pu1	21.496625900268555
Fog1	Gata2	20.66188621520996
cJun	Pu1	20.66188621520996
Cebpa	Gata2	20.25675201416016
Scl	Gata2	17.288942337036133
Fog1	Pu1	15.972310066223145
Eklf	cJun	15.050233840942385
EgrNab	Fog1	14.755130767822266
Gata2	Gfi1	13.363438606262207
EgrNab	Cebpa	13.102133750915527
Gata1	cJun	13.102133750915527
Fog1	EgrNab	12.347115516662598
Fog1	Fli1	12.347115516662598
Pu1	cJun	12.346433639526367
Fog1	Eklf	11.867661476135256
Cebpa	Scl	11.634963035583494
cJun	Gata1	11.40682601928711
EgrNab	Eklf	11.40619659423828
Fli1	EgrNab	11.183162689208984
EgrNab	Scl	11.18254566192627
Eklf	EgrNab	10.963279724121094
EgrNab	Fli1	10.963279724121094
EgrNab	Gata2	10.963279724121094
Eklf	Gata2	10.748312950134276
Gfi1	Gata1	10.747719764709473
cJun	Fli1	10.331513404846193
Cebpa	Fli1	10.331513404846193
EgrNab	Gata1	9.929780006408693
Gfi1	Gata2	9.929231643676758
cJun	Eklf	9.735616683959961
Gata2	cJun	9.356536865234377
Gata1	Fli1	8.993707656860352
Fog1	Gfi1	8.81784725189209
Gfi1	Scl	8.816873550415039
Fli1	Cebpa	8.644948959350586
Fli1	Gata1	8.644948959350586
Cebpa	Eklf	8.644948959350586
Gata1	Gfi1	8.644471168518066
Gata1	Cebpa	8.474971771240233
Fog1	cJun	8.30925464630127
Scl	EgrNab	8.30925464630127
Gata1	Eklf	8.308795928955076
Gfi1	Eklf	8.308337211608888
Fli1	Gfi1	8.146327972412111
Gfi1	Fli1	8.145428657531737
Fli1	cJun	7.98659610748291
Scl	Gfi1	7.829996109008789
Scl	cJun	7.829996109008789
Scl	Cebpa	7.829996109008789
Gata1	EgrNab	7.525532245635986
Fog1	Cebpa	7.378380298614503
Gata2	EgrNab	7.232907295227051
Eklf	Gfi1	6.9524288177490225
Gfi1	Fog1	6.95204496383667
Eklf	Cebpa	6.682457447052003
Eklf	Pu1	4.8678083419799805
