Gene1	Gene2	EdgeWeight
Gfi1	Cebpa	0.9924063682556152
EgrNab	cJun	0.9919388294219972
Cebpa	Gfi1	0.9880000352859496
Scl	Fog1	0.9838000535964966
Gata2	Pu1	0.9787878394126892
Gata1	Pu1	0.9781425595283508
cJun	EgrNab	0.9780083298683168
Fog1	Scl	0.9729979038238524
Eklf	Scl	0.97258061170578
Pu1	Gata1	0.9588581919670104
Gata1	Fog1	0.947279453277588
Gata1	Scl	0.921951174736023
Fli1	Scl	0.8990606069564819
EgrNab	Gfi1	0.8625510334968567
Eklf	Fog1	0.8510367870330809
Fli1	Eklf	0.8379958271980286
Gata2	Cebpa	0.8170798420906067
Gata2	Gata1	0.8006887435913086
EgrNab	Pu1	0.7836734652519226
Scl	Gata1	0.7831999659538269
Gata2	Scl	0.7826446294784546
Fli1	Gata1	0.7753653526306152
Cebpa	Fog1	0.7684545516967773
Fli1	Gata2	0.7542797327041626
Gata2	Fog1	0.7471074461936951
Gfi1	EgrNab	0.7414200901985168
Cebpa	Scl	0.7305454611778259
Eklf	Gata2	0.7243087291717529
Pu1	Gata2	0.7104330658912659
cJun	Scl	0.7052904367446899
cJun	Gfi1	0.6801867485046387
Eklf	Gata1	0.6677418947219849
Scl	Eklf	0.6654000282287598
Gfi1	cJun	0.6473373174667358
Cebpa	cJun	0.6469090580940247
cJun	Fog1	0.6428423523902893
Gata2	Fli1	0.6391184329986572
Gata2	Eklf	0.6362258791923523
cJun	Cebpa	0.6266597509384155
Pu1	EgrNab	0.5663385987281799
cJun	Gata1	0.557572603225708
Pu1	Fog1	0.5514763593673706
cJun	Pu1	0.5395227670669556
Pu1	Gfi1	0.5350393652915955
Scl	Fli1	0.5339999794960022
Fli1	Pu1	0.5336117148399353
EgrNab	Cebpa	0.5291836261749268
Gata2	cJun	0.5275481939315796
Fog1	Fli1	0.5249486565589905
Gata1	Fli1	0.5237335562705994
Cebpa	Pu1	0.523272693157196
Gata2	EgrNab	0.5146005153656006
Cebpa	Gata1	0.5119091272354126
Eklf	Pu1	0.5078340768814087
Pu1	Cebpa	0.5024606585502625
EgrNab	Gata2	0.4901020228862762
Cebpa	Gata2	0.4898181855678558
Fli1	cJun	0.4842379987239838
Fli1	Cebpa	0.4820459187030792
Scl	Pu1	0.4819999635219574
Gata1	Eklf	0.4815196990966797
Scl	Cebpa	0.4778999984264374
Gata1	cJun	0.4771106839179993
Pu1	cJun	0.4770669341087341
Fog1	Eklf	0.4761806726455689
Scl	Gata2	0.4754000008106232
Fli1	Gfi1	0.4735908210277557
EgrNab	Fog1	0.4668367207050324
EgrNab	Gata1	0.4660204350948334
Fli1	EgrNab	0.4657619893550873
Gfi1	Gata2	0.4619329273700714
EgrNab	Scl	0.461632639169693
cJun	Gata2	0.4599584937095642
Fog1	Gata2	0.459342896938324
Eklf	Cebpa	0.4582949280738831
EgrNab	Fli1	0.4566326439380646
Fog1	Pu1	0.4507186710834503
Fog1	Cebpa	0.44620126485824585
cJun	Fli1	0.4412862956523895
Eklf	Gfi1	0.4391704797744751
Gfi1	Gata1	0.4366863965988159
Eklf	cJun	0.4345622360706329
Cebpa	Eklf	0.4343636631965637
cJun	Eklf	0.4321576952934265
Gfi1	Scl	0.4297829866409302
Eklf	EgrNab	0.4296082854270935
Cebpa	Fli1	0.4289999902248383
Pu1	Eklf	0.4243110418319702
Pu1	Fli1	0.42175200581550604
Gata1	Cebpa	0.4209192991256714
Gfi1	Fog1	0.4199211001396179
Gata1	EgrNab	0.4148217737674713
Gfi1	Eklf	0.41311633586883545
Gfi1	Fli1	0.408777117729187
Gata1	Gfi1	0.40844276547431946
Fog1	cJun	0.38480490446090704
Fog1	Gfi1	0.37381935119628906
Fog1	EgrNab	0.3715606033802033
Scl	Gfi1	0.3617999851703644
Scl	EgrNab	0.36039999127388
