Gene1	Gene2	EdgeWeight
DMRT1	DKK1	7550.4560546875
DKK1	DMRT1	7257.2626953125
RSPO1	CTNNB1	5953.48291015625
SRY	DKK1	5837.0703125
SRY	DMRT1	5610.41015625
CTNNB1	RSPO1	5500.09814453125
WNT4	RSPO1	5392.55078125
NR5A1	RSPO1	5286.814453125
CTNNB1	FOXL2	5286.5224609375
RSPO1	NR5A1	5182.865234375
WT1pKTS	FOXL2	4884.19970703125
SOX9	DHH	4788.16650390625
SOX9	PGD2	4788.16650390625
PGD2	DHH	4086.879638671875
DHH	FGF9	4006.5234375
FOXL2	WT1pKTS	4006.5234375
NR0B1	WNT4	4006.5234375
DHH	PGD2	4006.5234375
PGD2	FGF9	3928.18115234375
WNT4	NR0B1	3851.157958984375
DHH	AMH	3850.9453125
PGD2	AMH	3629.0322265625
SOX9	DKK1	3628.831787109375
NR0B1	DHH	3557.67822265625
NR0B1	AMH	3557.67822265625
WNT4	SOX9	3419.718017578125
RSPO1	WNT4	3286.74462890625
AMH	DHH	3222.298828125
CBX2	UGR	2918.53515625
FGF9	DHH	2918.53515625
AMH	PGD2	2861.30908203125
SRY	WT1pKTS	2805.35986328125
AMH	FGF9	2805.205078125
FGF9	PGD2	2805.205078125
SOX9	DMRT1	2643.4072265625
SRY	FOXL2	2491.079345703125
SOX9	FGF9	2394.21533203125
NR0B1	NR5A1	2394.21533203125
FOXL2	CTNNB1	2211.885009765625
WNT4	DMRT1	2003.4830322265625
WNT4	DKK1	1964.1990966796875
NR0B1	UGR	1814.51611328125
NR0B1	FGF9	1709.8590087890625
NR0B1	PGD2	1430.7335205078125
UGR	CBX2	1375.1763916015625
NR5A1	WT1pKTS	1245.6083984375
SOX9	WNT4	1245.5396728515625
FGF9	AMH	1245.5396728515625
SRY	UGR	1042.2694091796877
CTNNB1	SRY	1021.7763671875
CBX2	NR5A1	982.0995483398438
CTNNB1	WT1pKTS	982.0995483398438
CBX2	DKK1	962.8426513671876
CTNNB1	DMRT1	962.8426513671876
SRY	CTNNB1	925.5054321289062
CBX2	DMRT1	805.6636962890625
SOX9	NR5A1	774.3787841796875
DKK1	SOX9	729.7144165039062
DMRT1	SRY	729.7144165039062
CBX2	WT1pKTS	715.4063110351562
CBX2	SOX9	674.143310546875
DKK1	SRY	622.80419921875
UGR	NR0B1	564.0929565429688
NR5A1	SOX9	491.10400390625
NR5A1	CBX2	491.10400390625
UGR	SRY	491.0768737792969
WNT4	UGR	453.7041931152344
CBX2	CTNNB1	364.8773498535156
SRY	NR5A1	330.4989013671875
UGR	WNT4	330.48065185546875
