,E80_617,E25_692,E72_159,E50_245,E94_445,E63_550,E81_646,E78_770,E1_793,E49_231,E4_560,E92_373,E91_73,E14_366,E12_535,E6_144,E17_317,E89_117,E11_391,E96_409,E32_28,E88_344,E64_586,E40_654,E58_85,E95_641,E68_92,E76_764,E18_490,E8_297,E41_211,E16_218,E31_798,E57_414,E33_555,E19_722,E60_572,E53_418,E99_315,E51_103,E44_87,E59_355,E98_755,E54_458,E29_686,E5_399,E77_324,E87_307,E35_103,E83_729,E66_251,E48_754,E0_492,E82_349,E43_50,E9_77,E67_174,E84_486,E20_602,E46_466,E24_739,E15_690,E28_380,E42_324,E69_145,E52_733,E21_257,E45_76,E86_175,E56_775,E47_38,E7_387,E22_590,E93_115,E38_323,E79_17,E3_647,E73_780,E97_440,E27_237,E36_65,E37_155,E70_158,E75_578,E85_537,E26_416,E65_168,E55_121,E62_580,E74_337,E61_433,E90_377,E10_715,E2_579,E23_325,E13_709,E30_278,E34_756,E71_594,E39_531
g1,0.5756032103550692,1.802221459560556,2.0094158202624115,1.6512375106772752,2.1873422348925304,2.4834243319598834,0.003150332379803309,0.04439794744104757,0.11426609498076655,2.0526208081480903,0.010588301514902835,1.184335579173543,1.9349316570191435,1.5989510098569797,1.6340784385635974,1.5759381368817984,1.5579271319194707,1.4761698186404812,3.078401361993212,1.7583087058897158,1.829415433114472,2.431084599143556,2.022219587139669,0.01307569720307607,1.5644284308597252,1.2857746893602318,1.7442727538905376,0.040043485533026814,2.1987272424735447,1.7793614366240431,3.059412176532534,1.6730336341972607,0.0078825580722635,1.6156586886806552,0.5402477318491847,0.0026595146456948465,1.7802800564993726,1.986530144770597,1.894736875291184,2.228999224233556,1.6089942592242057,1.7100871821834556,0.07097908624290733,1.7746734685441314,0.070178046911938,2.124432154362469,2.4385679151170314,1.8356278870251004,2.071288218355426,0.03539643622496762,1.9264578114741209,0.013409394544430131,2.1264793446992414,2.2771540851860927,2.1247795894889414,2.1749702754619853,2.1933907125810097,1.537641026380967,0.3413591348658193,2.390695915084612,0.5233853331919943,0.045284205166049814,2.0403496908124783,2.1212838779441654,1.6142206777898096,0.005870397460679975,2.246963566337421,2.1506161675866657,2.063475691604156,0.014664876552299588,1.7828193426890424,2.1284770578669803,0.6434435311654395,2.005440527702074,1.724159528560799,1.4445316852288923,0.018952792878430137,0.010575879056907786,2.057399905027319,2.8185323929883963,1.9801825206561372,1.7140323633313719,2.1329397236474312,0.3237199424241749,1.7639033900462342,1.93735939147798,1.9601399110558733,2.2115463434098195,0.006418078647581803,1.9675866586962008,1.9496950709712604,1.7471985689846297,0.006388832369399849,1.4841758797181202,2.4843014965656303,0.17372978470337852,1.8428496347380907,0.3037643183552612,0.11430013152201147,1.9063042144937168
g10,1.87105790796006,0.41507112694568254,0.0030254891374615163,0.01594753615372352,0.0107459258986331,0.08104607795502787,2.1441711456959767,1.814482414884288,1.8736838045194557,0.00521106504826909,1.685695599855249,0.003643582792451632,0.03655836002336274,0.0004752946604645377,0.00467971803030317,0.01989076929658384,0.008129806589881404,0.0014158948705496064,0.01326165606352154,0.0006671079286882407,0.001498563475707036,0.001187041099613746,0.004187592869935586,2.0894421031478507,0.05828870002733005,0.050924172802299834,0.012848077761973959,1.4230059278712135,0.0836122584609662,0.045605611990253744,8.52403874604996e-05,0.032661395804319315,2.28505920640512,0.08982361559000375,0.9035316432788066,2.177956767410401,0.32178003793321025,0.011621579607545791,0.008195012413774934,0.0018442432060654032,0.05765933004428383,0.0008562741263597162,1.854794055211112,0.0035243397013895983,2.1176162351664374,0.00519235364615024,0.016243731379677738,0.0025860857004479875,0.0066021622415918975,1.4942776089625558,0.045123519899414787,2.0938016519022624,0.02864295653471658,0.0007426084279018603,0.034440381149073857,0.09934494677875053,0.03361460033047451,0.005113845237752308,1.4678876167433608,0.0131666851463688,1.3386437418112362,1.5295294937276145,0.003300966423181262,0.007697303730803089,0.0237964874833188,2.057607076470576,0.053639902068595605,0.023441235622742262,0.0799556192443173,2.5843655698959656,0.026670125456436086,0.035257531144545294,0.8608104193666763,0.09140907093997674,0.004922361319236975,0.02968961867145745,2.161735987938755,2.0924677227601327,0.005685663945013006,0.00426311378573046,0.02923966730468918,0.0020169338176108287,0.07427479300228733,0.8363207528453278,0.011299472112478386,0.039373320841093865,0.008504971537594459,0.0424193423854871,2.155511410829678,0.0011494036760572304,0.02712781695197228,0.018670617653536864,1.9066019895684727,0.3274347813860201,0.0043988202542805475,1.8921665397087208,0.0002368756380899103,1.413260168796472,1.8192136506072245,0.023409079989372358
g2,2.535587245184135,1.665565492920022,1.4469091516947137,2.3796874083388677,1.9092268014459333,1.9562883681955867,0.12579047955062414,0.037184546281052416,0.011381567665416035,2.108940931035759,0.02986994986903325,2.449873071478937,2.0223572883651406,2.7200728741371805,1.5858880672702906,1.5770347097226702,2.113590120935659,2.3332616666182817,2.233321395430587,2.583092371072301,1.4574751029691937,1.2791504712839152,1.663200669349373,0.474829974841943,1.6038956744411628,1.8412735366722888,1.6220009174100047,0.004897264101316386,1.7060123184628009,2.4459780351089293,1.6740373106867332,1.3634147579801759,0.0005357700298755895,1.3591955995876217,1.7151334717477271,0.024743615738306482,1.4516444761548382,1.5260802917343466,2.280478976135041,1.903330220777374,1.962546307867044,1.4718260541330888,0.01381672853617747,2.406578752974819,0.000348229837498546,2.1012207865016754,1.911985630653024,1.843661357471742,1.8154218420830952,2.210183998611785,2.3405525446430566,0.05300687955394416,1.958680155743481,2.2766525452619635,1.6116554924339237,1.5016893907917426,1.5594310981849089,1.5766114598271594,1.9704853871171188,2.1695741624838187,0.02435861269774212,0.0068880046728513064,2.253370656384184,1.9668362406277269,2.1535539578596983,0.03775403403532057,1.8499305060788176,1.934617104745039,2.587703871006036,0.09717805090725223,1.9743681790896317,1.9107045438840429,1.9334549203122624,2.1677847951191493,2.036878811090551,0.40212031005724536,0.9745056656737778,0.03354577345300001,2.1036511653021126,1.8593145822803587,2.026461427326536,2.4696867226787296,2.1418283073629416,2.7332058123290697,2.086360011287529,1.5495278866204283,1.5311965081205203,1.7712007565764945,0.4881688238285141,1.6071206267412994,1.8554269428487016,1.8937232145675624,0.6377414876568659,1.8999573087228852,1.7423042479855777,0.0354777006585172,2.1349798521729646,2.034817240203334,0.15467767725389045,2.017518170830608
g3,1.9740960767445264,2.214007090102644,1.167364964639409,2.06138454452592,2.4300194964057367,2.1233380560281945,1.7715335730182626,0.013019900548812424,0.056322523483900565,1.8207167778075133,1.0148496245953258,1.9223148666772611,0.03900178987027187,1.29112831777745,1.5148695896206987,1.305569541791908,2.40125548418872,1.473786294094762,1.8177229759633655,1.9266030603665392,0.0005022669578461852,1.4736661568033094,1.8182826498776092,1.7376342551132615,0.1345869193138433,1.650036986153472,0.17413774994261716,1.8029082888727368,1.932065305032604,1.8283823382998,2.0930212251584965,2.1194430496117733,0.03256159969584172,1.488872439567888,1.5961244141528796,0.9798347824134136,1.6914686704657544,2.508761523462341,2.1222188124153014,2.1178651032273774,0.2297425174696908,1.6387514727776098,0.005191754981258757,1.772351777488637,0.17287643974222844,1.822423293743472,1.8979537971473956,1.6406169430570627,1.2782745105411246,1.9794354392370157,1.62345361051008,1.5562544159507157,1.848943421349676,2.258839260274795,0.04846804785991853,0.01482818562404118,1.7565244143733498,2.592488208592689,1.9807620002456623,1.8570049181740018,0.00878764673121788,1.3152598561804476,2.099892078811778,2.0333712217933204,1.4465447867684942,0.8945091576315355,2.2055358757842947,0.03356048473342,1.9764472159858268,0.02091338531725376,8.754521573072632e-06,1.791158325122094,1.8166366239865896,0.06214300049010344,2.189382453563896,0.002513657756447375,2.1411273713569243,1.7035075985739492,1.944993926300888,1.6791720967353132,0.09966343786973596,1.161301262340193,1.3320594738599991,2.20707374708272,2.2560493357034384,1.7161278004875538,2.016312604826728,0.01272434966608371,1.4580802110811508,3.5420708679361788,1.6311933690631917,1.5076785470798215,1.080923574073524,1.680106833081364,1.5197392264863845,0.6095697440643578,1.3570518827149918,1.862503767241449,1.5862604860496297,2.3670098218118034
g4,0.0035558089688706132,0.015884686305645643,0.531439960189785,1.9940811935963816,1.984702997653956,0.04671362349441323,0.04548804243522845,0.07428356876466415,0.011135222203988665,0.2916323523908164,0.008323060042896534,1.6161250777752316,0.01437053685560404,1.578393703668942,0.006842272372127043,0.04026324157575525,0.6848612191964889,0.015204306471759941,0.019193346989855312,0.02724278066275141,0.020273034124982183,1.122421343611146,0.4333590780507268,0.031019265578367955,4.622090640243163e-05,0.007434463094000197,0.042799073362933794,0.016265115554663836,1.998184091361232,0.824622437612829,0.762204306354218,1.5192166407062928,0.015043426700143784,0.25674975382511744,0.005009460641233199,0.016210187215586067,0.008896600592335272,2.2617365190073127,0.17264899229073769,0.005633042754727778,0.07519101439775369,1.4678435731865112,0.002988433189826821,0.0015667589116452015,0.02343196432152217,0.8619919772849528,1.9858413086631883,1.201142155075762,0.0008317390504265706,0.010866380853717631,1.4829199077372386,0.02702396897842511,0.004558500755263303,1.6445365003138512,0.10643847604748616,0.012117693385464576,0.0016307941797213676,0.009224121363079341,0.10104563376264207,0.6345446543767436,0.003935527314163521,0.019787111191946254,1.378822478334912,1.9544823653178087,0.005197525607122052,0.0928463317731835,1.6829512744688266,0.00031323106601761214,0.010020917298283642,0.09736376147552378,0.037244555387609096,0.3036077454309625,0.19444671661273594,0.01722974447947094,1.831346161606667,0.00873326857068175,0.011687328237780702,0.030384122389751314,0.034557180721708755,0.5275040164684169,0.06887408476413864,0.053557710493565565,0.13913782332490368,0.028397003879340063,1.9778294500287887,0.011894208598040155,0.025291999391063368,0.014942315679681585,0.1418511112676996,2.1170386048321523,0.003000613520590035,0.11538887579350447,0.11289651357453252,0.026558615860533125,1.7340664169790725,0.0002663542663998218,2.0332323452019367,0.025184771826501463,0.06824037704387151,0.02003589014252144
g5,0.0033188283050934763,0.04251222160248972,0.4199618518108372,2.184611784391726,0.03291698986336525,0.038718807806546865,0.012190838870633923,0.09990923144938592,0.0008417167770738091,0.14860541561570695,0.05475897619055796,0.002592291552691921,0.06529094124543869,0.026613483882210576,1.566691136788956,0.00027357155210875966,0.7331576456673341,0.006503171965300317,1.9598633264187169,1.957373066643894,0.01889988983061811,1.2578108512326196,0.00031098620961192755,0.03197483377551676,0.01322887356383988,0.0429534191521223,0.016468735720858087,0.03190710864793396,0.0390887731397806,2.0086153476590867,0.6128724334881344,1.4161882918892732,0.0009461604868973321,0.006259846557278512,0.0031213879328245136,0.013216321843759616,0.013820998776190687,0.5411820523058377,1.6270396169000207,0.013093480235109695,0.005785126072460391,0.29690119588061753,0.002149214438977576,2.055762693175349,0.0014924004535215895,0.06172593971682685,0.06121487864869975,1.399243513313153,0.013638075446848141,0.01564344134078341,1.6827443391836368,0.012224787406194013,0.01602353004758252,2.249961388902665,0.14276824722972858,0.0069541266473102685,0.05206641185649565,0.16375100801887632,0.0040421904880325035,0.047198396383343166,0.0013319941311477936,0.01213565920274741,0.00828048654254096,2.2162318274011974,0.02550358815303147,0.010446928565357049,2.0722591449126324,0.01970924795311628,0.03332060652837715,0.012988184764875631,0.01619487687292399,1.4969981386234936,0.015144300626991772,0.013286781978547641,0.006756532667950084,0.017788923318476788,0.002904054480178593,0.016409857443519603,1.3885372422206057,0.4748881249885326,0.0006635393260938953,0.002683749708316687,0.1601536533072016,0.002050634643813545,0.4219047534421257,2.322943462268784,0.006791495627789693,0.01175429396068896,0.054012978528344864,0.3844907468771193,2.307387079696885,1.5122496590805683,0.0008806453617733181,0.010823672657886288,0.10699775185185137,0.021517639372784732,0.15909763327201326,0.004796106837631552,0.010012456426196482,0.0038088091471891617
g6,0.02554768943558315,0.005044639654708331,0.0009004258019599047,0.2662847947865883,1.9591596182165132,0.00964277282445528,0.0003466760572864848,0.00024660833614432304,0.006747536341164326,0.0030095906066753483,0.0012422538388466176,1.6024557682302083,0.0009620644299340744,1.9815294312611595,0.2966850561744569,0.0021363952586886,0.4637226827212379,0.0823911737403018,0.0127521704877707,0.014637291089048432,0.002898628131592597,0.8685210252045127,1.7947329398326353,0.0077468326959741094,0.004191351855832604,0.0002037383003847923,0.00222614218832555,0.013956562101619592,2.2085005099291064,0.03820153009443418,0.01920173668737034,0.05044620418491428,0.003983148489926108,2.0219746799107288,0.0036095259807358655,0.0019953487601254783,0.0034035560688380744,1.607178039886119,0.10040986269938168,0.032270151182824384,0.04139965460805613,1.86928889813704,0.024059005017620955,0.02021214911179258,0.007966097596463785,1.5718423000421031,1.7330122991735382,0.25683468139720617,0.0027483603589263587,0.0018812227892468234,0.0022641104784558537,0.001079044443987185,0.004946657357686572,0.06159004179407816,0.003678678371485667,0.017097818560160502,0.018725886630739232,0.014498507806451972,1.0946347866580972,1.6886194462467123,0.00818291781028968,0.0014800136472903848,2.2545865596467127,0.0031561377593780264,0.004788302354898042,0.009774416476184926,0.03757581026775763,0.0043130693712435005,0.003962667792519172,0.01014826265221437,0.01103481624222874,0.6628587858576741,0.3224619043437193,0.002787046871699429,1.6257673300089674,0.005050509850230801,0.013667619312315624,0.015211995709420969,0.025058460109686827,0.01549241236233135,0.014971326731567562,0.00032199636716467937,0.0004197579742461753,0.0654726454617296,1.7690913106809747,0.008854842370833227,0.0029348761361882823,0.0021148542507829745,0.0014514323325772176,1.3082649401779818,0.0031911423536913684,0.05119971688606634,0.018564559912600656,0.1069427611125182,1.4902457823479809,0.000722183772442752,1.9694778669418898,0.006290667063581673,0.005477300834436293,0.33295339317250083
g7,0.0042577177035763155,0.001371447794827086,0.05115958802627914,0.034692731642675716,0.046130494333796866,0.8641947414759895,0.0061634664695204774,0.029007836028889605,0.01096437232810837,0.02269700687506876,0.0074700912470648285,0.0011461047246693276,0.008515166757665501,0.01623499632926832,1.7797842518186928,0.051862913015160085,0.7663933502724587,0.10131848950611193,1.7820934393841834,2.6133400001832667,0.12110656624152022,0.8810350259994579,4.603896632723141e-05,0.025238320769772348,0.0017863968152903645,0.0032799633739514764,0.015394467406010741,0.014368815364065587,0.017866289070843755,1.3251572902861388,0.01147899769130033,0.019133098996348036,0.0072211692876377066,0.08058758174416844,0.004851783514820569,0.07956696730527342,0.6365252809061378,0.023537231764531368,1.7274809217333311,0.005479838954722753,0.02293993829745401,0.1909631174925215,0.08133522506755796,2.6246502743979603,0.007321975937278331,0.011319130505594776,0.08136755054822614,0.7382021786812077,0.0025816343767533453,0.004575788088938121,0.005137199771128889,0.0047773665335356826,0.02069768142606789,0.004398047085709497,0.009031490034024972,0.02282864133254659,0.0015279016649784795,2.2049903611698585,0.025664937051477373,0.022209128071244182,0.0077568435059381675,0.03048020803049515,0.02112345541476486,0.04642760299542178,0.014282810303437124,0.051839558248225885,0.0020229127748609033,0.0023360352627304053,0.0069219219756173934,0.004216651581937174,0.013409530561822456,1.3493759652734056,0.0013936249087194614,0.015224395510284316,0.025116168379763798,0.01751674556726867,0.0322467396190958,0.02937658737381007,1.7961754988325007,0.1096632849530772,0.0665074482610965,0.040832692061013864,0.06549271888232229,0.0162602175329684,0.014333293570775384,1.3346869459849668,0.014412616908381469,0.001318231430408167,0.06984391898258306,0.02621294856746635,2.7587427147825783,1.987621169091932,0.011055655563840193,0.004420857591379144,5.214123309288518e-05,0.00874037860261775,0.04239553319995834,0.006184822504138803,0.008193020484553937,0.0011814314239367795
g8,2.027622857859522,1.948734415907829,0.020321166596424783,0.016839277633362616,2.073284908172333,1.6728336122489649,1.3865183144997972,1.3761159276334023,2.1335972608053697,0.007640116566268775,1.6180270090850732,0.7731185534627041,0.010264088977693335,0.007228213690847546,2.105335753792849,0.0011373849147633633,0.0236633087105869,0.01602311126862365,0.8575730923972168,1.7648354525157668,0.00726408416366884,0.13312103604902248,1.9960228787500216,2.29923813472971,0.008510326374398709,1.8676314378826169,0.04713726624837609,1.6734246353850502,1.7433827415421814,0.012664657034001315,0.000282193190954818,0.04715562400081595,2.419594288308477,2.0387855020252608,2.510735839570065,2.6429339328011565,2.193897242594188,1.5413356560956342,0.042685462369126466,0.02501394972453909,0.06532542754504367,0.0035553038372930315,2.2473528391434683,1.9862378324734211,1.7541320625708858,1.7105420946108318,0.05585174853752625,0.010187249861971791,0.004975585874071061,2.2693789216921734,0.0074944585579957935,1.6815875747973557,2.0215122166820634,0.00294522240287008,0.012718440739306341,0.06076964546054245,0.0114111713034244,2.1944842785365446,2.238578737786081,1.7421771222102418,2.156733220663767,2.039582144718795,0.0443358022443028,0.01610302044055959,0.005519636682292607,1.5712280745411975,0.009454932411956378,0.13469588732392013,0.016623905607360673,2.192607427294329,0.040703060150756185,0.023056318251585682,1.9160996340205303,0.0010270944397316175,0.014520228576755731,0.018798094136016328,1.4736904153429708,2.5812891745618893,1.6434610266526155,0.005476899884493906,0.01142454302806398,0.0042359026016627645,0.017289983344688238,1.7958330274492902,1.1335153747772124,1.5898402694307843,0.07396967203135207,3.120334781705841e-06,1.8926213479803904,0.02540647819742422,1.9429813141429164,2.643163633338058,2.01287949322427,2.2541358428803577,0.001975420353418409,2.1317504821454016,0.0007311750518494048,1.729556307159685,1.5902656604176275,2.3930678879741056
g9,1.824091131952092,1.6700918009376529,0.005723719589287818,0.00948943076803589,0.07803607159967646,1.9215690036510669,2.174211945332813,1.9656747625157145,1.869575705178355,0.013025210273399021,1.5975205566594792,0.023014564308716928,0.0027820487426156266,0.0168160717884421,0.05499621595000706,0.009901901726800982,0.0009498578322670564,0.01037913795132222,0.06990032286702602,0.06773787325188804,0.08388830380455829,4.524228993459193e-05,1.4714583478434768,2.441826280366356,0.023583707263891883,1.7137115538255998,0.013345043066169906,1.9331140487683525,0.10919440019061513,0.11285243169267276,0.008478217109841459,0.13189496386259558,2.2558384247867433,1.4999765031829346,2.3162412242669266,1.6665049797112776,2.082088101568819,0.003161588947780555,0.010702825372281784,0.0005978368267009698,0.01301363099172646,0.0073906449999673815,2.090498923876384,0.007472369834083531,1.6766892451985758,0.7965705817504493,0.008903579859618165,0.012346706308352952,0.044181133356571485,2.5131909579874567,0.018872275267439984,2.513704545403284,2.2423666498027903,0.0006238819011258247,0.014511952392478862,0.02976877728302948,0.015293039465996925,1.9500762453393996,2.011868716040887,1.1095792051616644,2.202218178985353,2.3114747804384734,0.00023386158815528598,0.027892427848052195,0.0016942502188473218,1.9387341689662536,0.048903761648968425,0.003835858691757001,0.0013038258114175033,1.8477433622989503,0.0049566626375528505,0.0498800536463232,2.133041786882468,0.002742892634367073,0.005247107420282282,0.013685045461767284,2.0693652484061102,1.8006764130435953,0.3875799378025109,0.019315343188035714,0.0061758956971043185,0.0030887975576514145,0.02773940776027486,2.024513697201744,0.07061830689995209,0.01884381914710868,0.0006627003640525532,0.026490626355681727,1.7351119315891692,0.0078405621609784,0.024143125032965156,0.07497260568097946,2.0688893273691042,2.545428025750119,0.10358273291007468,2.2235588098830243,0.012230671831830306,2.142693406074427,2.376461633970508,1.8734012091558871
