Gene1	Gene2	EdgeWeight
EgrNab	cJun	0.21373768434841503
Gfi1	Cebpa	0.21093939641994336
Eklf	EgrNab	0.20128355574032167
Gata2	Pu1	0.19142747362851034
Fli1	Eklf	0.183221397720787
Gata1	Pu1	0.1806261293332314
Scl	Gata1	0.17429389129775502
cJun	Gfi1	0.16836837103122534
Eklf	Cebpa	0.16542619650498114
cJun	Eklf	0.1651413623410616
Pu1	Gata2	0.16508282606512056
Pu1	Gata1	0.16413647197541376
Gata1	Gfi1	0.15991274674186706
Fog1	Pu1	0.1585645895917191
Cebpa	Gfi1	0.1556470000991234
Fog1	Fli1	0.14894949834695229
Gfi1	Fli1	0.14785420440629135
Gata2	Cebpa	0.13670468393082144
cJun	EgrNab	0.13577273942077986
Fog1	Scl	0.1341511863441581
Gata2	Fog1	0.13362771982563054
Eklf	Fog1	0.13223510471745484
Fli1	Pu1	0.1319648829991693
Scl	Gata2	0.13079389739414246
Cebpa	Eklf	0.13067791974503778
Gata1	Eklf	0.13067386193897731
Scl	Fog1	0.12994909155650572
Gfi1	cJun	0.12946649333012625
Fli1	Gata1	0.12870842901047694
cJun	Fli1	0.12755150741513185
Fli1	Cebpa	0.12595818960720975
Eklf	Fli1	0.125694982794668
EgrNab	Pu1	0.1242687754563592
Gata2	Gata1	0.12191615044872794
Fog1	Cebpa	0.11984484829081354
EgrNab	Gata2	0.11870101772609988
EgrNab	Fli1	0.11827361285329005
Pu1	Scl	0.11692481448608515
Scl	EgrNab	0.11659193511255793
Pu1	EgrNab	0.11612469901964105
Gata1	Fli1	0.11560291599482064
Cebpa	Scl	0.11341368701962525
Fli1	Scl	0.10655583383141004
Pu1	Eklf	0.10610106684399158
Gata2	Eklf	0.10396248753348147
Gfi1	Eklf	0.1036423233797938
Gata1	Fog1	0.10339513371436584
Pu1	Gfi1	0.10335506194987724
Scl	Cebpa	0.09971215039288034
Fli1	Fog1	0.09967090030814896
Gata1	Gata2	0.0975195041120109
Eklf	Gfi1	0.09576562640402034
Cebpa	Fog1	0.09545915674077964
cJun	Gata2	0.09528054042236764
Gfi1	Scl	0.0951588285359242
Cebpa	Gata2	0.09488846459444916
Gata2	Fli1	0.09300535856246248
Cebpa	Pu1	0.09236714004812537
Fog1	EgrNab	0.09064806930322644
Scl	cJun	0.09013957433656128
EgrNab	Scl	0.08974071216751517
Cebpa	Gata1	0.08806150074880567
Cebpa	Fli1	0.08688760821781788
Fog1	Eklf	0.08551333867032206
Fog1	Gata2	0.08542382399508594
EgrNab	Cebpa	0.08436593775440651
Eklf	Pu1	0.0841774822634004
Fli1	Gata2	0.08410370158749099
Gfi1	Gata1	0.08267888092975527
Gfi1	Fog1	0.08054495063717798
Fog1	Gata1	0.07883143623973089
Scl	Pu1	0.07470866295930789
cJun	Pu1	0.07369188343842836
EgrNab	Gata1	0.07350491478233524
Cebpa	EgrNab	0.07233754651355226
cJun	Scl	0.07055932378975273
Scl	Gfi1	0.07047345144206743
Cebpa	cJun	0.07025997627268359
EgrNab	Fog1	0.07024379663670045
Eklf	Scl	0.06985659622118813
cJun	Gata1	0.06914962898383077
Pu1	Fog1	0.06896547255432695
Gfi1	Pu1	0.06605044665715837
Pu1	cJun	0.06566111244373067
Gata2	Gfi1	0.06509506751214439
Scl	Eklf	0.06347762467035664
cJun	Fog1	0.06269544513285905
Fog1	Gfi1	0.06253786141876355
Gata1	EgrNab	0.0624941798195464
Gata2	Scl	0.06100669141073128
Gata1	Scl	0.060247644556186135
EgrNab	Gfi1	0.0591419693469649
Pu1	Fli1	0.058891112208352775
Gfi1	Gata2	0.05800177133231616
Gata2	cJun	0.053365386291234586
Fli1	cJun	0.05283037174039475
Scl	Fli1	0.0498597208378653
Fli1	Gfi1	0.049571507707889616
EgrNab	Eklf	0.048021578927913616
Eklf	Gata1	0.046628377972644616
Eklf	Gata2	0.045826332759382735
Gata1	Cebpa	0.044822041456813067
Gata1	cJun	0.044705842332181216
Gata2	EgrNab	0.039888980856255536
Fli1	EgrNab	0.037414785487022637
Fog1	cJun	0.035535347799228074
Pu1	Cebpa	0.034757362453460235
Eklf	cJun	0.033105744621938035
cJun	Cebpa	0.03178919802456273
Gfi1	EgrNab	0.025662704371513287
