,E56_1291,E76_107,E51_1276,E23_471,E66_897,E69_150,E38_250,E87_1430,E33_281,E64_277,E71_279,E9_681,E32_1415,E81_98,E21_1496,E67_352,E84_649,E46_1134,E25_794,E63_934,E41_1025,E74_1095,E42_774,E28_28,E80_704,E93_543,E19_1055,E27_864,E3_287,E88_553,E36_1198,E37_1368,E68_758,E83_1306,E59_1190,E35_424,E7_606,E22_1193,E40_1207,E75_656,E18_289,E61_169,E96_1049,E90_510,E20_629,E11_82,E48_147,E39_1313,E14_951,E73_947,E94_357,E95_392,E52_1118,E30_957,E5_956,E72_95,E99_771,E43_1098,E29_317,E50_604,E89_1268,E45_1056,E53_673,E82_375,E62_1394,E47_1154,E78_1290,E55_193,E0_1494,E34_120,E98_336,E15_293,E44_828,E60_1393,E54_1481,E57_1431,E79_15,E92_545,E12_1440,E24_1484,E1_694,E77_560,E10_203,E8_1220,E91_990,E13_256,E86_1116,E4_1059,E49_174,E97_1261,E70_1282,E6_288,E26_775,E17_1366,E31_586,E16_76,E85_332,E65_128,E2_751,E58_622
g1,0.20057347284501192,1.7937189079821134,2.195152591520336,1.7391718695555316,2.377214866827955,2.1440711340679277,1.4196649679081343,0.003935159167206455,2.209701108416644,1.934741877977666,2.763100601745497,1.919377877234424,0.7995229204177141,1.6740813841325437,0.023319614933063976,2.3654124880671263,1.191075186578198,1.8407774151867542,1.4936040198423282,1.7934863263902765,2.1848671387947087,2.2770690797646416,2.3959643001706974,2.290808436689157,1.7628931877698435,2.1539444121955142,2.073811850470968,1.9595127815112272,1.9767229366196128,1.8212521096444356,1.9392965280316619,0.16282214962957156,1.7401486861330682,2.5645661220474296,1.7039406038193945,2.4764963640997086,2.5619653087116765,1.9726663206341395,1.3680614584880229,2.8068753913432545,3.086917658944334,2.457445131084004,2.9977967152780973,1.8737930829119056,1.9300359999491328,2.2773174783943846,2.090785852741469,0.45631371890535494,2.0840258852879625,1.6643459592168728,1.8691806051330102,2.395567323445866,2.4448595621537,2.3621317117188143,1.7829970278689409,2.291561163055284,1.2657716038594726,1.9169060801332616,2.0226370261716107,2.116487367760028,1.915208357262092,1.6145702228032246,2.2124899294723512,1.9944424065486304,0.0069574590380302925,2.1598983021299687,2.0642478107417648,1.9670491363439293,0.010084683417886677,2.426408096867833,1.6168559118310204,2.4243552143223446,1.788518059558844,0.0938513760350166,0.016936849239033932,0.002809939300200483,2.0110770200224324,2.376048454401734,0.01992808705902565,0.0025160207033499203,2.40881075560692,2.398664079608399,1.5940305523215934,1.530976148608075,1.6758888045750484,2.3840126817410088,2.078345402885509,1.9610134533481816,2.2784275562994707,2.184915852592253,2.014426142480991,1.90128286845956,1.9737639520338792,0.04890598717663331,2.03697088459034,2.0194073978249283,2.1142124371334323,2.4411436315613404,1.7407246977011193,2.268076957557575
g10,1.9262726208128325,0.05787992263538,2.4874741527147672,0.013682538865576296,2.902463575842246,0.00442801887097269,0.002218685259792915,2.2643630816239764,0.2588796464797528,0.07135326098826017,0.06367230794832365,2.091561924031973,2.1559455908767515,0.0004618136775804073,1.9929461592734536,0.01033351334602148,2.3693437273178457,1.5967770877750749,1.8346221829481333,1.8860441002106685,2.1957244552827366,1.9014450275983241,2.2162601805205298,0.019472744027295645,1.8967625304092308,0.00031744288042520136,1.9922958404601003,2.2599809999770506,0.009436432956092864,0.027946911660025397,2.1179643536921757,2.091728610906613,1.833443860152288,2.1126308661093267,2.167796671495384,0.0255950211937009,0.419444239280296,2.076508002560002,2.211709433083461,2.26550617186335,0.004415387472503527,0.03755319924578801,2.0146882776692148,0.00016040474988661928,1.946479991657885,0.020754758546978173,0.050068971667398834,2.5183664583271343,2.7224039820192973,2.1209925058255017,0.02330110479601305,0.007107257008177219,1.6379366654167204,1.7694923320101223,1.97291006908774,0.05124330569954468,2.3194464404087483,2.499680278060532,0.002286162934541045,2.0657376116132258,1.7230916768720932,2.114863474364281,1.1419910360925982,0.005998382311810347,2.22591823031023,1.5335222648257103,1.4824946667106793,0.009617066883386944,1.564284024639642,0.005049720341030562,0.004559952019885365,0.004352949962982024,2.402033203268388,2.0027230606298096,1.905479883659172,2.4853208220275067,0.018360967551239803,0.0040438984725079076,2.3362862150940327,1.4769702198684589,1.2273969308382455,0.005658751943976238,0.016349118091790838,1.9341505259919836,1.6886838255421368,5.706955592652429e-05,2.03574460879805,2.231526764883565,0.0076814968543084785,2.0857946020708056,2.2958286624876574,0.00955338425713495,2.1292217367711803,2.103378290799008,0.12283307531323805,0.08111651381976623,0.020386330046666484,0.0007163968220109056,1.9007156179770544,0.7570433827441564
g11,1.711408782955155,0.02991512125620795,2.360044331524308,0.058467153463917336,2.3461366209613943,0.027038866750636846,0.026222826617517517,1.983086861088116,0.11469395780058245,0.005560778365532232,0.014750675914033982,1.5097648186341288,2.371179915782355,0.08540057658425504,1.720501827822353,0.042340002983261314,0.0953179887195965,1.878237414087156,2.2457082569910884,2.094182176187233,1.9812483135055607,2.043003851265039,2.1451053977285395,0.012585216862844207,1.7066664058196936,0.01498578307070776,1.914095969058317,2.070062625416392,0.0072725794818966905,0.0008837233221996158,2.0366998266186043,1.8916946677828084,0.5959150683277147,1.6861551508103383,2.057086973473413,0.009251239125950396,0.03545373464210399,2.07170434160674,2.2550430506074237,0.008096445342183733,0.07261071777192142,0.0008165276649227293,1.84250399226442,0.0015157076466226355,0.02109517076062383,0.016827444768121612,0.0020169837673651857,2.0703255738614077,1.8885536885577932,2.4554746978996844,0.11964730712278525,0.0034100627911226025,2.3866573399797635,2.1396221327129776,2.0277851271175376,0.037431268387974725,1.657432272625844,2.0759587427215447,0.12793229121207692,0.002470598987334661,2.1299343256061958,2.3072684195436866,0.01182412843023005,0.05259813776283443,2.3754809232803282,1.912982875616694,1.8028204444281384,0.04127499542234469,2.2183053517666127,0.002297426861742775,0.013000510218525744,0.01877819946784568,1.9851715218393509,1.6723202922625406,1.435705626381256,2.1493467487327376,0.0003926117048020884,0.038628915964399685,1.912784859846647,2.2928822231740056,0.06158003960389057,0.03961039047386218,0.041677583668557824,2.47779376904186,2.0668000777406226,0.004742061576262496,2.197759287580808,2.2588745999038125,0.023388928057034263,1.8478454536812696,2.194071912302472,0.024388717479796783,2.1358222206837034,1.7434429295412648,0.15832900422320234,0.012672810813786243,0.019743239701949668,0.003371604315513717,1.8027001076878904,0.0831168904743653
g12,2.4739993082989136,0.02055146569756661,1.763416904146212,0.004332597377905468,1.5528943019690469,0.01859576906143805,0.02366277190169005,1.7617532925751809,0.03036005196624952,0.014302397095270085,0.00396137991155316,0.2014068299340319,1.6249714941859037,0.009630555160799362,2.224911388401004,0.015308754969358547,0.023492935116670454,2.1152584639559917,2.4402730827820043,2.3620964482866404,2.081614227266631,1.7422503303930796,1.2364801749774157,0.04638372617535877,0.01900610422297625,0.013577454006697905,1.6426595468282033,2.1595627728971305,0.012694440171970462,0.009960243272887394,1.7237157038775033,2.220592612164292,0.0068155980701941725,1.9757190337309232,1.8795614950341424,0.05079601409254629,0.008196442160116758,2.3150961491133506,1.6390433800975392,0.004057499272532688,0.1255718218927704,0.0022372780140432853,1.5121959739821462,0.0003888911186064253,0.04543650690885763,0.007034563163066642,0.06162863437841105,2.240341480808496,2.3709135865039626,2.2794312898490117,0.0040382129534934814,0.026990659256361155,2.5358260327543336,1.7822579954019055,1.730604266282063,0.02916556938790336,1.1157189053681569,1.8199287970410511,0.008272843666909209,0.004874808511239006,1.4236977591302695,2.246262878694426,0.0005911349545404558,0.016893724234262622,1.6667603358722995,2.53126441923282,2.165816243244051,0.002015665053963285,2.0545032713114244,0.045185906295193916,0.002999909012383513,0.005694530523353003,0.8423801777586882,2.1389323899745287,2.066505550178962,2.1598672684544518,0.07320167773146175,0.007290376452331892,2.1623628647893858,2.114726375479284,0.12099509437442098,0.014782532690360896,0.004530479092202748,2.0924463547759666,1.930931389332472,0.003924641864450174,2.121801009296463,1.7954465316802763,0.06930199630242061,1.3928205270833165,1.9809493643616527,0.009672195574573331,0.3759687002895328,1.9028093034212168,0.016889125211936987,0.0016127381175637756,0.04185318243083905,0.0346489150780128,0.0151622093741223,0.010896783485639352
g13,1.6634343106777791,0.05381874551360317,1.8000346020206226,0.005139065844173439,1.6982824724465415,0.0056587929517282745,0.009943973738884287,2.0490818492107854,0.049009368433533824,0.0032896256554299967,0.00877891256531392,0.0015034494880421315,1.9606387295786245,0.00047987272030330247,2.0852744823473284,0.06976852577915169,0.0017300926499815507,2.1359472249227736,0.004218750228953891,1.9712616483101664,1.5941116453220203,1.9267956008361409,0.020136150436761792,0.06172700700777886,0.09359384720133024,0.0025179635657431782,1.8705318676844305,1.599872920432834,0.0014455457754120346,0.006835369439611647,2.4275166054199318,2.011993745992184,0.0033203545599044954,2.3628907216106763,1.8957316914000848,0.011102134402866502,0.06610649648753425,2.2534124250131558,1.4706928650910935,0.006428530037776396,0.021813450339717426,0.0047278147892241785,2.107448106703212,0.00037328030700604464,0.0013229900922855835,0.0008763208901933884,0.001283614887324218,1.958290483684716,1.9172914444060023,2.625219790271422,0.005369720602847425,0.001652525292618273,1.4988522678378358,1.7759955796421931,1.3235641150615678,0.000689623350652706,0.014370643387887344,1.8325593271115863,0.005475430734515301,0.0031339461669276786,2.2332313941469963,2.5054023128804683,0.02383169907310757,0.004904461944257941,2.0922268842739267,2.15455362901526,1.469447493206797,0.052921086787427886,2.0691641309526547,0.01171984768608434,0.002766770797442613,0.056802785263727014,0.026094651293868117,1.810838713579214,2.181555752632876,2.291416476701797,0.028779183634159895,0.003508359597415169,2.349679393265665,2.3922039963561943,0.07354718688974174,0.0009157063486050935,0.008270099246343848,1.8897198776753572,1.989028063127554,0.002626675391804826,1.803291158836232,1.9552697268565264,0.0012043045729230972,1.9837351381804589,1.651107821840001,0.021245338835665574,0.026578444050330004,1.9406479627627529,0.005109040210143766,2.6879979248464053e-06,0.07811931236089234,6.646387254443525e-05,0.041417929595624715,0.008847258110247537
g14,2.134086631841654,0.0006489326077826499,2.199173811432148,0.001187722130114156,0.04048495063758873,0.05523376632351434,0.002765233329988301,2.3051228236396946,0.0037736262878288493,0.009468641427003028,0.02104556473170282,0.216173793554997,2.071152707694563,0.0517249579888695,1.99022745782279,0.0028110825388232732,0.0090157383843423,1.755611930893951,0.010320596599808664,0.01712592481597179,2.9972601947516555,2.359167219863872,0.010983771198934513,0.04370153098649876,0.0037436318870257314,0.0016729932688355114,1.882567371034904,0.003060976763529797,0.01011612742317152,0.012719840732752069,2.1517062086519263,2.062015012938238,0.004294895716020171,2.5198988996061344,1.800052468945654,0.00802500423941214,0.003510801639842565,1.6622830628553569,2.3925986657057714,0.01150870529937213,0.009157243694292274,0.010441468888419202,1.9690000979732172,0.0003305929125246819,0.02496864161586973,0.0015407686993151766,0.001327350039044813,2.0415962411700472,2.2107894238990298,2.354367025286896,0.00458154104061415,0.031783099615426545,1.8702638616444929,1.8060781308505112,0.016713311676791208,0.021965120916157575,0.01041896748860712,2.4547909361910314,0.020277797514003836,0.02005927870412224,1.7317888509841386,2.4549805542817653,0.01648388336646735,0.03929880443189846,1.8856381533577395,1.8462112738531653,1.6651256364547706,0.03891824176992677,2.083978217364576,0.012524471403376529,0.002222244472286586,0.01401765058480282,0.021690743332304318,1.7819748395662016,2.126164231050776,2.0490540891702422,0.011633530488833662,0.01918215705641273,2.886200389801252,1.8997647694724284,0.02275618149778786,0.007697267059444392,0.011609454033380595,1.6943993366224903,2.1118420497063233,0.02342244926419756,1.8966058051698718,2.208485436255278,0.00227980069029046,1.8308417908117411,2.2376732111502284,0.009793094779236712,0.05060498862051298,1.7751483436245636,0.028025279717671967,6.475186376771658e-05,0.0006408255115406793,0.004694662290045761,0.008842321776615019,0.005802898894547003
g15,2.2139848042458694,0.018844010748017642,1.6956477088641335,0.023775709763572805,0.009857100884461205,0.0006864323346026142,0.020688518082640897,2.4448264424051342,0.01779009893347028,0.007295546031321289,0.003200446248895912,0.01945019545202174,1.6275261643454824,0.002101271729472512,1.7203571599973464,0.0028911473123887556,0.00026009152075089857,1.92153341135624,0.0016768579719901534,0.013790747618719859,1.7262385073874895,1.6575486204040792,0.022441755931018995,0.006614178352366679,0.03540645341679166,0.0014794157594974955,2.1818493867116038,0.008080977579091255,0.0026264679776512104,0.0055497660776629544,1.9746487291035424,2.260328671483091,0.005934010609021323,1.9997300190306109,1.7659949912229491,0.050468096202124,0.010664179500565751,2.0595238128896125,2.088360572487651,9.287971438357152e-05,0.00565480829295543,0.00047152964122585116,2.313758873341196,0.0002319097074245228,0.0030946135931606234,0.010159984179707406,0.015147913887203459,2.026674132809528,1.5449133899539804,0.7427678403389106,0.019561838119088674,0.008018830132630075,1.6386899026130222,0.0028323873433318512,0.006725703144458112,0.038564040361240115,0.024405979134198827,2.0881555269139698,0.02188694211369592,0.002941072095232966,2.106207176714816,1.763366415268529,0.007560866633884379,0.004494627973682077,1.7045346737310123,2.369792852916929,1.9956047534232677,0.0009834825622194827,2.1105135024528874,0.03886025328124185,0.006075130485872403,0.010381475387279607,0.0017104870866699548,2.248987091333584,2.4614090631605987,2.502879346423521,0.015833339583424026,0.0039239976398486595,2.6222257869287913,2.2041915091930235,0.031205267068150543,0.004234122954638526,0.00025106543199997363,1.9054684389953676,1.582580509969962,0.11768468616034272,1.8346892647575048,2.2314303615646267,0.00322355215325062,2.033859089255276,2.1584535496638693,0.00903479765240398,0.007775378838063705,1.5703204316194617,0.009455581870966621,0.0006725950437775947,0.008796245051360714,0.0020539680997333017,0.005663562057593453,0.027377570410515226
g16,1.6607471217635557,0.002611502212726543,2.4673049727222387,0.009915974496423749,0.012552036346329756,0.029584294576595338,0.011070699611349651,2.409996730693549,0.009172398418143438,0.03822814656915312,0.007638462447227623,0.01522084819289609,2.304924993887836,0.0002185494827362005,1.9227422758283028,0.011273601915471578,0.04555201640693739,1.3065437527842796,0.0049660011749357216,0.013013201596641016,0.009542819884489757,0.031288894230350583,0.04506057923314653,0.01203069079132667,0.004834896227088329,0.02199132153129376,0.987339208004388,0.014740040974883122,0.011487286777457778,0.007678603190261652,2.038838512212778,1.9645586095014436,0.0006227463711823678,2.0474947744742407,2.329295223997073,0.003301854225897509,0.01820634268718831,1.5167835559013867,1.8168793768613989,0.028075662494634057,0.12184050218575433,0.004243110537744792,1.854259793649756,0.009550323748108396,0.010967811687260076,0.02576089667182289,9.569536737160864e-05,2.297893606034834,0.003960418385502722,0.0010740081359965513,0.010443119004842872,0.001753954342040616,2.1335486187823,0.006330526581358575,0.023967595960459463,0.01411619755086957,0.010913942408236128,1.99593432178266,0.014480989349514962,0.016241849686105016,1.7599702400136872,1.4047710647960363,0.031464662371007486,0.04177018871872595,2.2475361924363195,1.970092048685448,2.118947549682665,0.029134117468729,2.422482114951982,0.0029541915701353197,0.0031746602664275967,0.005727096822238186,0.043064389961903995,1.6440682103538848,2.266377420809547,2.1360178434329047,0.0054796896544755044,0.09260117646483644,1.61049542952777,2.0457410020782723,0.000633104247365476,0.10128732107916863,0.043162770026781136,2.088417275537321,1.0283885904912833e-05,0.024137127103227258,0.029769012727320313,0.20839474363192612,0.02978783862296382,2.2701356743152634,2.14583963617308,0.008759639683569142,0.007281676265321725,1.867941264984056,0.0517268406431803,0.023144692959438967,0.001023146563495416,0.0037433332068513717,0.15888727441458178,0.10756824306291957
g17,2.292847012925108,0.015227385538100716,1.7695430656977935,0.0010859882139361355,0.002331999903731473,0.030923507208059677,0.043456372787909536,2.1061517354971984,0.014588467508103137,0.0532304333796823,0.003485438885857723,0.009986685305960377,2.1028669205455066,0.004193719430174167,2.104138155001765,0.05080850494135434,0.034775212638350664,0.04331364727164688,0.013956370157972664,0.05562180170351772,0.07382800325964596,0.14652810578598674,0.027205334436141333,0.011922226828018984,0.0020947216071030288,0.0012842421471316624,0.022522828139559727,0.006824561142008677,0.003390845768732387,0.0018721854923625864,0.006381865942657938,1.8858376998178576,0.009200730843708869,1.9023134950894232,1.7197118084986582,0.0031935200495464265,0.006788082370634718,0.018812538338420996,2.5920009434338125,0.0020704926711784047,0.049746115652424684,0.07029187588070783,0.00010594390183743008,0.016677400309314187,0.008561566222936027,0.003118302291409857,0.058273282242609685,2.029067511352076,0.0004431144764704295,0.002158304398955162,0.008176644316178025,0.008418036584156425,2.159998130860646,0.0010515960665599998,0.01854935794540368,0.005363524187714057,0.0068939930695836715,0.01059203269856665,0.00034055104121745623,0.0053902482530310564,1.829556442708724,0.005051847673096377,0.015550515088333022,0.05863278120940533,2.47453698217448,1.4141577856872232,1.6743980970315058,0.015976172140448497,1.6230695080689572,0.042408213782703465,0.01257677789437286,0.0070915711243895434,0.018412796163992454,2.1925859885305274,2.0560639208836062,1.7270126931589798,0.006693077332095929,4.670617872881873e-05,2.151297346990872,2.226213565996893,0.015348730622699171,0.010921094678501045,0.00046025063219484735,0.6441451422976707,0.012564013242221568,0.015483088510714947,0.0174181227994734,0.041752920805678766,0.011966331115998246,2.19160495731997,1.803209791544365,0.017431340392978792,0.0259242758351198,2.7119632826074667,0.033479309272573976,0.01138968648727983,0.034663719659180414,0.035285082891714066,0.019314574350246444,0.03199754895551399
g18,2.1562382101042745,0.02860732218816279,0.0022304071827562726,0.011692484060296618,0.005919353451129307,0.007221531122975234,0.0004103217604390064,1.9061560920742109,0.016375667545788113,0.0023521917278978306,0.02995180401364784,0.0066770823856834895,2.12001932163548,0.00041299777946993257,2.3737090632326736,0.007147536642154295,0.012730109934197641,0.01974554055449349,0.0003646844635014565,8.092640175887643e-05,0.0014068220357261526,0.010433679992326849,0.004570316862713579,0.055911779379959295,0.059752381581714635,0.01035483805489162,0.008880668733431563,0.0014432175128534991,0.00044570926304361973,0.005003001879334675,0.03414406798348837,1.877275896406355,0.005660138494670043,1.569257545318368,0.03025895621052376,0.019689563526967557,0.007848240135518547,0.010499491139197709,0.2765635226576115,0.01039517152764603,0.0023607837305352013,0.02215645389884339,0.0022128036595352642,0.0027243013396195236,0.00012868177699031517,0.021008826859893626,0.0681901459719144,2.075975711196365,0.0008493939449858916,0.012616443025468958,0.015545311595294622,0.0006138829051733946,1.7160692187871132,0.059843179540907385,0.001627726316070676,0.002540384772783777,0.0281363628018742,0.04856741588029048,0.002722586857584178,0.010861250552410415,2.229408691716769,0.0070810198687193985,0.05790783448654496,0.05153153535421057,2.186055823552894,0.013358745310863448,1.3106102056532989,2.6355397823608732e-05,2.2702861500463465,0.035606700005946124,0.009816917809157402,0.009382165791633031,0.0002895876019036008,1.8011504104861318,2.1700853044575723,1.9628689842448783,0.04428786670575829,0.006176221588784771,2.2398359696343357,1.7359036154612082,0.00027549554084349857,0.01437304076823954,0.02014074262863793,0.00039125868545708856,0.0209158204387105,0.0004724033353984369,0.004561539148661985,0.04216495210030435,0.018894987025839558,1.4071363358363047,1.2382542851910776,0.02099826287282756,0.09086311612737227,1.6726761381647466,0.004499342423580292,0.008634114554254384,0.0020062091880588967,0.03003147062053804,0.002087638852441061,0.013461081242499309
