Gene1	Gene2	EdgeWeight
GATA4	AMH	0.9789401888847352
NR5A1	AMH	0.9755045175552368
WT1mKTS	AMH	0.974508821964264
UGR	AMH	0.9720664620399476
GATA4	CBX2	0.9681164622306824
WT1mKTS	CBX2	0.9644317626953124
NR5A1	CBX2	0.9621164798736572
SRY	AMH	0.9562694430351256
UGR	CBX2	0.9546586871147156
CBX2	AMH	0.9427937269210817
NR0B1	AMH	0.9400083422660828
NR5A1	WNT4	0.9383335113525392
UGR	WNT4	0.937610924243927
GATA4	WNT4	0.9371264576911926
NR0B1	WNT4	0.936901330947876
WT1pKTS	WNT4	0.9355177283287048
SRY	CBX2	0.9326959848403932
CTNNB1	AMH	0.9313872456550598
WT1mKTS	WNT4	0.9231464862823486
CTNNB1	WNT4	0.9230384230613708
UGR	WT1pKTS	0.9197754859924316
SRY	WNT4	0.9195060729980468
UGR	SRY	0.9177536368370056
GATA4	SRY	0.9164564609527588
NR5A1	SRY	0.9163380861282348
NR5A1	WT1pKTS	0.9121898412704468
NR5A1	UGR	0.9109665155410768
GATA4	UGR	0.9107229709625244
CBX2	WNT4	0.910715103149414
GATA4	WT1pKTS	0.9098793268203736
SRY	WT1pKTS	0.906116783618927
WT1mKTS	SRY	0.9057980179786682
WT1mKTS	UGR	0.9027970433235168
NR0B1	CBX2	0.8985896110534668
WT1mKTS	WT1pKTS	0.8911963105201721
SRY	UGR	0.8904902935028076
CTNNB1	CBX2	0.8874502778053284
CTNNB1	WT1pKTS	0.8837388157844543
SOX9	WNT4	0.8737516999244691
WT1pKTS	AMH	0.8672018051147461
CTNNB1	RSPO1	0.8513667583465576
NR0B1	WT1pKTS	0.8460850119590759
WNT4	AMH	0.8457755446434021
GATA4	NR5A1	0.8438869118690491
UGR	NR5A1	0.8430474400520325
CBX2	SRY	0.8423494696617126
WT1mKTS	NR5A1	0.8358678221702576
CBX2	WT1pKTS	0.8329066038131714
CTNNB1	SRY	0.8321059346199036
CBX2	UGR	0.8302126526832581
WT1pKTS	RSPO1	0.8292837142944336
WNT4	WT1pKTS	0.8282307982444763
SOX9	RSPO1	0.8252154588699341
SRY	NR5A1	0.8246659636497498
WNT4	RSPO1	0.8236250281333923
UGR	RSPO1	0.8212899565696716
SOX9	AMH	0.820932924747467
SRY	RSPO1	0.8169411420822144
NR0B1	RSPO1	0.8149397969245911
CTNNB1	UGR	0.806151270866394
SOX9	WT1pKTS	0.8036461472511292
NR0B1	SRY	0.802143931388855
NR5A1	RSPO1	0.7932352423667908
WNT4	SRY	0.7766522169113159
GATA4	RSPO1	0.7711153030395508
RSPO1	WNT4	0.7693412899971008
WNT4	CBX2	0.7649636268615723
NR0B1	UGR	0.7634820342063904
DKK1	WNT4	0.7631297111511229
CTNNB1	NR5A1	0.7545597553253174
WT1pKTS	CBX2	0.7535775303840637
WNT4	UGR	0.7527894377708435
CBX2	NR5A1	0.7382332682609558
SOX9	CBX2	0.7366421818733215
CBX2	RSPO1	0.7343865036964417
WT1mKTS	RSPO1	0.7311598062515259
SOX9	SRY	0.7152597308158875
NR0B1	NR5A1	0.7047843933105469
FGF9	WNT4	0.6996287107467651
WNT4	NR5A1	0.6873642206192017
SOX9	UGR	0.6753355264663696
DKK1	RSPO1	0.6736434698104858
SRY	WT1mKTS	0.6620532870292664
UGR	WT1mKTS	0.6570387482643127
FGF9	RSPO1	0.6553286910057068
SRY	GATA4	0.6550149917602539
WT1pKTS	SRY	0.6532532572746277
NR5A1	WT1mKTS	0.6528875231742859
SOX9	NR5A1	0.6511958837509155
WNT4	SOX9	0.6431279182434082
GATA4	WT1mKTS	0.6371180415153503
UGR	GATA4	0.6347557306289673
SOX9	FGF9	0.6266780495643616
RSPO1	SOX9	0.6228289604187012
WNT4	FGF9	0.6166170835494995
NR5A1	GATA4	0.6117969155311584
PGD2	WNT4	0.5965936183929443
SOX9	FOXL2	0.5933995246887207
PGD2	RSPO1	0.592793345451355
FOXL2	RSPO1	0.5909591913223267
WNT4	FOXL2	0.5865250825881958
FOXL2	WNT4	0.5861989855766296
WT1mKTS	GATA4	0.5852052569389343
WNT4	CTNNB1	0.5838325023651123
WT1pKTS	UGR	0.5835578441619873
WNT4	DKK1	0.581985354423523
SOX9	DKK1	0.5814874768257141
FOXL2	SOX9	0.5687057971954346
WNT4	NR0B1	0.5660842061042786
PGD2	SOX9	0.5614026784896851
SOX9	CTNNB1	0.5565598011016846
FGF9	SOX9	0.5479362607002258
WNT4	GATA4	0.5468570590019226
SOX9	DHH	0.5460880398750305
SOX9	PGD2	0.5406981706619263
CTNNB1	WT1mKTS	0.53883296251297
CTNNB1	GATA4	0.5306092500686646
WNT4	DHH	0.5289661288261414
WNT4	WT1mKTS	0.5258546471595764
WNT4	PGD2	0.5245436429977417
SOX9	NR0B1	0.5237935781478882
CTNNB1	SOX9	0.5189682245254517
CBX2	WT1mKTS	0.5098986029624939
WT1pKTS	NR5A1	0.5061460733413696
CTNNB1	FGF9	0.4870971441268921
DKK1	SOX9	0.483467161655426
SOX9	GATA4	0.4824608266353607
SOX9	WT1mKTS	0.4735818207263946
WT1pKTS	SOX9	0.4696202576160431
SRY	SOX9	0.4656833708286285
CBX2	GATA4	0.4621051549911499
CTNNB1	FOXL2	0.4481180608272553
CTNNB1	DKK1	0.4410947561264038
RSPO1	FGF9	0.4267623424530029
NR0B1	WT1mKTS	0.4162514805793762
SRY	FGF9	0.40814265608787537
SRY	NR0B1	0.40734922885894775
FOXL2	FGF9	0.4050086438655853
SRY	DKK1	0.4031857550144196
CTNNB1	NR0B1	0.4015370309352875
NR0B1	SOX9	0.3995796740055084
UGR	SOX9	0.3980459868907929
SRY	FOXL2	0.3978914320468903
PGD2	FGF9	0.3944137990474701
SOX9	DMRT1	0.38362371921539307
CTNNB1	DHH	0.3779331147670746
RSPO1	CTNNB1	0.37578627467155457
CTNNB1	PGD2	0.3711659014225006
WNT4	DMRT1	0.3670657575130463
NR0B1	GATA4	0.36644306778907776
SRY	CTNNB1	0.3644362092018128
RSPO1	WT1pKTS	0.3574960231781006
FOXL2	CTNNB1	0.3479147255420685
CBX2	SOX9	0.34678271412849426
RSPO1	FOXL2	0.3382781445980072
PGD2	CTNNB1	0.33802831172943115
NR5A1	SOX9	0.3322334885597229
FOXL2	DHH	0.33082449436187744
PGD2	FOXL2	0.3265889585018158
DKK1	AMH	0.3244946897029877
PGD2	DHH	0.320340096950531
SRY	DHH	0.31522679328918457
UGR	NR0B1	0.3125219345092773
RSPO1	DHH	0.312372088432312
SRY	PGD2	0.3121645152568817
FOXL2	PGD2	0.305673211812973
RSPO1	AMH	0.3051619231700897
UGR	FGF9	0.30450531840324396
DKK1	WT1pKTS	0.29472708702087397
UGR	FOXL2	0.29406213760375977
UGR	DKK1	0.2911977171897888
SRY	DMRT1	0.2861870527267456
RSPO1	PGD2	0.2853184640407562
CTNNB1	DMRT1	0.28043028712272644
FGF9	CTNNB1	0.27330663800239563
UGR	CTNNB1	0.26777133345603943
GATA4	SOX9	0.2640935182571411
NR0B1	FGF9	0.2544175088405609
RSPO1	DKK1	0.2541778087615967
DKK1	FGF9	0.25311872363090515
WT1mKTS	SOX9	0.2516447901725769
FOXL2	DKK1	0.24923132359981534
FGF9	WT1pKTS	0.24389058351516724
NR5A1	NR0B1	0.2435470223426819
WT1pKTS	FGF9	0.24341318011283875
