Gene1	Gene2	EdgeWeight
DMRT1	DKK1	0.3390275157155579
WT1pKTS	FOXL2	0.3379224077572037
DKK1	DMRT1	0.3258130786724093
PGD2	DHH	0.2893596470988837
FOXL2	WT1pKTS	0.284497849647253
PGD2	AMH	0.2575576490304201
FGF9	PGD2	0.2575141357850718
CTNNB1	RSPO1	0.2529280293405838
PGD2	FGF9	0.2501807231746537
RSPO1	NR5A1	0.2314284936239457
FOXL2	CTNNB1	0.22308008841410654
DHH	FGF9	0.21952555897811804
FGF9	DHH	0.2186450907411262
RSPO1	WNT4	0.21802075612978994
AMH	PGD2	0.21778161515374056
UGR	CBX2	0.21213573413532585
DHH	PGD2	0.20787001737135147
FGF9	AMH	0.2064643112470492
DMRT1	SRY	0.20202975004549167
SRY	UGR	0.18508243868397825
AMH	FGF9	0.18191439766480105
RSPO1	CTNNB1	0.17879833962123864
DKK1	SRY	0.17548568942583034
PGD2	SOX9	0.17423240715362834
DHH	AMH	0.17400663712265338
CBX2	UGR	0.17114276259025468
WNT4	RSPO1	0.17089142182600528
NR5A1	RSPO1	0.16746737248438634
CTNNB1	FOXL2	0.16535847299146675
DHH	SOX9	0.16328015800894122
CTNNB1	WT1pKTS	0.16261796087198171
WT1pKTS	CTNNB1	0.1624052255159101
AMH	DHH	0.16201195652970796
SRY	DKK1	0.15644143089876758
CTNNB1	WNT4	0.15281911647855653
FGF9	SOX9	0.14929376523055854
SRY	DMRT1	0.14900459292621138
AMH	NR0B1	0.14601871699280114
SOX9	DMRT1	0.13930740729940078
NR5A1	FOXL2	0.13580779433072993
SOX9	DKK1	0.1351643531570293
NR5A1	WT1pKTS	0.13356444428394365
NR5A1	CBX2	0.12811865489667482
WNT4	UGR	0.12807528950330727
NR0B1	UGR	0.12657640196908734
SOX9	FGF9	0.11811417971543603
NR0B1	WNT4	0.11764159640686342
AMH	SOX9	0.11211828471665393
FOXL2	RSPO1	0.10997858858111666
SOX9	SRY	0.10804914289258087
SOX9	AMH	0.10717572823368404
SOX9	DHH	0.1058585924262166
FOXL2	NR5A1	0.10577610454529836
WNT4	NR0B1	0.10435121374644334
PGD2	NR0B1	0.10405420301994564
GATA4	WT1mKTS	0.10187593292697612
SOX9	WNT4	0.10041846434344168
UGR	NR0B1	0.1003160484780197
DMRT1	CBX2	0.0992203592138893
SRY	WT1pKTS	0.09868305430121783
NR0B1	AMH	0.09813341156482308
WT1mKTS	GATA4	0.09734996989073297
DHH	NR0B1	0.09555426208285353
CTNNB1	NR5A1	0.0928297888528799
SOX9	PGD2	0.09118603710294812
NR5A1	CTNNB1	0.09032216106244167
DKK1	CBX2	0.08893035150421905
SRY	FOXL2	0.08833214494588408
FGF9	NR0B1	0.08803222299846927
NR0B1	NR5A1	0.08669063136308755
WT1pKTS	NR5A1	0.08417002698415997
RSPO1	UGR	0.0826782102074851
DMRT1	SOX9	0.08138727051874259
UGR	SRY	0.07937954788202012
RSPO1	CBX2	0.07836375760142777
RSPO1	FOXL2	0.07739308165244717
RSPO1	NR0B1	0.07402498313030523
WT1pKTS	WT1mKTS	0.07366312858557889
WT1pKTS	SRY	0.0725949116370117
NR0B1	FGF9	0.07000544931186052
FOXL2	SRY	0.06993206371743901
NR0B1	PGD2	0.06909297059753004
WNT4	CTNNB1	0.06898603503327036
DKK1	SOX9	0.0675111732945039
SOX9	NR5A1	0.06724885715450069
NR0B1	DHH	0.06698156442798199
SRY	CTNNB1	0.0657051652599392
WT1pKTS	RSPO1	0.06558296409784492
NR5A1	GATA4	0.0654289644163843
CBX2	GATA4	0.06234464075336792
RSPO1	WT1pKTS	0.062326857366306124
PGD2	DMRT1	0.06216570419746715
CBX2	NR5A1	0.06214624277982705
WT1pKTS	GATA4	0.06163224572559385
UGR	WT1mKTS	0.0616132232158387
UGR	GATA4	0.06040566399686757
WNT4	SOX9	0.05974732924323306
NR5A1	WT1mKTS	0.05926591257675597
SRY	NR0B1	0.05803945209601516
DHH	DKK1	0.05761298522811616
NR5A1	SOX9	0.057471430284370864
CBX2	WT1mKTS	0.05641084286006728
CTNNB1	SRY	0.05574118077176634
NR0B1	WT1mKTS	0.055446490526001584
FOXL2	CBX2	0.05542251192003955
WNT4	GATA4	0.05516593566682785
DKK1	CTNNB1	0.05428796186173712
DMRT1	WNT4	0.05412604271346312
CTNNB1	UGR	0.05405132016543054
NR0B1	GATA4	0.053802314984653
DHH	DMRT1	0.05368892768460932
SOX9	CBX2	0.053429460656367535
DMRT1	CTNNB1	0.05335795480962939
PGD2	DKK1	0.052578733687324665
DMRT1	UGR	0.05245316302787188
DHH	GATA4	0.052186531827516015
CTNNB1	GATA4	0.052081492170589834
DKK1	UGR	0.05148094602295905
FOXL2	GATA4	0.05138878330842382
SRY	GATA4	0.051216885234185966
FOXL2	WT1mKTS	0.05104910348401966
SRY	WT1mKTS	0.05102204618921166
WNT4	WT1mKTS	0.050920755559986514
RSPO1	WT1mKTS	0.050819155387615327
CTNNB1	WT1mKTS	0.05064257272861079
DKK1	GATA4	0.049776366288664886
FGF9	WT1mKTS	0.049483783703864456
SOX9	GATA4	0.04942755649394973
AMH	WT1mKTS	0.049110410396210495
PGD2	WT1mKTS	0.049054148497950915
PGD2	GATA4	0.048253059525587116
DMRT1	WT1mKTS	0.04805788978309082
RSPO1	GATA4	0.04802514132034553
AMH	GATA4	0.04782311115900961
DKK1	WNT4	0.047745463884920285
CTNNB1	CBX2	0.04753581342909949
DMRT1	GATA4	0.047485847616890994
DKK1	WT1mKTS	0.04747844605727087
SOX9	WT1mKTS	0.04719868130655471
DHH	WT1mKTS	0.046887476214395325
FGF9	GATA4	0.04620548962040909
WNT4	FGF9	0.04595735908538733
WNT4	NR5A1	0.04591162775457956
NR5A1	NR0B1	0.04574454562567207
UGR	WNT4	0.04530226421198006
NR0B1	RSPO1	0.044665353888859866
WT1pKTS	CBX2	0.0432444813909427
CBX2	DKK1	0.043029387678272336
DMRT1	WT1pKTS	0.04231943503689256
WNT4	DHH	0.04219240857765085
CBX2	DMRT1	0.041156744435002855
WNT4	PGD2	0.040868663622618345
CBX2	NR0B1	0.04063859182045048
PGD2	WNT4	0.04060329534864954
DHH	WNT4	0.03992031306073533
SRY	CBX2	0.03968512359095165
WNT4	DMRT1	0.03926610984043343
DMRT1	FOXL2	0.03925050802136941
WNT4	AMH	0.039242427605084056
NR0B1	CBX2	0.03859596622842884
CBX2	WT1pKTS	0.03850125855203692
RSPO1	SOX9	0.038464876667845545
CTNNB1	DKK1	0.036798327878326334
CTNNB1	DMRT1	0.03670353418399998
CBX2	SRY	0.03605317619051738
DKK1	WT1pKTS	0.03526671328754858
FGF9	DKK1	0.03487705788614676
DMRT1	NR5A1	0.0347736019047202
DKK1	NR5A1	0.03476079995365814
SRY	WNT4	0.033878068045358804
DKK1	FOXL2	0.0330873535738531
NR0B1	SRY	0.0327843647603233
WNT4	FOXL2	0.03252310610669423
DMRT1	PGD2	0.032457696655309995
CTNNB1	NR0B1	0.03212952562801948
AMH	DMRT1	0.03197179093227953
FGF9	DMRT1	0.031485328383540734
SOX9	RSPO1	0.031458165548224705
CBX2	FOXL2	0.03099469208323935
DKK1	FGF9	0.030297728542848998
WNT4	DKK1	0.03024570742997812
WNT4	SRY	0.02940950286972518
DKK1	DHH	0.029087935401211962
SOX9	UGR	0.028388631243858382
SOX9	NR0B1	0.028294774129770637
SRY	SOX9	0.02812291865921966
FGF9	WNT4	0.02804442312024692
AMH	DKK1	0.027604489093856918
DMRT1	AMH	0.026600029695112732
WNT4	WT1pKTS	0.026469767236362088
CBX2	WNT4	0.02622218096726156
DKK1	AMH	0.02607128753247747
PGD2	SRY	0.025957759426038386
NR5A1	UGR	0.02566493372244205
NR5A1	SRY	0.02550008267410433
DKK1	PGD2	0.025442738315009827
FGF9	NR5A1	0.025302374162581426
NR5A1	WNT4	0.02465115940920527
WNT4	CBX2	0.024485147576848405
PGD2	NR5A1	0.02425234114387489
SRY	NR5A1	0.023433925369880843
DMRT1	DHH	0.02309022690020841
AMH	WNT4	0.02265722038079819
CBX2	RSPO1	0.022509157228028515
DKK1	NR0B1	0.02211748538423473
CBX2	CTNNB1	0.02174112036766147
RSPO1	SRY	0.02172525789038657
NR0B1	CTNNB1	0.02122245856904979
UGR	NR5A1	0.02107536355430877
DMRT1	RSPO1	0.02098475111277783
PGD2	CBX2	0.020721377126807543
SRY	RSPO1	0.02071287877190821
DMRT1	FGF9	0.0205497784591794
FOXL2	WNT4	0.02046933101422261
DHH	CBX2	0.020082346545613774
DKK1	RSPO1	0.02005867002836177
DMRT1	NR0B1	0.020044400475336836
FGF9	SRY	0.01998123848646366
AMH	NR5A1	0.01954435417085891
DHH	SRY	0.019477143814802988
CBX2	SOX9	0.0180939575185368
UGR	CTNNB1	0.01743005771208411
NR5A1	DMRT1	0.017313365773869462
NR5A1	DKK1	0.017161491135365848
DHH	NR5A1	0.017037565153864672
UGR	RSPO1	0.016843636255743488
UGR	DMRT1	0.01661942976911523
NR0B1	WT1pKTS	0.016194609892363092
WT1mKTS	WT1pKTS	0.016118149388757073
UGR	WT1pKTS	0.016037865958707282
FGF9	CBX2	0.015968322606255157
GATA4	WT1pKTS	0.01583203296405322
FOXL2	UGR	0.01580952098041812
DHH	RSPO1	0.01556223899666588
WT1pKTS	DMRT1	0.015188369462327534
WT1pKTS	DKK1	0.014958662669047825
SOX9	WT1pKTS	0.014939302494941704
UGR	DKK1	0.014549883319884832
NR0B1	SOX9	0.0141684595418058
AMH	CBX2	0.013666583440393041
SRY	FGF9	0.013641367402262737
FOXL2	DKK1	0.01325653773070612
SOX9	CTNNB1	0.01322774992142822
PGD2	UGR	0.0129648754950168
NR5A1	AMH	0.012907917786659829
WT1pKTS	WNT4	0.012902797049541552
WT1mKTS	UGR	0.012715277386631784
GATA4	UGR	0.012607818991232094
SRY	DHH	0.012561007117979452
CBX2	DHH	0.012393112997872864
FOXL2	NR0B1	0.012377288683734736
AMH	SRY	0.012367820880305812
UGR	FOXL2	0.012078943116436648
PGD2	RSPO1	0.012056370510106496
FOXL2	DMRT1	0.012024314438668715
WT1mKTS	NR5A1	0.011900428314300913
NR0B1	FOXL2	0.011865340849135776
CBX2	AMH	0.011840785280158786
GATA4	NR5A1	0.011717473213672416
FGF9	UGR	0.011537826319592949
RSPO1	DKK1	0.011528126041421968
WT1pKTS	UGR	0.011476351095823015
RSPO1	DMRT1	0.011345659151982334
NR5A1	PGD2	0.011319304610062008
WT1pKTS	NR0B1	0.011311630275284873
SOX9	FOXL2	0.011291993617732265
NR5A1	FGF9	0.010948207495579777
NR5A1	DHH	0.010933888691819145
SRY	PGD2	0.010548905086162512
GATA4	CBX2	0.010525794235157857
CBX2	PGD2	0.010130783799872131
UGR	SOX9	0.010059657543840705
SRY	AMH	0.009983224409894732
WT1mKTS	CBX2	0.009868213901557591
CTNNB1	SOX9	0.009713255104730922
PGD2	WT1pKTS	0.009644755675959134
AMH	UGR	0.009516575033779177
RSPO1	FGF9	0.009473517102157977
CBX2	FGF9	0.009293968823409451
DHH	WT1pKTS	0.009068273748107534
NR0B1	DMRT1	0.009006877856869171
AMH	WT1pKTS	0.009004378082480209
FGF9	WT1pKTS	0.008913291211088234
GATA4	NR0B1	0.00874383578032671
FGF9	RSPO1	0.008440400440767042
RSPO1	PGD2	0.008379792265729826
WT1mKTS	NR0B1	0.008206819652316516
AMH	RSPO1	0.008098872800933752
RSPO1	DHH	0.00783824824030353
RSPO1	AMH	0.007792593938853113
DHH	UGR	0.0077776575608314545
WT1mKTS	WNT4	0.007630530137332487
NR0B1	DKK1	0.007623585181567375
GATA4	WNT4	0.006946977297632654
GATA4	SRY	0.006871149994419621
WT1mKTS	SRY	0.006660216640772645
DHH	CTNNB1	0.0060505136712667995
