,PseudoTime
E124_52,0.06305170239596469
E21_111,0.13745271122320302
E157_715,0.8991172761664565
E78_451,0.5662042875157629
E180_757,0.9520807061790668
E113_9,0.008827238335435058
E47_162,0.201765447667087
E195_686,0.862547288776797
E17_751,0.9445145018915511
E73_424,0.532156368221942
E88_183,0.22824716267339218
E154_368,0.46153846153846156
E94_470,0.5901639344262295
E85_295,0.3694829760403531
E31_216,0.2698612862547289
E16_136,0.16897856242118536
E108_56,0.06809583858764187
E165_426,0.5346784363177806
E152_276,0.3455233291298865
E111_682,0.8575031525851198
E6_470,0.5901639344262295
E163_511,0.6418663303909206
E121_48,0.058007566204287514
E126_174,0.21689785624211855
E135_629,0.7906683480453972
E74_466,0.5851197982345523
E14_548,0.6885245901639344
E42_456,0.5725094577553594
E93_736,0.9255989911727617
E58_556,0.6986128625472888
E90_315,0.39470365699873894
E63_294,0.3682219419924338
E196_206,0.2572509457755359
E173_417,0.5233291298865069
E140_608,0.7641866330390921
E84_119,0.14754098360655737
E132_593,0.7452711223203027
E189_615,0.7730138713745272
E127_426,0.5346784363177806
E5_294,0.3682219419924338
E51_666,0.8373266078184111
E162_710,0.89281210592686
E12_555,0.6973518284993695
E106_735,0.9243379571248423
E115_472,0.592686002522068
E141_284,0.35561160151324084
E19_463,0.5813366960907944
E38_223,0.2786885245901639
E116_199,0.2484237074401009
E52_131,0.1626733921815889
E79_241,0.30138713745271123
E182_652,0.819672131147541
E49_281,0.35182849936948296
E197_275,0.3442622950819672
E37_657,0.8259773013871374
E125_687,0.8638083228247163
E123_688,0.8650693568726355
E1_513,0.6443883984867591
E82_609,0.7654476670870114
E96_276,0.3455233291298865
E199_733,0.9218158890290038
E122_612,0.7692307692307693
E149_247,0.308953341740227
E57_435,0.5460277427490542
E133_307,0.38461538461538464
E138_425,0.5334174022698613
E9_408,0.5119798234552333
E174_701,0.8814627994955864
E15_192,0.23959646910466584
E64_391,0.4905422446406053
E60_161,0.2005044136191677
E34_211,0.2635561160151324
E104_589,0.7402269861286255
E178_671,0.8436317780580076
E146_694,0.8726355611601513
E103_672,0.8448928121059268
E188_410,0.5145018915510718
E114_143,0.17780580075662042
E155_187,0.23329129886506936
E136_381,0.47793190416141235
E100_155,0.19293820933165196
E46_465,0.5838587641866331
E134_185,0.23076923076923078
E56_734,0.9230769230769231
E187_192,0.23959646910466584
E101_174,0.21689785624211855
E167_483,0.6065573770491803
E32_657,0.8259773013871374
E91_2,0.0
E160_654,0.8221941992433796
E29_136,0.16897856242118536
E3_140,0.17402269861286254
E53_794,0.9987389659520807
E61_489,0.6141235813366961
E18_725,0.9117276166456494
E172_36,0.04287515762925599
E142_102,0.12610340479192939
E184_207,0.25851197982345525
E153_334,0.41866330390920553
E68_119,0.14754098360655737
E59_726,0.9129886506935687
E183_419,0.5258511979823455
E48_148,0.1841109709962169
E70_278,0.3480453972257251
E65_534,0.6708701134930644
E179_495,0.6216897856242118
E22_507,0.6368221941992434
E107_297,0.3720050441361917
E131_300,0.37578814627994955
E151_671,0.8436317780580076
E119_780,0.9810844892812106
E128_37,0.044136191677175286
E185_142,0.17654476670870115
E137_289,0.3619167717528373
E77_300,0.37578814627994955
E11_611,0.7679697351828499
E41_572,0.7187894073139974
E23_293,0.3669609079445145
E33_498,0.6254728877679697
E105_296,0.3707440100882724
E158_640,0.8045397225725095
E150_791,0.9949558638083228
E175_238,0.29760403530895335
E110_408,0.5119798234552333
E24_187,0.23329129886506936
E89_623,0.7831021437578815
E159_103,0.1273644388398487
E156_201,0.2509457755359395
E26_625,0.78562421185372
E81_795,1.0
E176_479,0.6015132408575031
E97_670,0.8423707440100883
E143_42,0.05044136191677175
E44_288,0.36065573770491804
E181_109,0.13493064312736444
E25_286,0.35813366960907944
E186_320,0.4010088272383354
E166_319,0.39974779319041615
E147_453,0.5687263556116016
E112_465,0.5838587641866331
E54_41,0.04918032786885246
E193_401,0.5031525851197982
E102_372,0.4665825977301387
E13_186,0.23203026481715006
E67_719,0.9041614123581336
E83_260,0.3253467843631778
E98_61,0.07440100882723834
E191_501,0.6292559899117276
E145_668,0.8398486759142497
E129_628,0.7894073139974779
E170_36,0.04287515762925599
E0_721,0.9066834804539723
E161_181,0.2257250945775536
E7_384,0.4817150063051702
E148_52,0.06305170239596469
E92_151,0.18789407313997478
E118_197,0.2459016393442623
E20_63,0.07692307692307693
E130_501,0.6292559899117276
E120_577,0.725094577553594
E35_244,0.3051702395964691
E95_141,0.17528373266078184
E2_513,0.6443883984867591
E40_167,0.2080706179066835
E169_168,0.20933165195460277
E39_243,0.30390920554854983
E190_694,0.8726355611601513
E139_280,0.3505674653215637
E71_226,0.28247162673392184
E109_559,0.7023959646910467
E72_185,0.23076923076923078
E8_727,0.914249684741488
E168_185,0.23076923076923078
E69_198,0.2471626733921816
E164_684,0.8600252206809584
E99_391,0.4905422446406053
E192_229,0.2862547288776797
E144_782,0.9836065573770492
E86_128,0.15889029003783103
E75_291,0.3644388398486759
E50_626,0.7868852459016393
E55_172,0.21437578814627994
E76_790,0.9936948297604036
E87_653,0.8209331651954602
E80_182,0.22698612862547288
E4_707,0.8890290037831021
E28_116,0.1437578814627995
E194_480,0.6027742749054225
E36_566,0.7112232030264817
E66_80,0.09836065573770492
E45_49,0.05926860025220681
E30_703,0.8839848675914249
E27_530,0.6658259773013872
E43_184,0.22950819672131148
E171_21,0.02395964691046658
E198_57,0.06935687263556116
E117_79,0.09709962168978563
E177_251,0.31399747793190413
E62_322,0.403530895334174
E10_548,0.6885245901639344
