Gene1,Gene2,EdgeWeight
RSPO1,WNT4,0.015652653789077778
DKK1,DMRT1,0.012451102031994444
NR5A1,SOX9,0.012261765602277779
NR5A1,RSPO1,0.01201354993511111
NR0B1,SRY,0.011987187393172222
FOXL2,WT1pKTS,0.011887537580811111
UGR,WNT4,0.011762795590735
NR0B1,UGR,0.011240126669027777
CBX2,NR5A1,0.010505870306176111
SRY,UGR,0.010228969098102779
SRY,WT1pKTS,0.010128647086783332
NR0B1,WNT4,0.009885551095227778
AMH,NR0B1,0.009466962146955554
CTNNB1,RSPO1,0.009430470982561112
SRY,WNT4,0.009370346005078889
SOX9,WNT4,0.008779714534172221
CTNNB1,SRY,0.008746579658133333
CBX2,DMRT1,0.008503643158972223
DMRT1,SRY,0.008336802047705556
CTNNB1,DKK1,0.008235816616944443
CTNNB1,WNT4,0.008190797783433333
NR5A1,WT1pKTS,0.008174668720727222
DHH,NR0B1,0.0081285778792
DMRT1,WNT4,0.00806727472731111
FOXL2,SRY,0.007991247919479999
CTNNB1,DMRT1,0.007854117337794444
CTNNB1,NR5A1,0.007692307238955556
DKK1,SRY,0.0076532485073666666
AMH,PGD2,0.0075070702742111115
CBX2,WT1pKTS,0.007476142873266667
DKK1,WNT4,0.0074628579010944445
RSPO1,SOX9,0.0074470397171444444
NR0B1,PGD2,0.007127390223955555
DMRT1,SOX9,0.006988322233111111
AMH,DHH,0.006815684788591667
FGF9,NR0B1,0.006701764049405555
DMRT1,NR5A1,0.0066775361576038895
DMRT1,RSPO1,0.006582168503211111
FGF9,PGD2,0.006581754551849999
CBX2,FOXL2,0.006544415594233333
CBX2,WNT4,0.00652238067968889
CBX2,RSPO1,0.006490078091677777
NR5A1,SRY,0.006460282921904445
CBX2,SRY,0.006408154375366667
FOXL2,NR5A1,0.006284179659605556
DKK1,NR0B1,0.006242579531517778
CTNNB1,WT1pKTS,0.006229002604327223
RSPO1,SRY,0.006187645745727778
NR5A1,WNT4,0.006159495191858889
CTNNB1,UGR,0.006115483680440556
RSPO1,UGR,0.006100866248363888
CBX2,DKK1,0.006090068219300001
CBX2,CTNNB1,0.005951250846327778
DKK1,NR5A1,0.005875506668116667
CTNNB1,SOX9,0.005871131435222222
AMH,FGF9,0.005868465524721667
NR0B1,SOX9,0.005679288387258333
DHH,PGD2,0.005650029625976666
DHH,SOX9,0.005640152638105555
DHH,FGF9,0.005612928577808889
AMH,DMRT1,0.005609884907777777
RSPO1,WT1pKTS,0.005608123465144444
AMH,SOX9,0.0055734862707
DMRT1,NR0B1,0.005483053286733333
DMRT1,PGD2,0.005383317636877777
PGD2,SOX9,0.005352710828555555
CTNNB1,NR0B1,0.0052617737936333335
DKK1,SOX9,0.0052553619110388885
NR0B1,NR5A1,0.00518396296895
CBX2,NR0B1,0.005158153175077778
NR0B1,WT1mKTS,0.005130460036585556
NR0B1,RSPO1,0.004918361382663889
AMH,DKK1,0.004853275348701666
CTNNB1,FOXL2,0.0048059604293983335
DMRT1,WT1pKTS,0.004800547656578333
FGF9,SOX9,0.004800364587533333
DMRT1,FGF9,0.004797400510794445
AMH,SRY,0.004795286000531111
DKK1,WT1pKTS,0.004793289621275
SOX9,SRY,0.004624253528511112
DHH,DMRT1,0.004619518114294444
FGF9,RSPO1,0.004609343967411111
FOXL2,WNT4,0.004541581614211112
DHH,RSPO1,0.004467610430155556
DMRT1,FOXL2,0.004457388321478333
GATA4,NR5A1,0.0044361126062
FGF9,SRY,0.004408005758583333
DKK1,RSPO1,0.004389260677561111
DHH,SRY,0.004313428176377778
NR5A1,PGD2,0.00427890428765
DKK1,FGF9,0.004269180228838889
NR5A1,UGR,0.004220035190912222
AMH,UGR,0.004211273205366666
CBX2,SOX9,0.0042011068012444445
NR5A1,WT1mKTS,0.004188317934940555
GATA4,WT1pKTS,0.004172649872111111
AMH,NR5A1,0.004148058317988889
CBX2,UGR,0.004131772869288889
GATA4,SRY,0.004076087075577778
FGF9,WNT4,0.0040551336252555555
DKK1,FOXL2,0.003974485578588889
FOXL2,RSPO1,0.003964610301438889
WNT4,WT1pKTS,0.00396297706232
PGD2,WNT4,0.003961773801616666
DHH,DKK1,0.0038870607860888888
SOX9,UGR,0.003874066845741111
FGF9,WT1pKTS,0.0038729521602555556
NR0B1,WT1pKTS,0.0038041777314833333
FGF9,FOXL2,0.003704410474962778
WT1mKTS,WT1pKTS,0.003683983286306667
CBX2,WT1mKTS,0.0036588779554222223
SRY,WT1mKTS,0.0036552356528944444
PGD2,UGR,0.0036065667512777777
DHH,WNT4,0.0036025800020166665
DHH,NR5A1,0.0035537113421944444
SOX9,WT1pKTS,0.0035295099848916666
DHH,UGR,0.0034984732048277778
PGD2,SRY,0.003497949658336111
FGF9,NR5A1,0.003458370188533333
CBX2,PGD2,0.0034466942070166665
WNT4,WT1mKTS,0.003442832209888889
AMH,CBX2,0.003431395837298889
SOX9,WT1mKTS,0.003394763549096667
CTNNB1,FGF9,0.0033855695338966666
FGF9,WT1mKTS,0.0033693384122166666
AMH,WNT4,0.00328839024351
DMRT1,UGR,0.003270418491792222
DMRT1,WT1mKTS,0.0032587575745388893
CTNNB1,DHH,0.003246209962945
CBX2,GATA4,0.0032100627084555556
CBX2,DHH,0.003177002116097611
GATA4,WT1mKTS,0.0031759167053105556
GATA4,WNT4,0.0031271345210366667
GATA4,SOX9,0.0031262431591861112
DKK1,WT1mKTS,0.0031230620574477777
GATA4,UGR,0.0030239318391955556
PGD2,WT1pKTS,0.0029483730740916666
DKK1,UGR,0.002946271921788889
DKK1,PGD2,0.0029063168291177774
FOXL2,GATA4,0.0028722569287499998
RSPO1,WT1mKTS,0.002868440998572222
DHH,WT1mKTS,0.0028659652902633336
CTNNB1,PGD2,0.002826092060711111
GATA4,NR0B1,0.0028015948991055553
DKK1,GATA4,0.0027976459397777774
GATA4,RSPO1,0.0027783193618022223
FGF9,UGR,0.0027105081100277776
FOXL2,SOX9,0.0026732260221411113
FOXL2,NR0B1,0.002640123899613889
UGR,WT1mKTS,0.0026145810464355554
DMRT1,GATA4,0.002612121343066667
AMH,RSPO1,0.0025961396671994445
AMH,WT1mKTS,0.0025929112371855557
UGR,WT1pKTS,0.0025878630676511114
PGD2,RSPO1,0.0025771737372333333
FOXL2,UGR,0.0025463308482588888
AMH,FOXL2,0.0025192096692516664
AMH,GATA4,0.0024674596656266666
CTNNB1,GATA4,0.002426513785781111
AMH,WT1pKTS,0.002395330692588889
CBX2,FGF9,0.0023548498596083333
PGD2,WT1mKTS,0.0023003958902605556
DHH,FOXL2,0.002275553074726111
FOXL2,WT1mKTS,0.0022567318232153332
CTNNB1,WT1mKTS,0.0022477475514599997
AMH,CTNNB1,0.002237237660557222
DHH,GATA4,0.0021924077332677776
FGF9,GATA4,0.0021767020371055556
FOXL2,PGD2,0.0019466406770405555
DHH,WT1pKTS,0.0018791986314527778
GATA4,PGD2,0.0018610997607127779
