,LRP,source_gene,target_gene
1,0.0030320424,Dbx2,Dbx1
2,0.010223111,Irx3,Dbx1
3,0.016634453,Nkx22,Dbx1
4,0.0023060206,Nkx61,Dbx1
5,0.0029471093,Nkx62,Dbx1
6,0.013087474,Olig2,Dbx1
7,0.013667475,Pax6,Dbx1
10,0.013292959,Irx3,Dbx2
11,0.018566314,Nkx22,Dbx2
12,0.0023603365,Nkx61,Dbx2
13,0.004661066,Nkx62,Dbx2
14,0.016800774,Olig2,Dbx2
15,0.024228338,Pax6,Dbx2
19,0.0839057,Nkx22,Irx3
20,0.009288293,Nkx61,Irx3
21,0.008069255,Nkx62,Irx3
22,0.043424565,Olig2,Irx3
23,0.060757596,Pax6,Irx3
28,0.018516747,Nkx61,Nkx22
29,0.015070691,Nkx62,Nkx22
30,0.08773027,Olig2,Nkx22
31,0.14343557,Pax6,Nkx22
37,0.004524899,Nkx62,Nkx61
38,0.02145559,Olig2,Nkx61
39,0.018110875,Pax6,Nkx61
46,0.014007295,Olig2,Nkx62
47,0.01260824,Pax6,Nkx62
55,0.06456828,Pax6,Olig2
