,LRP,source_gene,target_gene
1,0.0056339344,Dbx2,Dbx1
2,0.008087616,Irx3,Dbx1
3,0.025943615,Nkx22,Dbx1
4,0.0025853522,Nkx61,Dbx1
5,0.0057008257,Nkx62,Dbx1
6,0.015756467,Olig2,Dbx1
7,0.013115478,Pax6,Dbx1
10,0.009224873,Irx3,Dbx2
11,0.016765576,Nkx22,Dbx2
12,0.0022084648,Nkx61,Dbx2
13,0.0040541054,Nkx62,Dbx2
14,0.016570833,Olig2,Dbx2
15,0.020712039,Pax6,Dbx2
19,0.10395094,Nkx22,Irx3
20,0.008485257,Nkx61,Irx3
21,0.007041324,Nkx62,Irx3
22,0.039731234,Olig2,Irx3
23,0.079966575,Pax6,Irx3
28,0.018867685,Nkx61,Nkx22
29,0.019077046,Nkx62,Nkx22
30,0.07328345,Olig2,Nkx22
31,0.1753101,Pax6,Nkx22
37,0.0033628112,Nkx62,Nkx61
38,0.018044911,Olig2,Nkx61
39,0.02282693,Pax6,Nkx61
46,0.017599624,Olig2,Nkx62
47,0.015914481,Pax6,Nkx62
55,0.053395048,Pax6,Olig2
