,LRP,source_gene,target_gene
1,0.15118995,Dbx2,Dbx1
2,0.09431929,Irx3,Dbx1
3,0.07310714,Nkx22,Dbx1
4,0.13493145,Nkx61,Dbx1
5,0.15008852,Nkx62,Dbx1
6,0.07073769,Olig2,Dbx1
7,0.029767053,Pax6,Dbx1
10,0.12029244,Irx3,Dbx2
11,0.06758498,Nkx22,Dbx2
12,0.28398886,Nkx61,Dbx2
13,0.0180406,Nkx62,Dbx2
14,0.07961516,Olig2,Dbx2
15,0.041657276,Pax6,Dbx2
19,0.021800758,Nkx22,Irx3
20,0.10289186,Nkx61,Irx3
21,0.02402294,Nkx62,Irx3
22,0.047624454,Olig2,Irx3
23,0.032198027,Pax6,Irx3
28,0.04137833,Nkx61,Nkx22
29,0.038957395,Nkx62,Nkx22
30,0.020917237,Olig2,Nkx22
31,0.018216468,Pax6,Nkx22
37,0.023666145,Nkx62,Nkx61
38,0.06548339,Olig2,Nkx61
39,0.027359447,Pax6,Nkx61
46,0.046765827,Olig2,Nkx62
47,0.017486677,Pax6,Nkx62
55,0.017281082,Pax6,Olig2
