,LRP,source_gene,target_gene
1,0.013954354,Dbx2,Dbx1
2,0.045445804,Irx3,Dbx1
3,0.018152107,Nkx22,Dbx1
4,0.010298413,Nkx61,Dbx1
5,0.014384637,Nkx62,Dbx1
6,0.038573023,Olig2,Dbx1
7,0.03356847,Pax6,Dbx1
10,0.07599693,Irx3,Dbx2
11,0.0141901355,Nkx22,Dbx2
12,0.011682209,Nkx61,Dbx2
13,0.008974569,Nkx62,Dbx2
14,0.019534664,Olig2,Dbx2
15,0.017048027,Pax6,Dbx2
19,0.07084265,Nkx22,Irx3
20,0.074165665,Nkx61,Irx3
21,0.03727092,Nkx62,Irx3
22,0.17032865,Olig2,Irx3
23,0.113307595,Pax6,Irx3
28,0.025702938,Nkx61,Nkx22
29,0.0132132005,Nkx62,Nkx22
30,0.04453648,Olig2,Nkx22
31,0.03456407,Pax6,Nkx22
37,0.011542258,Nkx62,Nkx61
38,0.019938553,Olig2,Nkx61
39,0.02725181,Pax6,Nkx61
46,0.035469178,Olig2,Nkx62
47,0.031905208,Pax6,Nkx62
55,0.046414964,Pax6,Olig2
