,LRP,source_gene,target_gene
1,0.0033469372,Dbx2,Dbx1
2,0.012994161,Irx3,Dbx1
3,0.017164173,Nkx22,Dbx1
4,0.0019245609,Nkx61,Dbx1
5,0.003718515,Nkx62,Dbx1
6,0.017312258,Olig2,Dbx1
7,0.014110255,Pax6,Dbx1
10,0.0077972235,Irx3,Dbx2
11,0.010679349,Nkx22,Dbx2
12,0.001831272,Nkx61,Dbx2
13,0.003599283,Nkx62,Dbx2
14,0.017367281,Olig2,Dbx2
15,0.025793437,Pax6,Dbx2
19,0.035670403,Nkx22,Irx3
20,0.0067383535,Nkx61,Irx3
21,0.010300254,Nkx62,Irx3
22,0.051008295,Olig2,Irx3
23,0.06006864,Pax6,Irx3
28,0.013457254,Nkx61,Nkx22
29,0.0075115548,Nkx62,Nkx22
30,0.04930262,Olig2,Nkx22
31,0.14803615,Pax6,Nkx22
37,0.0016639868,Nkx62,Nkx61
38,0.016491765,Olig2,Nkx61
39,0.0144301355,Pax6,Nkx61
46,0.0143378815,Olig2,Nkx62
47,0.011247922,Pax6,Nkx62
55,0.04920663,Pax6,Olig2
