,LRP,source_gene,target_gene
1,0.003947565,Dbx2,Dbx1
2,0.0140512595,Irx3,Dbx1
3,0.016533725,Nkx22,Dbx1
4,0.00043813456,Nkx61,Dbx1
5,0.003155653,Nkx62,Dbx1
6,0.016962182,Olig2,Dbx1
7,0.01505108,Pax6,Dbx1
10,0.007790988,Irx3,Dbx2
11,0.011850632,Nkx22,Dbx2
12,0.0014426559,Nkx61,Dbx2
13,0.0015457898,Nkx62,Dbx2
14,0.011373496,Olig2,Dbx2
15,0.019266594,Pax6,Dbx2
19,0.04264649,Nkx22,Irx3
20,0.0012452957,Nkx61,Irx3
21,0.007391949,Nkx62,Irx3
22,0.04794338,Olig2,Irx3
23,0.060196526,Pax6,Irx3
28,0.030164566,Nkx61,Nkx22
29,0.010060025,Nkx62,Nkx22
30,0.049424544,Olig2,Nkx22
31,0.16915089,Pax6,Nkx22
37,0.003104371,Nkx62,Nkx61
38,0.014158,Olig2,Nkx61
39,0.025821753,Pax6,Nkx61
46,0.01527029,Olig2,Nkx62
47,0.009740568,Pax6,Nkx62
55,0.045151412,Pax6,Olig2
