,LRP,source_gene,target_gene
1,0.014082334,Dbx2,Dbx1
2,0.011928206,Irx3,Dbx1
3,0.022907555,Nkx22,Dbx1
4,0.035647836,Nkx61,Dbx1
5,0.08869181,Nkx62,Dbx1
6,0.019597985,Olig2,Dbx1
7,0.0068344288,Pax6,Dbx1
10,0.12335567,Irx3,Dbx2
11,0.0547174,Nkx22,Dbx2
12,0.27648437,Nkx61,Dbx2
13,0.21117473,Nkx62,Dbx2
14,0.02489393,Olig2,Dbx2
15,0.03423031,Pax6,Dbx2
19,0.036239363,Nkx22,Irx3
20,0.114010766,Nkx61,Irx3
21,0.13107176,Nkx62,Irx3
22,0.039037272,Olig2,Irx3
23,0.014669518,Pax6,Irx3
28,0.034999877,Nkx61,Nkx22
29,0.058948312,Nkx62,Nkx22
30,0.004601055,Olig2,Nkx22
31,0.020777581,Pax6,Nkx22
37,0.26727378,Nkx62,Nkx61
38,0.033590313,Olig2,Nkx61
39,0.026750082,Pax6,Nkx61
46,0.09772074,Olig2,Nkx62
47,0.048818387,Pax6,Nkx62
55,0.01048857,Pax6,Olig2
