,LRP,source_gene,target_gene
1,0.0047401264,Dbx2,Dbx1
2,0.006988323,Irx3,Dbx1
3,0.01669241,Nkx22,Dbx1
4,0.00017780814,Nkx61,Dbx1
5,0.0046902252,Nkx62,Dbx1
6,0.020229395,Olig2,Dbx1
7,0.017994303,Pax6,Dbx1
10,0.0029761395,Irx3,Dbx2
11,0.01292835,Nkx22,Dbx2
12,0.001573482,Nkx61,Dbx2
13,0.0031027184,Nkx62,Dbx2
14,0.012865096,Olig2,Dbx2
15,0.019342847,Pax6,Dbx2
19,0.04646238,Nkx22,Irx3
20,0.004999431,Nkx61,Irx3
21,0.006509579,Nkx62,Irx3
22,0.043582484,Olig2,Irx3
23,0.07332075,Pax6,Irx3
28,0.018171685,Nkx61,Nkx22
29,0.0110982945,Nkx62,Nkx22
30,0.04800293,Olig2,Nkx22
31,0.16487888,Pax6,Nkx22
37,0.0020321086,Nkx62,Nkx61
38,0.015492458,Olig2,Nkx61
39,0.020472739,Pax6,Nkx61
46,0.014937596,Olig2,Nkx62
47,0.014420293,Pax6,Nkx62
55,0.049810044,Pax6,Olig2
