,LRP,source_gene,target_gene
1,0.0032844355,Dbx2,Dbx1
2,0.0052720257,Irx3,Dbx1
3,0.0033533326,Nkx22,Dbx1
4,0.0025531936,Nkx61,Dbx1
5,0.005917174,Nkx62,Dbx1
6,0.012950849,Olig2,Dbx1
7,0.019976953,Pax6,Dbx1
10,0.016315427,Irx3,Dbx2
11,0.0044956403,Nkx22,Dbx2
12,0.007823749,Nkx61,Dbx2
13,0.010626636,Nkx62,Dbx2
14,0.0131289875,Olig2,Dbx2
15,0.014325796,Pax6,Dbx2
19,0.01885093,Nkx22,Irx3
20,0.016157161,Nkx61,Irx3
21,0.012349002,Nkx62,Irx3
22,0.23374411,Olig2,Irx3
23,0.056386627,Pax6,Irx3
28,0.0066202083,Nkx61,Nkx22
29,0.0021093541,Nkx62,Nkx22
30,0.058043398,Olig2,Nkx22
31,0.04960146,Pax6,Nkx22
37,0.007113381,Nkx62,Nkx61
38,0.019802298,Olig2,Nkx61
39,0.021296851,Pax6,Nkx61
46,0.019005207,Olig2,Nkx62
47,0.020127736,Pax6,Nkx62
55,0.13914697,Pax6,Olig2
