,LRP,source_gene,target_gene
1,0.017430048,Dbx2,Dbx1
2,0.035786398,Irx3,Dbx1
3,0.02342449,Nkx22,Dbx1
4,0.03838621,Nkx61,Dbx1
5,0.13100888,Nkx62,Dbx1
6,0.04788853,Olig2,Dbx1
7,0.005885398,Pax6,Dbx1
10,0.08616494,Irx3,Dbx2
11,0.054007553,Nkx22,Dbx2
12,0.23182422,Nkx61,Dbx2
13,0.14587969,Nkx62,Dbx2
14,0.03128637,Olig2,Dbx2
15,0.023761367,Pax6,Dbx2
19,0.040050086,Nkx22,Irx3
20,0.07674704,Nkx61,Irx3
21,0.10562816,Nkx62,Irx3
22,0.09554955,Olig2,Irx3
23,0.0351405,Pax6,Irx3
28,0.045378294,Nkx61,Nkx22
29,0.045080207,Nkx62,Nkx22
30,0.010636151,Olig2,Nkx22
31,0.017968949,Pax6,Nkx22
37,0.18981583,Nkx62,Nkx61
38,0.041008778,Olig2,Nkx61
39,0.03621266,Pax6,Nkx61
46,0.085227616,Olig2,Nkx62
47,0.011623928,Pax6,Nkx62
55,0.018269677,Pax6,Olig2
