,LRP,source_gene,target_gene
1,0.008357694,Dbx2,Dbx1
2,0.038611483,Irx3,Dbx1
3,0.007855858,Nkx22,Dbx1
4,0.008006881,Nkx61,Dbx1
5,0.0220517,Nkx62,Dbx1
6,0.024935229,Olig2,Dbx1
7,0.016757844,Pax6,Dbx1
10,0.061294973,Irx3,Dbx2
11,0.014363176,Nkx22,Dbx2
12,0.008713864,Nkx61,Dbx2
13,0.010373104,Nkx62,Dbx2
14,0.02305231,Olig2,Dbx2
15,0.025786802,Pax6,Dbx2
19,0.08304721,Nkx22,Irx3
20,0.05783949,Nkx61,Irx3
21,0.045138773,Nkx62,Irx3
22,0.14334743,Olig2,Irx3
23,0.12551491,Pax6,Irx3
28,0.018637981,Nkx61,Nkx22
29,0.013211431,Nkx62,Nkx22
30,0.045561876,Olig2,Nkx22
31,0.035899665,Pax6,Nkx22
37,0.010852316,Nkx62,Nkx61
38,0.01275686,Olig2,Nkx61
39,0.02042267,Pax6,Nkx61
46,0.03843537,Olig2,Nkx62
47,0.021233477,Pax6,Nkx62
55,0.066619925,Pax6,Olig2
