,LRP,source_gene,target_gene
1,0.0073893927,Dbx2,Dbx1
2,0.042078115,Irx3,Dbx1
3,0.004474676,Nkx22,Dbx1
4,0.008356824,Nkx61,Dbx1
5,0.0110437935,Nkx62,Dbx1
6,0.023247223,Olig2,Dbx1
7,0.013225069,Pax6,Dbx1
10,0.07943289,Irx3,Dbx2
11,0.020394353,Nkx22,Dbx2
12,0.0119764805,Nkx61,Dbx2
13,0.028577657,Nkx62,Dbx2
14,0.031635907,Olig2,Dbx2
15,0.024276936,Pax6,Dbx2
19,0.08686096,Nkx22,Irx3
20,0.0746275,Nkx61,Irx3
21,0.056234572,Nkx62,Irx3
22,0.14174715,Olig2,Irx3
23,0.11746597,Pax6,Irx3
28,0.011994548,Nkx61,Nkx22
29,0.014511701,Nkx62,Nkx22
30,0.029266372,Olig2,Nkx22
31,0.016720982,Pax6,Nkx22
37,0.011651661,Nkx62,Nkx61
38,0.017283749,Olig2,Nkx61
39,0.025395729,Pax6,Nkx61
46,0.034357477,Olig2,Nkx62
47,0.019980848,Pax6,Nkx62
55,0.050611313,Pax6,Olig2
