,LRP,source_gene,target_gene
1,0.008820001,Dbx2,Dbx1
2,0.011196133,Irx3,Dbx1
3,0.010073751,Nkx22,Dbx1
4,0.0053452346,Nkx61,Dbx1
5,0.013073445,Nkx62,Dbx1
6,0.03982429,Olig2,Dbx1
7,0.022040423,Pax6,Dbx1
10,0.013145401,Irx3,Dbx2
11,0.003100832,Nkx22,Dbx2
12,0.006986751,Nkx61,Dbx2
13,0.01005142,Nkx62,Dbx2
14,0.031308547,Olig2,Dbx2
15,0.017675698,Pax6,Dbx2
19,0.028679568,Nkx22,Irx3
20,0.01398069,Nkx61,Irx3
21,0.010036353,Nkx62,Irx3
22,0.22410944,Olig2,Irx3
23,0.024927799,Pax6,Irx3
28,0.009427823,Nkx61,Nkx22
29,0.0025553666,Nkx62,Nkx22
30,0.07145309,Olig2,Nkx22
31,0.048741896,Pax6,Nkx22
37,0.0063383244,Nkx62,Nkx61
38,0.045538247,Olig2,Nkx61
39,0.02639069,Pax6,Nkx61
46,0.04077814,Olig2,Nkx62
47,0.019076878,Pax6,Nkx62
55,0.09509576,Pax6,Olig2
