,LRP,source_gene,target_gene
1,0.010836327,Dbx2,Dbx1
2,0.0458345,Irx3,Dbx1
3,0.008527001,Nkx22,Dbx1
4,0.008760368,Nkx61,Dbx1
5,0.011092047,Nkx62,Dbx1
6,0.029771652,Olig2,Dbx1
7,0.033198755,Pax6,Dbx1
10,0.051219624,Irx3,Dbx2
11,0.009266717,Nkx22,Dbx2
12,0.009359506,Nkx61,Dbx2
13,0.0098194005,Nkx62,Dbx2
14,0.019813003,Olig2,Dbx2
15,0.03437535,Pax6,Dbx2
19,0.07321657,Nkx22,Irx3
20,0.056917924,Nkx61,Irx3
21,0.033103563,Nkx62,Irx3
22,0.14721186,Olig2,Irx3
23,0.0933038,Pax6,Irx3
28,0.014676398,Nkx61,Nkx22
29,0.012557592,Nkx62,Nkx22
30,0.04537303,Olig2,Nkx22
31,0.012191391,Pax6,Nkx22
37,0.009866025,Nkx62,Nkx61
38,0.015935976,Olig2,Nkx61
39,0.042580705,Pax6,Nkx61
46,0.03471535,Olig2,Nkx62
47,0.026711322,Pax6,Nkx62
55,0.04482125,Pax6,Olig2
