,LRP,source_gene,target_gene
1,0.020529352,Dbx2,Dbx1
2,0.05234953,Irx3,Dbx1
3,0.017597524,Nkx22,Dbx1
4,0.029068295,Nkx61,Dbx1
5,0.045117743,Nkx62,Dbx1
6,0.02902181,Olig2,Dbx1
7,0.025358055,Pax6,Dbx1
10,0.049116023,Irx3,Dbx2
11,0.015073245,Nkx22,Dbx2
12,0.013982672,Nkx61,Dbx2
13,0.02242933,Nkx62,Dbx2
14,0.026826942,Olig2,Dbx2
15,0.024734773,Pax6,Dbx2
19,0.120758325,Nkx22,Irx3
20,0.04680162,Nkx61,Irx3
21,0.044323076,Nkx62,Irx3
22,0.04605128,Olig2,Irx3
23,0.11174449,Pax6,Irx3
28,0.014857942,Nkx61,Nkx22
29,0.014952502,Nkx62,Nkx22
30,0.068519145,Olig2,Nkx22
31,0.08115693,Pax6,Nkx22
37,0.020884693,Nkx62,Nkx61
38,0.031363897,Olig2,Nkx61
39,0.032612592,Pax6,Nkx61
46,0.018417152,Olig2,Nkx62
47,0.010140877,Pax6,Nkx62
55,0.04738653,Pax6,Olig2
