,LRP,source_gene,target_gene
1,0.020197263,Dbx2,Dbx1
2,0.087662145,Irx3,Dbx1
3,0.012600683,Nkx22,Dbx1
4,0.022668732,Nkx61,Dbx1
5,0.026351575,Nkx62,Dbx1
6,0.042518348,Olig2,Dbx1
7,0.02560084,Pax6,Dbx1
10,0.085148305,Irx3,Dbx2
11,0.017740736,Nkx22,Dbx2
12,0.05292204,Nkx61,Dbx2
13,0.043382354,Nkx62,Dbx2
14,0.034629457,Olig2,Dbx2
15,0.028224573,Pax6,Dbx2
19,0.18088952,Nkx22,Irx3
20,0.068611674,Nkx61,Irx3
21,0.06286467,Nkx62,Irx3
22,0.20594946,Olig2,Irx3
23,0.13348475,Pax6,Irx3
28,0.0064128735,Nkx61,Nkx22
29,0.012505223,Nkx62,Nkx22
30,0.08026321,Olig2,Nkx22
31,0.10484622,Pax6,Nkx22
37,0.029029138,Nkx62,Nkx61
38,0.036332443,Olig2,Nkx61
39,0.021117333,Pax6,Nkx61
46,0.037110105,Olig2,Nkx62
47,0.02490217,Pax6,Nkx62
55,0.07214391,Pax6,Olig2
