,LRP,source_gene,target_gene
1,0.007272228,Dbx2,Dbx1
2,0.0029449617,Irx3,Dbx1
3,0.0063562407,Nkx22,Dbx1
4,0.014086264,Nkx61,Dbx1
5,0.00927164,Nkx62,Dbx1
6,0.0158092,Olig2,Dbx1
7,0.005559448,Pax6,Dbx1
10,0.01766265,Irx3,Dbx2
11,0.006929745,Nkx22,Dbx2
12,0.005932657,Nkx61,Dbx2
13,0.008068082,Nkx62,Dbx2
14,0.009713172,Olig2,Dbx2
15,0.0041583516,Pax6,Dbx2
19,0.030008107,Nkx22,Irx3
20,0.026092976,Nkx61,Irx3
21,0.012339409,Nkx62,Irx3
22,0.25920781,Olig2,Irx3
23,0.05574629,Pax6,Irx3
28,0.021594806,Nkx61,Nkx22
29,0.009605113,Nkx62,Nkx22
30,0.08143583,Olig2,Nkx22
31,0.039994385,Pax6,Nkx22
37,0.012416644,Nkx62,Nkx61
38,0.017631143,Olig2,Nkx61
39,0.019459758,Pax6,Nkx61
46,0.019738995,Olig2,Nkx62
47,0.0080331,Pax6,Nkx62
55,0.11894395,Pax6,Olig2
