,LRP,source_gene,target_gene
1,0.005595531,Dbx2,Dbx1
2,0.00937655,Irx3,Dbx1
3,0.009294896,Nkx22,Dbx1
4,0.00079617405,Nkx61,Dbx1
5,0.00048066553,Nkx62,Dbx1
6,0.0074537005,Olig2,Dbx1
7,0.018215382,Pax6,Dbx1
10,0.016742527,Irx3,Dbx2
11,0.009596406,Nkx22,Dbx2
12,0.008899527,Nkx61,Dbx2
13,0.0068886066,Nkx62,Dbx2
14,0.013204938,Olig2,Dbx2
15,0.009976243,Pax6,Dbx2
19,0.028131835,Nkx22,Irx3
20,0.018669492,Nkx61,Irx3
21,0.0036972098,Nkx62,Irx3
22,0.24748434,Olig2,Irx3
23,0.024447884,Pax6,Irx3
28,0.01410898,Nkx61,Nkx22
29,0.008767428,Nkx62,Nkx22
30,0.07492031,Olig2,Nkx22
31,0.037890777,Pax6,Nkx22
37,0.0051830867,Nkx62,Nkx61
38,0.025693689,Olig2,Nkx61
39,0.018651744,Pax6,Nkx61
46,0.0060119727,Olig2,Nkx62
47,0.010220663,Pax6,Nkx62
55,0.10832941,Pax6,Olig2
