,LRP,source_gene,target_gene
1,0.0046341717,Dbx2,Dbx1
2,0.013229262,Irx3,Dbx1
3,0.024946937,Nkx22,Dbx1
4,0.0021708733,Nkx61,Dbx1
5,0.0031692693,Nkx62,Dbx1
6,0.021609548,Olig2,Dbx1
7,0.012958477,Pax6,Dbx1
10,0.008629615,Irx3,Dbx2
11,0.018833298,Nkx22,Dbx2
12,0.001222963,Nkx61,Dbx2
13,0.0045161527,Nkx62,Dbx2
14,0.019104902,Olig2,Dbx2
15,0.026254486,Pax6,Dbx2
19,0.09190878,Nkx22,Irx3
20,0.005872162,Nkx61,Irx3
21,0.009067668,Nkx62,Irx3
22,0.046550773,Olig2,Irx3
23,0.07477277,Pax6,Irx3
28,0.023022672,Nkx61,Nkx22
29,0.022791032,Nkx62,Nkx22
30,0.081976384,Olig2,Nkx22
31,0.19553523,Pax6,Nkx22
37,0.004597732,Nkx62,Nkx61
38,0.018145915,Olig2,Nkx61
39,0.026129909,Pax6,Nkx61
46,0.016223695,Olig2,Nkx62
47,0.012961555,Pax6,Nkx62
55,0.056180008,Pax6,Olig2
