,LRP,source_gene,target_gene
1,0.007350062,Dbx2,Dbx1
2,0.0040969374,Irx3,Dbx1
3,0.008969374,Nkx22,Dbx1
4,0.0044765286,Nkx61,Dbx1
5,0.010943719,Nkx62,Dbx1
6,0.013601164,Olig2,Dbx1
7,0.025771964,Pax6,Dbx1
10,0.011188187,Irx3,Dbx2
11,0.006157987,Nkx22,Dbx2
12,0.002942035,Nkx61,Dbx2
13,0.0073307166,Nkx62,Dbx2
14,0.009159455,Olig2,Dbx2
15,0.016487274,Pax6,Dbx2
19,0.025433145,Nkx22,Irx3
20,0.00894937,Nkx61,Irx3
21,0.011393959,Nkx62,Irx3
22,0.25100714,Olig2,Irx3
23,0.012203701,Pax6,Irx3
28,0.013084493,Nkx61,Nkx22
29,0.0055231447,Nkx62,Nkx22
30,0.05729914,Olig2,Nkx22
31,0.031321365,Pax6,Nkx22
37,0.0067506605,Nkx62,Nkx61
38,0.021693699,Olig2,Nkx61
39,0.029582854,Pax6,Nkx61
46,0.010438995,Olig2,Nkx62
47,0.02343306,Pax6,Nkx62
55,0.11439393,Pax6,Olig2
