,LRP,source_gene,target_gene
1,0.009136773,Dbx2,Dbx1
2,0.020250054,Irx3,Dbx1
3,0.0426519,Nkx22,Dbx1
4,0.037726216,Nkx61,Dbx1
5,0.16111909,Nkx62,Dbx1
6,0.05554637,Olig2,Dbx1
7,0.005376883,Pax6,Dbx1
10,0.13686197,Irx3,Dbx2
11,0.08469908,Nkx22,Dbx2
12,0.31354964,Nkx61,Dbx2
13,0.13904569,Nkx62,Dbx2
14,0.04694627,Olig2,Dbx2
15,0.054752104,Pax6,Dbx2
19,0.03831221,Nkx22,Irx3
20,0.08382978,Nkx61,Irx3
21,0.08399894,Nkx62,Irx3
22,0.061498128,Olig2,Irx3
23,0.026216988,Pax6,Irx3
28,0.03824043,Nkx61,Nkx22
29,0.060399022,Nkx62,Nkx22
30,0.009336384,Olig2,Nkx22
31,0.02013137,Pax6,Nkx22
37,0.20878461,Nkx62,Nkx61
38,0.02733302,Olig2,Nkx61
39,0.03114136,Pax6,Nkx61
46,0.06665981,Olig2,Nkx62
47,0.019763678,Pax6,Nkx62
55,0.010548662,Pax6,Olig2
