,LRP,source_gene,target_gene
1,0.0041419994,Dbx2,Dbx1
2,0.0070710313,Irx3,Dbx1
3,0.01486601,Nkx22,Dbx1
4,0.0040658307,Nkx61,Dbx1
5,0.0048872805,Nkx62,Dbx1
6,0.018217178,Olig2,Dbx1
7,0.015666492,Pax6,Dbx1
10,0.008776488,Irx3,Dbx2
11,0.01312656,Nkx22,Dbx2
12,0.001530377,Nkx61,Dbx2
13,0.0038906778,Nkx62,Dbx2
14,0.011202556,Olig2,Dbx2
15,0.026366144,Pax6,Dbx2
19,0.052261256,Nkx22,Irx3
20,0.0046555167,Nkx61,Irx3
21,0.008137156,Nkx62,Irx3
22,0.039336067,Olig2,Irx3
23,0.084047824,Pax6,Irx3
28,0.014818804,Nkx61,Nkx22
29,0.0081626475,Nkx62,Nkx22
30,0.032027025,Olig2,Nkx22
31,0.1446586,Pax6,Nkx22
37,0.0032507477,Nkx62,Nkx61
38,0.013078861,Olig2,Nkx61
39,0.020256914,Pax6,Nkx61
46,0.01378556,Olig2,Nkx62
47,0.011025675,Pax6,Nkx62
55,0.039079737,Pax6,Olig2
