,LRP,source_gene,target_gene
1,0.016952828,Dbx2,Dbx1
2,0.006480108,Irx3,Dbx1
3,0.02502025,Nkx22,Dbx1
4,0.033299968,Nkx61,Dbx1
5,0.09915269,Nkx62,Dbx1
6,0.018027391,Olig2,Dbx1
7,0.0033062645,Pax6,Dbx1
10,0.13087091,Irx3,Dbx2
11,0.072448514,Nkx22,Dbx2
12,0.29538226,Nkx61,Dbx2
13,0.3233685,Nkx62,Dbx2
14,0.032806456,Olig2,Dbx2
15,0.0574005,Pax6,Dbx2
19,0.01188108,Nkx22,Irx3
20,0.100849524,Nkx61,Irx3
21,0.19357607,Nkx62,Irx3
22,0.015400482,Olig2,Irx3
23,0.0028409287,Pax6,Irx3
28,0.039559983,Nkx61,Nkx22
29,0.081630945,Nkx62,Nkx22
30,0.005645252,Olig2,Nkx22
31,0.012141104,Pax6,Nkx22
37,0.33713385,Nkx62,Nkx61
38,0.034534324,Olig2,Nkx61
39,0.03368967,Pax6,Nkx61
46,0.11896079,Olig2,Nkx62
47,0.0847644,Pax6,Nkx62
55,0.011547511,Pax6,Olig2
