,LRP,source_gene,target_gene
1,0.003710629,Dbx2,Dbx1
2,0.012041102,Irx3,Dbx1
3,0.018352432,Nkx22,Dbx1
4,0.0013206368,Nkx61,Dbx1
5,0.0034298436,Nkx62,Dbx1
6,0.017177694,Olig2,Dbx1
7,0.010784241,Pax6,Dbx1
10,0.006820013,Irx3,Dbx2
11,0.015999287,Nkx22,Dbx2
12,6.309156e-05,Nkx61,Dbx2
13,0.0045344667,Nkx62,Dbx2
14,0.0061982106,Olig2,Dbx2
15,0.02407667,Pax6,Dbx2
19,0.06548126,Nkx22,Irx3
20,0.008967098,Nkx61,Irx3
21,0.012441736,Nkx62,Irx3
22,0.036948614,Olig2,Irx3
23,0.061746858,Pax6,Irx3
28,0.020148914,Nkx61,Nkx22
29,0.012879902,Nkx62,Nkx22
30,0.06619167,Olig2,Nkx22
31,0.13581556,Pax6,Nkx22
37,0.0016697629,Nkx62,Nkx61
38,0.016965594,Olig2,Nkx61
39,0.015043978,Pax6,Nkx61
46,0.013801284,Olig2,Nkx62
47,0.009825544,Pax6,Nkx62
55,0.04577118,Pax6,Olig2
