,LRP,source_gene,target_gene
1,0.022766162,Dbx2,Dbx1
2,0.011508657,Irx3,Dbx1
3,0.020388998,Nkx22,Dbx1
4,0.02386423,Nkx61,Dbx1
5,0.029245067,Nkx62,Dbx1
6,0.009511212,Olig2,Dbx1
7,0.02029443,Pax6,Dbx1
10,0.016317245,Irx3,Dbx2
11,0.015019475,Nkx22,Dbx2
12,0.013313288,Nkx61,Dbx2
13,0.021235997,Nkx62,Dbx2
14,0.012366725,Olig2,Dbx2
15,0.011690955,Pax6,Dbx2
19,0.0032460713,Nkx22,Irx3
20,0.013249838,Nkx61,Irx3
21,0.015571601,Nkx62,Irx3
22,0.009144187,Olig2,Irx3
23,0.0030860442,Pax6,Irx3
28,0.011609807,Nkx61,Nkx22
29,0.022822537,Nkx62,Nkx22
30,0.0099212425,Olig2,Nkx22
31,0.007680975,Pax6,Nkx22
37,0.025760248,Nkx62,Nkx61
38,0.0033668242,Olig2,Nkx61
39,0.0074777445,Pax6,Nkx61
46,0.0068592145,Olig2,Nkx62
47,0.016636165,Pax6,Nkx62
55,0.0148662515,Pax6,Olig2
