Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.9999121427536012
WT1pKTS	FOXL2	0.997802197933197
CTNNB1	RSPO1	0.9976764917373656
RSPO1	CTNNB1	0.9968688488006592
NR5A1	RSPO1	0.9950088262557985
SRY	DMRT1	0.9947937130928041
DMRT1	DKK1	0.9890763163566588
CBX2	UGR	0.9880734086036682
WNT4	RSPO1	0.9878352880477904
AMH	FGF9	0.9859879612922668
WNT4	NR0B1	0.9855363965034484
GATA4	WT1mKTS	0.9849576950073242
UGR	CBX2	0.9801691770553588
SOX9	DKK1	0.9780933260917664
AMH	DHH	0.9761088490486144
DHH	PGD2	0.9735113978385924
NR0B1	WNT4	0.9705719351768494
AMH	PGD2	0.9688507914543152
SRY	DKK1	0.967976450920105
RSPO1	NR5A1	0.9664383530616759
GATA4	UGR	0.9565678238868712
DHH	FGF9	0.9541067481040956
NR0B1	UGR	0.951199233531952
PGD2	FGF9	0.944503128528595
PGD2	DHH	0.9441858530044556
CTNNB1	FOXL2	0.9425989985466005
FGF9	DHH	0.9370671510696412
WT1mKTS	GATA4	0.9366559982299804
UGR	NR0B1	0.9309210777282716
FGF9	PGD2	0.9225050806999208
NR0B1	AMH	0.915036916732788
NR5A1	FOXL2	0.9140104651451112
SOX9	DHH	0.9094318747520448
CBX2	NR5A1	0.9088072776794434
WNT4	SOX9	0.8854405283927917
PGD2	AMH	0.8738901615142822
RSPO1	WNT4	0.8606653213500977
SOX9	FGF9	0.8542596697807312
WNT4	DMRT1	0.8487547636032104
WNT4	UGR	0.8422413468360901
UGR	SRY	0.8420112729072571
CTNNB1	NR5A1	0.8413941264152527
DHH	AMH	0.8395276665687561
SOX9	PGD2	0.8388437628746033
WNT4	DKK1	0.8365899920463562
SRY	NR5A1	0.8363456726074219
SRY	WT1pKTS	0.8292731642723083
GATA4	DMRT1	0.8273305296897888
SOX9	DMRT1	0.8262677192687988
SRY	CTNNB1	0.8261296153068542
NR5A1	WT1pKTS	0.8214536905288696
FGF9	AMH	0.8202647566795349
FOXL2	CTNNB1	0.81731116771698
WT1mKTS	UGR	0.8073955178260803
NR5A1	CTNNB1	0.8039404153823853
DKK1	SOX9	0.8020231127738953
CBX2	DKK1	0.7997246980667114
GATA4	DKK1	0.795339047908783
CBX2	DMRT1	0.7948623895645142
FOXL2	RSPO1	0.7913004755973816
