Gene1	Gene2	EdgeWeight
Gfi1	Cebpa	0.0545500963926315
Scl	Gata1	0.0545343719422817
Gata1	Fog1	0.05452155694365499
Pu1	cJun	0.0545142777264118
Eklf	Gata1	0.0545086152851581
Gata2	Eklf	0.0544936507940292
Cebpa	Gfi1	0.05449103936552999
Gata1	Gata2	0.0544880665838718
Pu1	Cebpa	0.0544774644076824
Fog1	Gata1	0.0544725731015205
Gata2	Fog1	0.0544724017381668
Gfi1	Gata2	0.0544675476849079
Gata2	EgrNab	0.0544665791094303
Eklf	Gfi1	0.0544608831405639
cJun	EgrNab	0.0544576272368431
Eklf	Fog1	0.05445514246821401
Gata2	cJun	0.0544533766806125
Scl	Eklf	0.0544529631733894
EgrNab	Scl	0.0544511228799819
EgrNab	Gata2	0.0544499829411506
Gfi1	Fli1	0.05444980040192599
Fog1	Gata2	0.0544492118060588
Gata1	Fli1	0.0544463284313678
Scl	Fog1	0.0544452480971813
Fog1	Eklf	0.0544449239969253
Eklf	Gata2	0.0544426478445529
cJun	Eklf	0.0544415786862373
cJun	Gata1	0.0544413588941097
Fog1	Scl	0.0544394068419933
Fog1	EgrNab	0.0544392690062522
cJun	Gata2	0.0544375330209732
Gfi1	Scl	0.0544370412826538
Eklf	cJun	0.0544356293976306
Pu1	EgrNab	0.0544320531189441
EgrNab	Fog1	0.0544297434389591
Gfi1	Pu1	0.0544296912848949
Cebpa	Gata1	0.0544273927807807
cJun	Fli1	0.0544239804148674
Pu1	Eklf	0.0544222854077816
Gata1	Scl	0.0544183179736137
EgrNab	Pu1	0.0544129386544227
Eklf	Cebpa	0.0544126443564891
Gata2	Cebpa	0.0544098801910877
Scl	EgrNab	0.0544067546725273
Cebpa	Fli1	0.0544051937758922
Gata1	Cebpa	0.0544041469693183
Fog1	Fli1	0.0544027797877788
Gfi1	Gata1	0.054401971399784005
Cebpa	Pu1	0.054401695728302
Scl	Fli1	0.0543980821967124
EgrNab	cJun	0.0543979406356811
Fli1	Scl	0.0543974973261356
Fli1	Fog1	0.0543878823518753
Pu1	Gata2	0.0543857887387275
cJun	Pu1	0.0543838739395141
Fli1	Pu1	0.0543830394744873
EgrNab	Cebpa	0.0543822608888149
Pu1	Gfi1	0.054382249712944
EgrNab	Eklf	0.0543820969760417
Fli1	Eklf	0.0543816313147544
Fli1	Gata1	0.0543761104345321
EgrNab	Gfi1	0.0543740577995777
Gfi1	EgrNab	0.0543739013373851
Pu1	Scl	0.0543683394789695
Fli1	Gfi1	0.0543678104877471
Eklf	Fli1	0.0543630123138427
Eklf	EgrNab	0.0543628223240375
Gfi1	cJun	0.0543598197400569
Gata1	Gfi1	0.0543572232127189
Cebpa	Gata2	0.0543558523058891
Eklf	Scl	0.0543554574251174
Gata1	cJun	0.0543554201722145
EgrNab	Fli1	0.0543533451855182
Cebpa	Fog1	0.054348062723875
Gata2	Scl	0.0543469451367855
Fli1	EgrNab	0.0543462559580802
Scl	Gata2	0.0543458871543407
Gata2	Gata1	0.0543426312506198
Fog1	Pu1	0.0543420985341072
Gata1	Eklf	0.0543367676436901
Gfi1	Eklf	0.0543351098895072
Fog1	Gfi1	0.0543273128569126
cJun	Gfi1	0.0543240718543529
Eklf	Pu1	0.0543228052556514
Gata2	Pu1	0.0543211065232753
EgrNab	Gata1	0.0543209910392761
Gata2	Gfi1	0.0543198399245739
Pu1	Fog1	0.0543125122785568
Gata2	Fli1	0.0543081797659397
Cebpa	cJun	0.0543050393462181
cJun	Cebpa	0.05429930984973901
cJun	Scl	0.0542975552380085
Gata1	EgrNab	0.0542970858514308
cJun	Fog1	0.0542949140071868
Cebpa	EgrNab	0.0542944371700286
Fog1	cJun	0.0542854666709899
Fli1	cJun	0.0542853027582168
Gata1	Pu1	0.0542802475392818
Pu1	Fli1	0.0542791858315467
Scl	Cebpa	0.0542790330946445
Pu1	Gata1	0.0542775280773639
Fog1	Cebpa	0.0542756840586662
Fli1	Gata2	0.0542738363146781
Cebpa	Eklf	0.0542670898139476
Scl	Gfi1	0.0542572364211082
Scl	cJun	0.0542545318603515
Scl	Pu1	0.0542459785938262
Fli1	Cebpa	0.054245751351118
Gfi1	Fog1	0.0542438551783561
Cebpa	Scl	0.0542408637702465
