,E81_620,E72_634,E37_430,E38_172,E93_784,E12_222,E80_336,E64_345,E71_479,E19_240,E0_64,E17_293,E24_528,E82_611,E52_413,E11_472,E32_505,E88_461,E43_525,E6_534,E53_248,E66_414,E74_552,E29_21,E9_721,E68_567,E49_667,E54_223,E5_305,E48_743,E90_273,E33_473,E61_627,E99_639,E65_82,E2_776,E31_345,E73_168,E50_434,E92_794,E58_162,E26_203,E36_216,E40_735,E13_312,E57_559,E21_767,E41_16,E95_512,E76_624,E67_305,E60_689,E1_601,E55_551,E18_348,E79_404,E16_550,E91_622,E39_114,E63_686,E75_468,E86_396,E83_346,E77_711,E89_289,E97_462,E45_233,E20_228,E10_315,E15_764,E44_299,E7_128,E98_178,E70_187,E56_74,E4_747,E8_720,E69_424,E96_254,E87_677,E78_709,E84_153,E3_597,E22_748,E34_326,E59_740,E28_25,E25_459,E14_643,E30_418,E46_162,E85_123,E35_63,E23_374,E47_198,E94_488,E51_64,E62_346,E27_30,E42_19
g1,0.13732107934316207,0.03978785721879158,1.682264324300559,1.9818809605532584,0.017600048947119216,2.231864665081789,2.007917931571566,1.965822510151653,0.027048146610167658,1.6001292471485784,1.6713665210981383,1.7722215197715772,0.3883862516274765,0.22375856895909155,1.8963825647472363,1.1013780356840537,0.22981651353241345,0.2308730055556406,1.3876296990063015,1.3620467621095895,1.834357679334816,1.5246912805419042,0.01588558392984158,1.510039697029811,0.00793236441829197,0.0015567179645499145,0.07220884478922644,1.6265929103000425,1.9981279716194609,0.0067807447478374135,1.4425193842525268,0.269012260828046,0.03047358860409087,0.043632601967898005,1.9810506263920111,0.05434503111287063,1.5817011022920506,1.856289312086551,1.6347282599490205,0.005227212394828555,1.3624324298683972,1.9610385954467355,1.8515744954383668,0.11638121043256533,2.6883126432932496,0.0010897030528800762,0.022731264764365003,1.856413316341252,0.009994627635033565,0.22981644517782565,1.5167048788552728,0.0315299301040921,0.16639051664928298,0.3431940976658163,1.6538096035878458,1.3593290302718062,0.09071233411864317,0.00016167547483373398,1.6666066852020314,0.02099299434562633,0.6993688482603586,1.7766895443879263,1.8747904780463984,0.021093388372777216,2.098644751671366,0.3507165906577209,1.563067327254951,2.008124973679446,1.817626184969394,0.02655716387472896,1.379622326504041,2.2417544761095978,1.9940722154877368,1.6497141371238069,1.8364956300908548,0.0634821347604498,0.1517747642449909,1.814791199658708,1.7426761968404825,0.09460903950305707,0.032139367321116566,1.4459429908238377,0.004201340831160409,0.04154029951627587,1.6152826790267891,0.0455114945631622,1.7105113177258018,2.0211974174436467,0.027605580276086842,1.125637780459499,2.2838907450009294,1.5701513825522553,1.9870928024510697,1.8791916083013815,1.781617774350557,1.6134355073807285,1.8420605993516799,1.5831784576348469,1.77331762047161,1.3334564138164269
g10,1.5131875113702704,1.7565105091548836,0.006522398496164384,0.02466328036977154,1.475517042816007,0.042379847343644576,0.01860659334331504,0.00821981560687333,2.165809132146085,0.00903394836667643,0.017358190857121474,0.034789984184901444,1.0327741942015771,1.709094721594623,0.006626025579517824,0.13458901679687107,1.5774092656217458,2.0597532256379085,0.4903784070783618,0.6705230389008809,0.005301350070474427,0.138247697377781,1.5794237372220528,0.05819244925826302,2.159250016453805,1.7112555142716914,1.4398773314314808,0.02311235780105193,0.02591597269110627,1.937208917378336,0.0018234378308152645,2.171193284048417,1.6258590297350046,1.868292178083124,0.0013007784068770466,1.9614496659649496,0.02298294004983806,0.06035565005018913,0.00734316766282731,1.5691174014789608,0.016065227393799692,0.006127831846732329,0.011925474314081823,2.3496078224676817,0.004613486664080868,2.1355298305620294,1.7770815700946627,0.01813259380307509,1.8716564813533332,1.6908920200755797,0.001399910604263031,1.8477941066736745,1.6274974403632454,1.4917738182273812,0.03152220891173155,0.02614468927446624,1.766758791940847,2.3490405802780105,0.02651310247685954,1.86005094320438,1.1251959735001165,0.0051031478140442545,0.0036451898629797116,2.136913419442255,0.004403722838602542,1.0144371961855079,0.03377036488540204,0.031409012887123625,0.020930846491091143,1.697703957161584,0.020484417897578218,0.016538901110820358,0.10793989338012312,0.003606044406744483,0.11069985634557328,1.5125007429411297,1.7494320216790649,0.006565966469049594,0.0013323721197136215,2.245224195171026,1.7115938423302919,0.008415089192621085,1.5198468672892584,2.105457127073713,0.04748416301808134,1.7303997216584148,0.013784308172528695,0.013120632332366777,1.5690333027000043,0.011045310288268221,0.0084739536573734,0.00057999589086614,0.0077899900418189685,0.002992616256047592,0.05693464632969244,0.04139293807240993,0.003011278943352189,0.009374635969329186,0.004195930927416292,0.0012567159259319655
g2,1.1575935255173495,0.030072192741559974,2.0930764758146605,2.125263271289472,0.008624043183192204,1.6986090122781798,1.8219478356800072,1.5279708931732936,1.5754509746391878,1.8613567845990482,2.022033354637596,2.01337028817768,1.783598659652882,1.055727826444243,1.7045886767188247,1.6740470720950598,1.8326753615344973,1.616650398647824,1.7615156348974759,1.9417073617138891,2.227829526194001,1.8319098859131344,0.393297638308239,1.007829367962244,0.0021684317324936835,1.5362426881757307,0.00019148564596836552,1.6997884487120458,2.1262123788403557,0.00022384444920547667,1.3606012694377618,1.6876012225807866,0.4994214222944785,0.029312218930625408,1.8605044067006695,4.72613562218584e-05,1.6482030342712826,1.9926902809074336,2.0949188357340365,0.0610160870134824,1.7693614013081962,1.3916478405894772,1.9960771661600731,0.007918117932260231,1.524584699477508,0.002115936875943628,0.009267753972747114,1.5621248506319272,0.1886948607247355,1.4789873577184045,1.6912717254191891,0.006148626586500248,1.3544046880088347,2.162139989718503,1.6928453537030834,1.8491454631069764,1.9462386144964825,0.012070388858185364,2.100765949816258,0.021786003150024047,1.739994488865774,1.7724801761149218,2.3421736047190382,0.001526594715824326,1.4099851153492584,1.8637460505852448,1.7315754641717376,1.2361211391224969,1.8060883610939171,0.007694810839021599,1.532436803084656,1.8560916110421848,1.456003040408406,1.711442521525656,1.6472673908363384,0.023453952352612932,0.03214728716377198,1.429075813761085,2.5902832810358576,0.6844569971186639,0.002930646344943341,1.7163965397797123,0.0806313926153409,0.03038273649421361,1.6815276316949752,0.0010586928049106652,1.94053059651426,1.846420589834637,0.6098715450998546,1.5163752737503295,2.07309522917946,1.8105205703243543,1.3162895704519697,1.871716412094264,1.7587956789598314,1.667121335415705,1.4061231848059736,1.3622924173403774,1.7523500776782073,1.3465169380001714
g3,1.8586272541001276,1.2132389723151988,1.9260522981118944,1.736669550073854,0.045951572581996634,1.7318935000751172,1.9895274307263533,2.1726581200565795,1.81876843085362,1.7734393977789376,1.235442619795311,1.8195838920793943,2.230411940024516,1.5178190549277266,1.5169213228704426,1.6035384090053526,1.8180602823882013,1.6060536744212617,1.5197762454161101,1.9338558521343288,1.729610844732253,1.516533645685673,1.7582105767574756,0.00954839719770377,0.0016200809575726786,1.3638715113810933,0.5364934088390809,1.5348997752086375,1.3806363151982823,0.003250267730546097,2.006489054395169,1.5187639521185718,2.198829259331196,0.5162578437801252,0.18940855005367235,0.20855181708529336,1.6778169329172117,1.3256629753680478,1.7874868510686293,1.7240701290029656,1.3513579016379749,1.7526977921605726,1.3864872276206444,0.07719721473314964,1.7373783400065492,1.4781518782972334,0.00027164758183482785,9.957450072785486e-05,1.539475621663536,1.5693153033038054,1.4489996417032434,0.006069018156656033,1.9148746998383592,1.812064980486872,1.829366333596367,1.333209842847944,1.651733594403215,0.08219203943974883,0.4527746150461132,0.4504521412564079,1.7261305715800983,1.8298015540924528,2.028395664073668,0.6644279850988672,2.2893762570633633,1.8888862258894097,1.9957224437292016,1.8301920532228435,1.7653158423596629,0.003331054010172741,1.5118585293991675,1.2465911797198004,1.6836427564536958,1.5337484364387677,0.577876540742937,0.007277974384007083,1.054270690509691,1.4738056219662468,1.629815888208806,0.3012209338793141,0.12890176424913136,1.7458906131873313,0.19543862198111855,0.12461571460647072,2.0354061759478927,0.3355907602371327,0.002193948541536616,1.6083154671055004,1.507137648911071,1.9396013066827773,1.6497665657244729,1.4618130243234968,0.04447936481644688,1.6141942013427997,1.5837581549579909,1.2171857682421179,0.2685263062085941,1.8043025377813853,0.0040437725703314,0.00043479693964150815
g4,0.023926689803585616,0.09975634320098893,0.00878878906735546,1.4780742211845186,0.027870363130906614,2.09043594580596,1.183995296448983,0.015418482112928568,0.02010097391547216,1.2464787210080668,0.0030870730730467853,1.495239375387566,0.003331822260720232,0.009134958702080602,0.010426787062149116,0.00205901411534533,0.13117889157937498,0.03373730353872832,0.06810063133436225,0.01884097271205036,1.6135582003314553,0.002946463887152545,0.07656565631861233,0.002024286328304811,0.031662520899032216,0.022191592721777887,0.0017069330463055216,2.2042242368113407,1.4702393247539085,0.015549105790019991,1.6739899819424289,0.00500815325324298,0.041168997815076366,0.03943320058854045,0.0013184369097768154,0.00659481641912331,1.1618811799592546,1.4394510675958905,0.9167458380689402,0.00741410534461582,0.3774932594262046,0.960579929557298,0.986664096748697,0.001596263985362642,1.5828862012887637,0.0038980045567612617,0.03565214898927094,0.008322505349871317,0.003983776029616986,0.00843187779016042,0.3204632088498073,0.02385139304064957,0.001995781377831758,0.000675166245249492,0.0020396448133064363,0.3286565958096305,0.06544651951220258,0.0017919044747282922,0.059581349368284436,0.005518789007601193,0.00524072293964402,0.7608059613699911,0.03210537501254125,0.001406297144720883,1.1145079066529244,0.03820765888139472,0.79508568045838,1.4326967940631583,0.024126281752065663,0.01896655841274664,1.611918685387984,0.0012204819042375946,0.3834732089759585,0.05897656154700266,0.02411424967945649,0.013148806532027357,0.006222541401279046,0.15165870486458605,1.4157891269469054,0.005157711335995849,0.015361440058670768,1.255370001433458,0.0210791912881379,0.07327911486764555,1.9527938373996807,0.0007914945706435084,0.001327505788578613,0.0359134289941096,0.07739579159790662,0.02053656528967048,0.08798924600286542,0.05450741994303955,0.022877675576083643,0.0020046102606660053,1.459971169351334,0.045321772669976286,0.024253697490153357,1.7111440632415753,0.007304883493743359,0.001313162262507148
g5,0.0636156002190761,0.08544350492159529,2.1291221452742457,1.0302179417563897,0.008116933236167823,0.6399668467050179,0.03722383361859523,0.6428299349613156,0.06477766505289624,1.000925895529748,0.035347731179081486,0.00682571272362516,0.027929179872281874,0.007489532827024635,0.0719107886287768,0.24726908759165145,0.1471568422495344,0.032343310752109534,0.16946301089922688,0.06303379869509977,0.3361811193202168,0.09102010382980454,0.017598993343363553,0.04019097009512796,0.007763881180912852,0.0030042545090559077,0.026062463931233012,1.394338865424155,0.010176328686166351,0.002012514163736525,0.28771076555003505,0.02582938619114757,0.061513679230629836,0.2394913504471083,0.007522174422186694,0.18773905918882414,0.030149765241772764,1.2689900106116518,0.012866696250180023,0.0038873392353532352,0.3728231495573634,1.0914366076735271,0.9795158739937788,0.009908444562365759,0.004773882999447511,0.0006050590060975594,0.001847675372684,0.0010141731353733863,0.0019144046414327144,0.06702384122432116,1.4971245935804145,0.002381129898295696,0.001494086985395049,0.0015439294401313787,1.4177693657336143,0.008005561682121649,0.001063598735566594,0.01458948163064425,0.02452429737953232,0.005773552505765224,0.05337352523264954,0.018372083780985926,1.5581290101875054,0.024557408338818136,0.2943199095099378,0.07851965308247237,0.42625785395806587,1.0072097188209077,1.8739686920887944,0.020257491537720457,0.053527633049434885,0.030989207927880295,0.4332607099357989,0.009693739840262559,0.02272983171302516,0.009905509738662454,0.04147741242832991,0.17590459320719004,0.9219110890993376,0.0041281011774761955,0.005824792246730317,1.2568774174512929,0.010070815669173876,0.03756734779488058,0.006490550860766092,0.013232871232462995,0.0017792476665120325,0.042065651520528886,0.014011371526032488,0.2590808779773601,0.0368846612596218,0.03177214776082727,0.005796716387175471,1.9425335918269866,1.9304872520935588,0.05814885927730885,0.05951837381325836,0.018900472548785328,0.02959850938833,0.0023216515616129264
g6,0.004560306236287922,0.03484940155520745,0.009260391063543198,0.18675144155757695,0.009694907230938507,0.6474979272585588,1.4300027148259913,0.0006860685347177473,0.005628980085475133,0.008492681490855435,0.0003709873987870491,1.5906413324611617,0.014447138620114113,0.0533376648196347,0.06267018140709052,0.010142010900613205,0.009914246096597176,0.5387547134237881,0.0642349688521362,0.022541943485662054,1.3409133209740278,0.0697652136749086,0.003513372721296768,0.004623220723416056,0.0280530946490186,0.01420958504382138,0.010244073034373065,0.6731619781931629,1.7357275124876543,0.014161742878814191,1.3621923270759402,0.012894236477456055,0.00892987636204803,0.06647797856142253,0.0040293074318662895,0.0006845292938970045,1.5374153282505325,0.008279749428700293,1.6655855800166308,0.009145453484376986,0.013089685178476394,0.01226430284505496,0.02288384636260584,0.01684815717685689,1.9940102173266008,0.030568872139297473,0.11272983310644502,0.006487774254644353,0.10389824395953352,0.0358640347014254,0.7616339871620069,0.0036870624656456462,0.002943507119530477,0.005311917785611069,0.1010926600107347,1.7263032602559516,0.3455625055791862,0.029627092807408075,0.012107801335499685,0.03229081377943421,0.013401681297673121,1.5451370021106492,0.008738063192495905,0.03445910033225142,1.81871216582738,0.4681092422616011,0.855953000180387,0.5341172856886702,0.0014360115152400824,0.08721584693385373,1.6901339149160148,0.001006766101166569,0.015476849658333632,0.000837345596141225,0.011307580566098936,0.015063102623220937,0.0006583591316952631,0.05522004561075741,0.4957650241812533,0.06435801801567702,0.005161440405705957,0.009906849758497241,0.0016923251159575714,0.010857114371218056,1.7790902475068786,0.008013189080673139,0.009942475201442341,0.0019645263533700393,0.012707271147992305,0.004262169220390087,0.019358014415192432,0.006199393626917793,0.0091398135451598,0.09765224731053572,0.00022463039784361498,1.7578986631987352,0.018581543519603387,2.3232011811856483,0.001710762727104234,0.008158942008577624
g7,0.6723376163824208,0.07711991090474722,1.7995798140621044,0.10238548538413872,0.006051359253282051,0.24180161856995003,0.0005174076627578739,1.2411667539604496,0.6337775222744885,0.14225567032157632,0.006463405621645586,0.007953250701551538,0.014016965710635359,0.009180182637629085,1.3957578302603566,1.4943736944289467,0.6053944798189089,0.009688260236332454,0.2606110147060299,1.1353392781388112,0.35853091684571997,1.7529148640486456,0.005069932547691375,0.006988670333417521,0.002269450488679119,3.815256540488378e-05,0.0581655598549112,0.0058418215437845596,0.3714869700895703,0.0043142969842514265,0.03079361197848206,0.546003867883561,0.0007351139494305874,0.0006735216422792313,0.009616477225910414,0.027489119177035268,0.009993933376191215,0.017383624611330813,0.06167082198688974,0.04346623521163077,0.030265998753323326,0.002216251770585166,0.011161944633251422,0.01917274428492016,0.003273239941952091,0.006584352327113968,0.016413350308736453,0.00038920203315910936,0.009470878459982571,0.011465730631720888,1.6297571286774828,0.019744757827191185,0.004173438342650792,0.004280830440757715,2.0806782142393714,0.033813437640939414,0.003413868595813332,0.00034921672071053835,0.01551030742525366,0.04577719147545772,0.034368192192105525,0.0002864163266539986,1.6213656894967658,0.01938054953591496,0.5154043297580015,0.1022748197643314,0.8979252598437903,0.08322639811423953,2.1586782807058618,0.034073770452344436,0.0016031309240965128,0.016652314720406545,0.0024305482519055444,0.013489271263655771,0.00828116428484788,0.0042749782918054926,0.0022953823622239976,1.1106870972987797,0.15585265167240708,0.011922489268212709,0.019516170640344097,0.003804946885742828,0.0038067338632964023,0.007935216642055008,0.0010949907632667325,0.012610964793821464,0.007865903156676592,2.20968546810302,0.005298157163218592,0.9486577957004064,0.00010929987310444436,0.0029798931375689154,0.009362396885173785,2.024983063860601,0.05391875687849273,0.003556967980354785,0.030078101850045568,0.12273505423036085,0.03036804370612836,0.004860465486156864
g8,1.7887535051925678,1.8841955368712744,1.5730844561430342,0.025827416908139448,1.4271137326026784,0.006070145648893131,1.6212084160053903,1.8707377519498296,1.80644073717304,0.020205651988680386,0.017180721034767473,0.007301569118231575,1.8812500864029569,1.344664624588246,1.4129270052187104,1.3773686354847443,1.6434825272084266,1.3260037271311562,1.6687126324829584,2.244945821497017,0.00030575821634544107,1.4574635159103295,2.404691793701253,0.004993858369260494,1.5379083513754606,2.356499990293124,1.5098558675627856,0.026189772056651413,0.9992667405912452,1.9717301997023318,0.0006122798870233778,1.428231796488731,1.8880144591644652,1.716981853465423,0.015151267573111991,1.9143822952171128,1.6500484683646932,0.016087112759270637,1.4431968645025641,1.8186970302327088,0.021772221541608915,0.003920295432336446,0.0003377543493630512,2.015435935531728,1.8987530117111973,1.6609025899328267,1.5604104516153137,0.0275351577083844,2.7041850217456966,1.8047832178104757,0.011496240533345484,2.0924859009589825,2.369460437190515,2.1851427933212477,2.080843667123771,1.4144822951520375,1.4621347388004182,1.6702170586106044,0.001552397912788733,2.0424915555327923,1.6276101890714547,1.6626602299220352,1.6023317338267895,2.0101286837033148,3.568887701876217e-05,1.7845662727175884,0.02517689984553477,0.006292900237606215,2.058045292630605,1.656933125636143,0.05842539656762082,0.0016688309185426027,0.0011721554564797893,0.0288527715999974,0.0030428353803050893,1.51138872410141,1.5722961862979943,1.4374188089888231,0.005224434725202882,1.5516513957402784,1.5772060481123136,0.05671904180726809,1.7626351615780862,0.9314973971463066,0.8077575523834989,2.325970893104864,0.013173979448316206,1.8282441450246985,1.70493709020361,1.807154160905112,0.012909513513595032,0.009774640661152816,0.017104326114000055,1.1751188475046987,0.02513782611995186,2.005647548169778,0.00380508264760129,0.388482574805788,0.020431623214070025,0.008444369419394762
g9,2.263999392498252,1.4829382682693368,0.00596921592333836,0.0019052450238108976,2.437004039840028,0.019939136574312285,0.29057605279890864,1.2053472996858272,2.306686670595577,0.0017574396369420932,0.006944466883860179,0.008745480181131748,1.4699505894822569,1.8245618208277523,1.4762355398331768,1.4871472259628669,1.462344658638563,1.7342131022993263,1.95453314148128,1.5107926943689245,0.03590431516182915,1.5868171511976206,1.9787734375903565,0.03231567578915856,1.4434236656724708,1.826689979716976,1.78331095075877,0.02679513664267794,0.006213790052719157,2.5018313553978797,0.07890090744352643,2.1669402550009216,1.5183695360548168,1.7638614549891618,0.0007149043752088197,1.6731521280446011,0.6391601693958164,0.07815509934228984,0.22208958587807764,2.620113447228941,0.03018116720829657,0.00018369485402238504,0.02811218503348939,1.6599969233553404,0.0040804235819723415,1.8211334331398528,1.6841575069217456,0.0007756753123597075,1.892341557474292,1.3386428078899375,0.2116719245558913,1.6191386375173389,1.6190201441061318,1.32864481706417,0.049253438118846415,1.7837997904439713,1.4366805072031907,1.53819766446642,0.0011984833251285556,2.210948191615287,1.6718057571226106,0.7900633475982082,0.016093297553560808,2.2441037377904838,0.002483598523439718,1.4915442065544404,0.0004342389967475343,0.0009774510298178136,0.008206880890462884,1.91360115315064,0.04337274721899873,0.006035040383353424,0.0023815897742632854,0.01870061826538521,0.0061397655183162685,1.31847924307231,1.6099816242573906,1.5410875010761464,0.0003618503698753911,2.2010671361264733,1.130938190974376,0.006416139290618467,1.5692455168142896,2.057301080506268,0.017025983163269053,2.043141635269612,0.014937659656583809,1.6751558890065181,1.5516264865840377,1.2130452316612712,0.03124266793439993,0.003755146383491749,0.0041343987739944155,0.0836010363811506,0.0009599216106991076,1.594394670829569,0.013292957948028374,0.05950869303393321,0.009142238534670652,0.00035200757567782967
