Gene1	Gene2	EdgeWeight
Fog1	Scl	0.19375967979431152
Scl	Fog1	0.19303493201732635
Gfi1	Cebpa	0.18400000035762787
Cebpa	Gfi1	0.1774943321943283
EgrNab	cJun	0.1760408878326416
Pu1	Gata1	0.17079001665115354
Scl	Gata1	0.16138558089733124
cJun	EgrNab	0.15938247740268707
Gata1	Pu1	0.15876708924770355
Gata1	Scl	0.15781335532665253
Gata1	Fog1	0.15466317534446716
Eklf	Fog1	0.14906427264213562
Fli1	Scl	0.14899250864982605
Eklf	Scl	0.14875464141368866
EgrNab	Gfi1	0.14062954485416412
Gata2	Pu1	0.13345195353031158
Fli1	Eklf	0.13307243585586548
EgrNab	Pu1	0.12843874096870422
Gfi1	cJun	0.12519356608390808
Pu1	Gata2	0.12339434027671815
Eklf	Gata2	0.11934085935354233
Cebpa	Gata1	0.11713194847106935
cJun	Gfi1	0.11686607450246812
Fli1	Gata2	0.11650291085243225
cJun	Fog1	0.11279043555259705
Fli1	Gata1	0.11242298781871796
Gata2	Fog1	0.11221605539321901
cJun	Gata1	0.1116943210363388
Gata2	Gata1	0.11071939766407013
Cebpa	Fog1	0.11069290339946747
cJun	Scl	0.10985720902681352
Gfi1	EgrNab	0.1082419455051422
Gata2	Scl	0.10754314810037613
Pu1	EgrNab	0.10694686323404312
cJun	Cebpa	0.106707826256752
Gata2	Eklf	0.10268733650445938
Gata2	Fli1	0.10145675390958786
Cebpa	cJun	0.09890348464250563
EgrNab	Cebpa	0.09875188767910004
Pu1	Cebpa	0.0981636494398117
Pu1	Gfi1	0.09782642871141434
Scl	Fli1	0.0973811224102974
Scl	Eklf	0.09728826582431792
Eklf	Gata1	0.09670427441596983
Fog1	Gata2	0.09315691888332367
Pu1	Fog1	0.09299793839454652
Fog1	Fli1	0.09237314760684967
Cebpa	Pu1	0.09171785414218904
Cebpa	Scl	0.0916556566953659
Fog1	Eklf	0.09164535999298096
Gata2	Cebpa	0.0893670842051506
Scl	Gata2	0.08850297331809998
Fog1	Pu1	0.08548714965581894
Scl	Pu1	0.08313523232936859
Gfi1	Scl	0.0820000097155571
Gfi1	Gata2	0.08158065378665924
Gfi1	Gata1	0.08143547922372818
Eklf	Pu1	0.07945163547992706
cJun	Pu1	0.07939791679382324
Fli1	Pu1	0.07915069907903671
EgrNab	Gata2	0.07862740755081178
Gfi1	Fli1	0.0781935527920723
Gata1	Fli1	0.07806131988763809
Gfi1	Fog1	0.07787097245454787
EgrNab	Gata1	0.07667623460292816
EgrNab	Fog1	0.0763859748840332
Gata2	EgrNab	0.07632952928543091
Gfi1	Eklf	0.07614517211914062
EgrNab	Scl	0.07614409923553468
Cebpa	Gata2	0.07557352632284164
Gata2	cJun	0.07508231699466705
cJun	Gata2	0.07472018152475357
Pu1	cJun	0.07426653057336807
EgrNab	Fli1	0.07385428994894028
Fog1	Cebpa	0.07343198359012604
Pu1	Fli1	0.0726570412516594
Pu1	Eklf	0.07208988070487976
Cebpa	Eklf	0.07188738882541656
Cebpa	Fli1	0.07188738882541656
Gata1	cJun	0.0716019794344902
Fog1	cJun	0.07145389169454575
Scl	Cebpa	0.07043091207742691
Scl	Gfi1	0.06968796253204346
Fog1	EgrNab	0.06962509453296661
Scl	EgrNab	0.06861070543527603
Eklf	cJun	0.06840856373310089
Fog1	Gfi1	0.06839344650506972
Eklf	Cebpa	0.068288154900074
Gata1	Cebpa	0.06793156266212462
Gata1	Eklf	0.0679171159863472
Fli1	Gfi1	0.06787677109241486
Fli1	cJun	0.06697751581668854
Eklf	EgrNab	0.0665508434176445
Eklf	Gfi1	0.0664992481470108
Fli1	Cebpa	0.06649458408355713
Gata1	Gfi1	0.06524378061294556
cJun	Eklf	0.06521034240722656
Gata1	EgrNab	0.0646224096417427
Fli1	EgrNab	0.0636136531829834
cJun	Fli1	0.06337321549654007
