,PseudoTime
E827_1203,0.802939211756847
E870_511,0.3406813627254509
E1099_639,0.42618570474281897
E3459_89,0.058784235136940546
E273_1414,0.9438877755511023
E2937_1235,0.824315297261189
E4400_1382,0.9225116900467601
E2876_22,0.014028056112224449
E1459_342,0.22778891115564462
E3653_557,0.37140948563794257
E2988_255,0.16967267869071476
E987_250,0.16633266533066132
E2683_977,0.6519706078824316
E3575_1163,0.7762191048764195
E2384_310,0.20641282565130262
E695_1361,0.9084836339345357
E4574_1384,0.9238476953907816
E15_733,0.48897795591182364
E1598_1116,0.7448229792919172
E610_1473,0.9832999331997327
E1858_364,0.24248496993987975
E2167_1496,0.9986639946559787
E2170_318,0.21175684702738812
E2256_740,0.49365397461589844
E130_544,0.3627254509018036
E53_969,0.6466265865063461
E563_764,0.509686038744155
E3488_220,0.1462925851703407
E2268_1454,0.9706078824315297
E1885_49,0.03206412825651302
E3577_1133,0.7561790247160989
E311_410,0.2732130928523714
E2086_112,0.07414829659318638
E29_762,0.5083500334001336
E1619_91,0.06012024048096192
E2957_669,0.44622578490313963
E3171_14,0.008684034736138945
E299_242,0.16098864395457582
E2680_1446,0.9652638610554443
E4345_1419,0.9472277889111557
E3877_936,0.6245824983299934
E411_595,0.3967935871743487
E2393_644,0.42952571810287243
E343_649,0.43286573146292584
E1557_523,0.3486973947895792
E4340_411,0.2738810955243821
E4114_393,0.2618570474281897
E9_1321,0.8817635270541082
E3197_1236,0.8249832999331997
E4217_53,0.03473613894455578
E2894_631,0.42084168336673344
E2433_455,0.3032732130928524
E4439_1123,0.749498997995992
E700_121,0.08016032064128256
E4544_876,0.584502338009352
E3773_811,0.5410821643286573
E3500_237,0.1576486305945224
E338_1344,0.897127588510354
E1372_416,0.2772211088844355
E1946_1131,0.7548430193720775
E3449_259,0.17234468937875752
E4804_1199,0.8002672010688042
E440_1334,0.8904475617902472
E1071_330,0.21977287909151635
E2254_712,0.4749498997995992
E3015_212,0.1409485637942552
E4097_716,0.47762191048764197
E11_1193,0.7962591850367402
E2577_389,0.259185036740147
E2006_689,0.45958583834335337
E536_1153,0.7695390781563126
E2594_1272,0.8490313961255845
E2574_1357,0.905811623246493
E2783_371,0.24716098864395458
E1176_318,0.21175684702738812
E1150_1415,0.9445557782231129
E1464_1408,0.9398797595190381
E2094_305,0.20307281229124916
E1758_1360,0.9078156312625251
E4898_362,0.24114896459585838
E804_1149,0.7668670674682698
E163_1401,0.9352037408149633
E4124_1284,0.8570474281897128
E1606_374,0.24916499665998665
E1197_1218,0.8129592518370073
E649_1249,0.8336673346693386
E3634_1202,0.8022712090848363
E1034_437,0.29124916499666
E3048_1416,0.9452237808951236
E1270_558,0.37207748830995324
E2501_301,0.20040080160320642
E767_937,0.625250501002004
E3573_1133,0.7561790247160989
E1052_925,0.6172344689378757
E490_1193,0.7962591850367402
E2435_269,0.1790247160988644
E4293_128,0.08483633934535738
E4542_384,0.2558450233800935
E876_1239,0.8269873079492318
E104_478,0.3186372745490982
E524_524,0.34936539746158984
E2687_2,0.0006680026720106881
E2012_1484,0.9906479625918504
E3971_1256,0.8383433533734135
E4283_1002,0.6686706746826987
E4200_506,0.33734134936539745
E1963_1188,0.7929191716766867
E2030_519,0.3460253841015364
E2716_791,0.5277221108884436
E3574_1248,0.832999331997328
E1035_1444,0.9639278557114228
E3606_1478,0.9866399465597863
E3844_232,0.15430861723446893
E3672_1253,0.8363393453573814
E4811_195,0.1295925183700735
E3381_1003,0.6693386773547094
E1025_28,0.018036072144288578
E3718_514,0.342685370741483
E66_9,0.005344021376085505
E3609_173,0.11489645958583834
E2849_203,0.134936539746159
E1056_1216,0.811623246492986
E3656_791,0.5277221108884436
E2897_406,0.27054108216432865
E1007_1421,0.948563794255177
E3305_806,0.5377421509686039
E3735_1231,0.8216432865731463
E3982_400,0.2665330661322645
E4530_1391,0.9285237140948563
E2305_406,0.27054108216432865
E4251_1408,0.9398797595190381
E4959_312,0.20774883099532399
E2867_358,0.23847695390781562
E416_942,0.6285905143620575
E3847_35,0.022712090848363394
E2889_144,0.09552438209752839
E323_2,0.0006680026720106881
E3536_183,0.12157648630594522
E283_881,0.5878423513694054
E4659_1069,0.7134268537074149
E1389_1260,0.8410153640614563
E1353_151,0.10020040080160321
E131_918,0.612558450233801
E246_814,0.5430861723446894
E4294_1216,0.811623246492986
E4196_261,0.1736806947227789
E1_410,0.2732130928523714
E1562_951,0.6346025384101537
E3787_664,0.44288577154308617
E3300_1245,0.8309953239812959
E4714_1420,0.9478957915831663
E3225_28,0.018036072144288578
E3192_762,0.5083500334001336
E1852_688,0.4589178356713427
E3516_606,0.40414161656646624
E1452_1032,0.6887107548430194
E2896_291,0.19372077488309952
E2320_67,0.04408817635270541
E351_266,0.17702070808283232
E1390_722,0.4816299265197061
E716_285,0.18971275885103542
E2405_146,0.09686038744154976
E4168_155,0.10287241148964596
E1516_1442,0.9625918503674015
E487_1088,0.7261189044756179
E1843_1436,0.9585838343353373
E3314_1395,0.9311957247828991
E2141_1119,0.7468269873079493
E3582_965,0.6439545758183033
E3862_332,0.22110888443553775
E3270_1033,0.6893787575150301
E2031_844,0.56312625250501
E2861_269,0.1790247160988644
E1662_1313,0.8764195056780227
E2101_100,0.06613226452905811
E2391_412,0.2745490981963928
E2605_1052,0.7020708082832331
E2219_1467,0.9792919171676687
E4134_265,0.17635270541082165
E4859_563,0.3754175016700067
E4073_1071,0.7147628590514362
E3465_653,0.4355377421509686
E1536_78,0.05143620574482298
E3249_837,0.5584502338009352
E3373_1037,0.6920507682030728
E203_1298,0.8663994655978624
E517_1374,0.9171676686706747
E1124_258,0.17167668670674682
E668_1389,0.927187708750835
E2838_154,0.10220440881763528
E106_1286,0.8583834335337341
E463_1491,0.9953239812959251
E1147_238,0.15831663326653306
E1265_886,0.591182364729459
E2074_277,0.1843687374749499
E2782_296,0.19706078824315298
E2914_1453,0.969939879759519
E3079_815,0.5437541750167001
E2821_132,0.08750835003340013
E1541_555,0.3700734802939212
E3008_599,0.39946559786239144
E2340_1265,0.8443553774215097
E3765_961,0.6412825651302605
E2262_497,0.33132932531730125
E3189_667,0.44488977955911824
E3302_374,0.24916499665998665
E4761_294,0.1957247828991316
E3441_865,0.5771543086172345
E3286_378,0.2518370073480294
E3859_506,0.33734134936539745
E3700_933,0.6225784903139613
E2368_149,0.09886439545758183
E4267_1065,0.7107548430193721
E3901_1243,0.8296593186372746
E1997_1001,0.6680026720106881
E1583_1084,0.7234468937875751
E215_397,0.26452905811623245
E28_1381,0.9218436873747495
E4125_1466,0.978623914495658
E1149_1144,0.7635270541082164
E4747_651,0.43420173680694724
E2025_294,0.1957247828991316
E1965_1307,0.8724114896459586
E2452_1286,0.8583834335337341
E4689_739,0.49298597194388777
E1627_333,0.22177688710754842
E1826_972,0.648630594522378
E3267_879,0.5865063460253841
E2069_316,0.21042084168336672
E464_155,0.10287241148964596
E2828_1431,0.9552438209752839
E1956_1449,0.9672678690714763
E3548_742,0.49498997995991983
E2844_790,0.5270541082164328
E2689_980,0.6539746158984636
E4814_295,0.1963927855711423
E134_366,0.24382097528390115
E3868_379,0.25250501002004005
E1733_1027,0.685370741482966
E1395_1008,0.6726786907147628
E2796_50,0.032732130928523714
E1959_289,0.19238476953907815
E4839_594,0.39612558450233804
E2479_1486,0.9919839679358717
E949_224,0.14896459585838343
E4266_895,0.5971943887775552
E1239_1378,0.9198396793587175
E2730_145,0.09619238476953908
E4984_652,0.4348697394789579
E1974_415,0.27655310621242485
E3158_245,0.1629926519706079
E218_558,0.37207748830995324
E1000_21,0.013360053440213761
E2114_1451,0.9686038744154977
E4586_1199,0.8002672010688042
E3904_47,0.03072812291249165
E1933_1342,0.8957915831663327
E4862_1403,0.9365397461589846
E1506_673,0.44889779559118237
E1472_166,0.11022044088176353
E1975_22,0.014028056112224449
E4575_411,0.2738810955243821
E2492_223,0.14829659318637275
E4696_129,0.08550434201736808
E3231_1182,0.7889111556446226
E591_1254,0.8370073480293921
E1142_852,0.5684702738810955
E615_577,0.3847695390781563
E1273_703,0.46893787575150303
E2022_1450,0.9679358717434869
E1635_231,0.15364061456245826
E137_315,0.20975283901135605
E460_929,0.6199064796259185
E3468_992,0.6619906479625919
E4871_124,0.08216432865731463
E750_1203,0.802939211756847
E2300_117,0.07748830995323981
E4469_1168,0.779559118236473
E3631_1435,0.9579158316633266
E1723_980,0.6539746158984636
E1280_1164,0.7768871075484302
E811_303,0.2017368069472278
E2659_286,0.1903807615230461
E814_809,0.539746158984636
E2922_137,0.09084836339345358
E109_1359,0.9071476285905143
E3453_856,0.5711422845691383
E4093_104,0.06880427521710086
E3989_997,0.6653306613226453
E530_660,0.44021376085504343
E341_67,0.04408817635270541
E1051_314,0.20908483633934535
E426_174,0.11556446225784903
E2967_307,0.20440881763527055
E4199_416,0.2772211088844355
E4639_856,0.5711422845691383
E321_1176,0.7849031396125584
E31_593,0.3954575818303273
E732_156,0.10354041416165664
E4523_108,0.07147628590514363
E1686_1467,0.9792919171676687
E666_1129,0.7535070140280561
E2566_168,0.11155644622578491
E115_1268,0.8463593854375417
E162_656,0.43754175016700064
E4011_1154,0.7702070808283233
E1728_740,0.49365397461589844
E1403_1397,0.9325317301269205
E2058_426,0.28390113560454244
E4816_1066,0.7114228456913828
E1383_1058,0.7060788243152972
E4577_777,0.518370073480294
E1042_409,0.2725450901803607
E1868_1385,0.9245156980627922
E684_98,0.06479625918503674
E2565_421,0.280561122244489
E1803_199,0.13226452905811623
E1716_813,0.5424181696726786
E3591_29,0.018704074816299265
E3272_1022,0.6820307281229125
E4809_715,0.47695390781563124
E140_1150,0.7675350701402806
E2119_484,0.3226452905811623
E1151_1354,0.9038076152304609
E1841_191,0.12692050768203073
E1090_584,0.3894455577822311
E2267_650,0.43353373413493657
E4247_1078,0.7194388777555111
E3684_371,0.24716098864395458
E4295_1073,0.7160988643954576
E1961_1070,0.7140948563794255
E1782_364,0.24248496993987975
E1763_1219,0.8136272545090181
