Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	4087.10546875
Gfi1	Cebpa	3558.0712890625
EgrNab	cJun	2805.205078125
cJun	EgrNab	2696.5732421875
Gata1	Fog1	2256.122802734375
Gata1	Scl	2256.122802734375
Pu1	Gata1	1964.3074951171875
Fog1	Scl	1925.7916259765625
Scl	Fog1	1925.7916259765625
Gata1	Pu1	1814.51611328125
Fli1	Scl	982.1537475585938
EgrNab	Cebpa	635.2603149414062
Scl	Gata1	622.8729858398438
Fog1	Gata1	472.0599060058594
Eklf	Fog1	436.0622253417969
cJun	Gata1	357.7624206542969
cJun	Gfi1	357.7624206542969
Eklf	Scl	357.722900390625
cJun	Cebpa	299.3595886230469
cJun	Scl	240.7638397216797
Gata1	Gata2	236.0169219970703
Fli1	Fog1	231.40191650390625
Fli1	Eklf	155.7268524169922
Gata2	Pu1	155.7268524169922
EgrNab	Pu1	149.67152404785156
EgrNab	Gfi1	125.23843383789062
Pu1	Gata2	109.03963470458984
Scl	Fli1	104.80549621582031
Cebpa	EgrNab	93.06427764892578
Fli1	Gata2	79.42507934570312
Cebpa	Fog1	66.46302795410156
Eklf	Fli1	66.4556884765625
Gata2	Gata1	60.19428634643555
Cebpa	cJun	57.86006164550781
Pu1	Scl	54.52283096313477
Fog1	Eklf	49.38300704956055
Eklf	Gata2	49.3775520324707
Gfi1	cJun	47.46540451049805
Pu1	Gfi1	47.46540451049805
Cebpa	Gata1	43.8506965637207
Gata2	Fli1	41.31921005249024
Gata2	Eklf	41.31921005249024
Pu1	Fog1	33.233348846435554
Eklf	Gata1	33.229679107666016
Gfi1	Pu1	32.581714630126946
cJun	Gata2	26.72835350036621
Gata1	Fli1	26.201374053955078
Scl	Eklf	23.26864051818848
Fog1	Fli1	23.26864051818848
Pu1	EgrNab	22.81239318847656
Gata1	Eklf	22.362621307373047
Fog1	Pu1	19.859560012817386
Pu1	Cebpa	17.288942337036133
Cebpa	Pu1	17.288942337036133
Gfi1	Gata2	16.291755676269528
Scl	Gata2	15.352086067199707
Fog1	Gata2	15.051064491271973
cJun	Fog1	14.755946159362793
Pu1	Eklf	12.347115516662598
Scl	Pu1	12.347115516662598
Gata2	Fog1	12.346433639526367
Fli1	Gata1	12.10434627532959
Gata2	Scl	11.634320259094238
Cebpa	Scl	11.183162689208984
Gata2	cJun	10.963279724121094
Fli1	Pu1	10.748312950134276
Gata2	Gfi1	10.33094310760498
Gfi1	Fli1	10.128934860229492
Gfi1	EgrNab	10.128934860229492
Cebpa	Eklf	8.9942045211792
Gata2	EgrNab	8.993707656860352
Cebpa	Gata2	8.81784725189209
Cebpa	Fli1	8.81784725189209
cJun	Eklf	8.644948959350586
Gfi1	Fog1	8.644948959350586
Fli1	EgrNab	8.644471168518066
EgrNab	Scl	8.474503517150879
EgrNab	Gata2	8.308337211608888
EgrNab	Fli1	8.145428657531737
Eklf	Pu1	8.145428657531737
EgrNab	Fog1	8.145428657531737
Pu1	cJun	7.98659610748291
Scl	cJun	7.98659610748291
cJun	Fli1	7.98659610748291
Fog1	EgrNab	7.829996109008789
Gfi1	Eklf	7.676466941833496
Fog1	cJun	7.676466941833496
EgrNab	Eklf	7.675619125366211
Gfi1	Gata1	7.5259480476379395
Fli1	cJun	7.525532245635986
Eklf	Cebpa	7.232907295227051
Scl	EgrNab	7.091868877410889
Fog1	Gfi1	7.091868877410889
Scl	Cebpa	6.952812671661378
Scl	Gfi1	6.952812671661378
cJun	Pu1	6.816483020782472
Gata1	EgrNab	6.551066875457764
Fli1	Cebpa	6.422969341278076
Pu1	Fli1	6.29737663269043
EgrNab	Gata1	6.296680927276611
Gfi1	Scl	6.173898696899414
Fli1	Gfi1	6.173557758331299
Eklf	EgrNab	5.817160129547119
Eklf	cJun	5.7030982971191415
Gata2	Cebpa	5.591581344604492
Gata1	Cebpa	5.591272830963135
Fog1	Cebpa	5.269362926483153
Gata1	Gfi1	5.16547155380249
Gata1	cJun	4.867539405822754
Eklf	Gfi1	2.4339041709899902
