,E66_3,E15_643,E38_579,E28_486,E48_729,E55_730,E76_513,E90_539,E97_418,E73_339,E1_221,E19_510,E70_623,E9_488,E92_258,E29_161,E52_209,E44_634,E49_585,E26_68,E56_732,E50_536,E61_703,E69_326,E51_798,E41_249,E17_246,E57_217,E64_723,E91_200,E16_757,E25_250,E58_74,E86_723,E27_711,E23_379,E10_632,E31_198,E77_284,E80_387,E18_306,E3_43,E32_451,E46_698,E30_67,E98_204,E89_526,E81_671,E5_163,E65_311,E24_204,E60_285,E45_343,E94_366,E22_379,E68_657,E6_219,E62_779,E53_696,E83_23,E42_689,E59_30,E39_370,E34_511,E85_473,E21_434,E36_407,E72_705,E12_699,E95_335,E2_477,E0_660,E82_628,E67_553,E37_323,E99_372,E47_742,E87_582,E71_275,E11_358,E14_486,E88_547,E75_513,E54_215,E78_478,E35_2,E79_93,E4_11,E7_77,E20_407,E40_35,E63_618,E84_714,E33_657,E74_296,E96_166,E8_110,E13_740,E93_681,E43_735
g1,1.2896791199550586,1.6816945244907266,1.6592000023165827,1.783848474574245,1.7589995451504203,2.3135440668601275,1.6189910506544138,1.8725366222499495,1.3249250975424685,1.7689864555551809,1.732151625226518,1.4515388456502598,2.1094966587530593,2.0725789052802326,1.8372277918323818,1.357726776936031,2.18085452387643,1.6595036465430868,1.784256199326863,2.011286156749972,0.8030703097987141,1.974639856522363,1.784349944718565,1.7845967792546964,0.04349156520278992,1.3941886206814742,1.8529152491816416,2.118829507894728,0.4342143653226713,1.0228512114829926,0.15523543938935833,1.9717855349210431,1.6194585541456776,2.166873754181988,0.010088063894340872,1.9898141064144141,1.6529645864157012,2.102612916750755,1.4099017595966743,1.672360675349967,1.9034594129575124,1.983346723416073,1.4822434762642689,0.2974779109342604,2.3567810553537067,1.8488970943913183,1.9548142521693097,1.37650155318376,2.0683622821976257,2.6258828863563166,1.8882811106782649,2.0856710304957957,2.0655324202210408,1.5302144069335932,2.1749309207312826,1.8953617714604087,1.5889082223137905,0.17681368610969295,1.7942370485341046,1.5772585398494687,1.5716215199804373,1.5650951506297799,1.8487926138175117,1.4940306906022391,1.4911100003481148,1.5355337957972306,1.5961362943481787,1.0246797189475785,1.0890562755480775,2.6227265271160487,1.6826861723801934,1.6412325476162262,1.9773517749398588,1.830295019335174,1.6004538919892457,2.0361447510232016,1.8879903269170837,1.5612468006883338,1.8816943063682368,1.761650701008464,2.033179329308778,2.0477855925443498,1.9327273872605952,1.5601237486045976,2.4533586777674032,0.9940447287596272,1.67306598513607,1.617793332339524,1.4228124753592586,1.3009293341156498,1.719011133329863,1.3196454508622928,1.5521808022229449,0.6472270371742227,1.9634276440032008,1.4773252872743268,1.7667523036496242,0.17202990235260884,1.3590407176364123,0.013963008500381348
g10,0.007422617378356015,0.008393325526138059,0.02039062186340683,0.055222868873775185,0.001951835073934563,0.0010670069682568114,0.002532246662800071,0.03507725885934627,0.003220095721967275,0.009283887987700577,0.0040270117961794544,0.009478682161476166,0.04542259653178481,0.01589662667017043,0.01615831204445561,0.014832098388697371,0.0723960155695291,0.023269888025167947,0.0975512756028322,1.056066337717064e-05,1.0685152617231504,0.005439472883435244,0.03299277069610944,0.002076389333840087,1.2959369081237235,0.0055022644702257505,0.0009814500869832457,0.10342975238843788,1.5399794637017128,0.018185808845049854,2.377028139163101,0.012075024973388828,0.0010040309069190548,0.11998675137840742,2.0552921081373143,0.0009085734912409807,0.1010762411444729,0.019112288593633384,0.08241821806070848,0.00043213262447456267,0.027549280796886944,0.0560490017991953,0.002820808264764064,1.1743175460726587,0.003916512173622851,0.0168567556546231,0.0029391686144385463,0.004070360633247339,0.05730103837139242,0.022097859718758016,0.0010313542475442843,0.004247399303352385,0.011754387344208231,0.005550919505659408,0.0026604514485336853,0.04286159157408049,0.0166091881227261,1.5281703864223752,0.00460099641166152,0.00047171469714442967,0.00028439070741575947,0.00019780689661966715,0.007575240981150427,0.035067079612883266,0.001685321956343333,0.012904902843700215,0.016157900354905563,0.6043845899713879,0.8370836477510487,0.031319741886931235,0.015692855831690073,0.21141657370963526,0.006666903047582209,0.0006952093276818142,0.0032710781087751197,0.024600127477177196,0.028675364074899932,0.002423417260200554,0.004196003514049574,0.007673159157288148,0.008748983343677491,0.0025751560618100773,0.11877558869628616,0.021939936545322173,0.018733196061382292,0.009513242051599155,0.01978302598914576,0.0012939292644114208,0.10054908398087124,0.033561049470101134,0.0196540161922775,0.008405651359558258,0.007709464380054253,1.525972198650877,0.033531293584172374,0.004948743865343031,0.06958512332807361,1.7990788678434102,0.014123106469855947,1.932429247821311
g2,0.15141771161019807,2.0000587938606293,1.6543570675268755,1.8324457599332,1.804157962616556,2.1175930369094456,1.8465090715878585,1.7121870882945258,1.8916640046933384,2.1818115360006507,1.934582421832512,1.910075017615213,1.4300662180626271,1.8430123657883493,0.9169790448135944,1.8071010411806443,1.7002204197092428,1.6336509659921477,2.499103899772403,1.4905331690556312,1.3434165695669071,1.8040968440909064,2.389150369552141,1.6459171828739176,1.1873652264114845,1.606176132567101,1.3012713869940031,1.5575875247477564,1.3941734231672231,1.6340291058063896,1.5103526769710087,2.200314769371378,1.0048508864048873,1.9817802732552368,0.2367476895088084,1.7699691354547318,1.8576106261268093,1.9711161451392305,1.593517588471102,1.4881078674136359,2.392618632411552,0.9353288553958051,2.2724081437909494,1.992246821357685,1.2828152823509236,2.1187992531064985,2.1539393546804875,1.6865302461167957,1.1982527361419155,1.7330737238391123,1.5765509324986016,1.9822555576489689,1.7787756042570688,1.8655545516858272,1.997349776817692,1.561163222954189,1.97106535792034,0.2943399737280147,1.9839526351932544,0.9230099752311074,1.5242901044444133,1.1177303694531555,2.189612552682892,2.161456863493306,1.674747733667746,1.5453031485791704,1.7261301845435446,2.1333026887742665,1.8322445822741025,1.444244543985667,1.6916371409585895,1.6302257925435324,2.2959517571524457,2.411894534310711,2.2905740842810536,1.6357159333982874,2.2035242208636556,1.8392955414269363,1.6983322298885093,1.3757574700882718,1.3116100085714275,2.034563077979126,1.236183255664535,1.9550894420442788,1.9410115698269448,0.1252963816672246,0.16286054295001706,0.6418877829083955,1.3802580766310035,1.600229653437304,1.5615154462378644,1.6045785943216673,1.3096212148638613,1.7697891229716716,1.7444537965019358,1.2983955610238078,1.502302191415969,0.20080600143122296,1.6267853795649885,0.10153497487863526
g3,0.05166705165064919,2.077265443882752,1.8222467440127423,1.4359500067385604,2.23175734100842,1.9343212541355117,2.1564667245315423,1.8943597206907232,1.668969716381509,1.9464221156906132,1.7777070708180909,1.6605540707536068,2.097537674247379,1.8023352989179728,2.0194646070949607,1.4253188413562696,1.530720589060598,1.5250436104489382,1.6496212696153474,0.02479599583652889,1.691873403564623,1.6950582496065445,2.0323057123059165,1.7007820437330052,1.9273825970303728,1.7344032500717521,0.055157208767101035,1.4957849125824798,1.6319226234261728,1.9098604440471565,1.9096721984500264,1.0572124668871536,0.001624103280282444,2.8438734966447057,1.3772103969331757,1.8779401423305315,1.7686686047447981,1.584846983023776,1.6807063544745262,1.762601619097369,2.1840226457527,0.002604176469499455,1.9175723245631942,1.951500564489073,0.009374655254321605,1.7802952182566378,2.1132244745661377,2.047507024647654,0.469401137358646,1.5945252265951106,1.4408282110176227,1.40345731003271,1.9246790515921737,1.3131254642476142,1.4251395962019249,2.1520382845227397,0.8730635283315415,1.2661701056218313,1.7125049592769936,0.025637581403994514,1.676573938892116,0.007734717992634385,1.913690052216532,1.6929510224078548,1.6581089486629998,2.272719201626288,2.056889712955396,2.0959792134839685,1.4424354388948164,2.1171067746009697,1.6897624460987268,1.930200148130772,1.2994040260535973,1.6149646096255414,1.97632065816732,1.7577855190077485,1.672600483756678,1.359749341611964,1.9490636042113259,1.4382111880387225,1.7538345175876122,1.6717684626631646,1.6401411045902574,0.8166848474477832,1.3146861478750411,0.011350486746988587,0.021764202966914798,0.003722911020051862,0.0696328210172553,1.845558587361012,0.010809953706990208,1.6533711661093229,1.3455685704010936,1.8750513887217743,1.972684293137519,0.027644851254111626,0.046935392115763634,0.5318411261302293,2.553000404052188,1.5160842069691018
g4,0.019180053889890254,1.951083763426103,2.005668465074791,0.2264329801567073,0.14441740701627412,0.0009835455907317911,0.5680567836154303,1.6541953203907669,1.380847895901475,0.2578594889945049,0.3722046994656842,0.09434536764067132,0.6397039881842915,1.4612203445998737,0.7040173861261977,0.0008871750171571892,1.1289733782998277,2.0833514935305253,0.4796715658680072,0.0065226525473347395,0.09822365695759078,0.019109447409113533,0.4622070923256957,1.0739546579480004,0.13975601335792345,0.4492645500837001,0.002277173873078041,0.14695798831525694,0.0064964764998065175,0.0013666888535620878,0.02045346506993022,0.0070758887704425065,0.006751552845089498,0.09222971258619632,0.028542922581281438,0.4055964508393397,0.025094941842430583,0.008123646634136476,1.8823115892462867,2.32931855708904,1.4773528198125236,0.0001880145475427072,1.68941089733287,0.0034411152709886922,0.0016139568849741109,0.4089198330348728,0.009807289074929051,0.052758503158811344,0.016055799981882238,0.95075588194677,0.045362710533853115,1.7014566911909583,1.6020325585926325,0.8129414542781551,1.3431389934955484,0.34932759157766097,0.011764103314037138,0.8614613064554721,0.2376922776492615,0.0038955987862583,0.5659426505831405,0.04746369630416724,1.7553173252835,0.4525574026471053,0.02420025026258172,0.7539381862541517,0.04970447433292308,0.41744446931220736,0.037729037224527584,1.2604318288602323,0.009087622723920656,0.08861805011717576,0.019102066911662684,0.011385873278098285,1.7991061765716267,0.9395681983190232,0.4619494286081101,0.03139140188918056,1.6673780440181476,1.1920121061505506,1.628741341112518,0.01759347021245299,0.022135072172640602,0.0767642309212748,1.7920154478607504,0.014543540029862976,0.0033086097008209977,0.016222780217514166,0.0018091392089337407,1.7263362417843913,0.006975049807552376,1.570143115524366,0.10537729227386544,0.8095757802399068,2.033114637736711,0.005694587996710871,0.008116414401271435,0.09554925669284976,0.03283118146480752,0.011421053573631974
g5,0.014933051985949406,0.01042701719858095,0.05229237584466255,2.103670968073432,0.5092011036547853,1.7887770682436432,1.8185512768369152,0.0015848009332079655,0.9139672067052566,1.6938134971587,0.3526689260532518,1.830651400036064,0.25079783492496843,0.9063185114699608,0.6427830229543926,0.022518713058197262,1.4353752188481153,0.02566081224585591,1.7686189842936608,0.012399422963380482,0.10049121741668576,0.6160140922519124,0.07973147493877293,1.0144407717538522,0.13919424716911138,0.5384659551210289,0.013934800417997491,0.054830653827375495,0.01992366490296695,0.03661191145370628,0.09241359207369347,0.008507501273018376,0.0021703866152627985,0.006032252621832527,0.0567265323451298,0.9896870177850938,0.019292525282573185,0.009930367569021992,1.9676157700965329,1.2111373935852472,1.556760988886004,0.03582999566288706,0.18731514808311972,0.003581371555850699,0.012178164798026471,0.4659207660754737,1.7302652304512474,0.05052975663096716,0.0019057399421003934,0.7612517356431461,0.04793718754239057,1.5230398594520058,1.7686887324256295,1.9505896834819367,0.6648652303653653,0.03683318237567272,0.03631025066067325,0.6751579384205003,0.11412097094988555,0.007321479750571199,0.20554200200562808,0.05357954668463638,0.08546516912339187,1.7864540084494094,1.3089158621628592,0.7700393790280707,1.5107241280561,0.34352852292421665,0.007207063439251941,1.3818785377599618,1.8780388820387703,0.12665825697278207,0.2583568574696258,0.6338418252915853,1.2741540529406117,2.253162190490523,0.028743203748719106,2.284518836367652,1.958257452001301,1.4246159427116285,1.186089722757646,1.7795528025210838,1.906298350587748,0.043017029266863294,0.09131873668216604,0.007194058401040553,0.011145785163029966,3.515645135866241e-05,0.0026785607537429647,0.29004061238619705,0.005478231495228011,0.012715847256670885,0.05738705744523005,0.8012317534858874,1.1474416791726163,0.0009397203021849193,0.021751602268802062,0.18071338769676373,0.05009673752193518,0.2527477419365892
g6,0.02073242875296416,1.3125418611320059,1.531568382488525,0.02173080736283491,0.040479156483540286,0.06401425761602406,0.0644486712561014,1.1825984171706112,0.0245761530114904,0.17881131444555112,0.024520538196617987,0.04946157808623988,1.0872267443235653,0.022587248091427974,0.015310286623457127,0.09658545164755596,0.03372509612074416,1.3008377532568125,0.15201716821658595,0.0043945848057842995,0.11497894327847374,0.11915683791366954,1.7079897509492945,1.01386125403256,0.00019943830377475359,0.006755740000267626,0.0504566445869124,0.027459292617750083,0.017904404528068872,0.10738239037411776,0.006481855498336728,0.004655203874097604,0.035112987726341915,0.2432335108062157,0.030334334255157577,0.5981480142286953,1.584219396906671,0.048865512634858714,0.028921068838875512,0.017503319676644126,0.05774250829160845,0.0042280613804989604,1.1891770939750081,0.00011518417918143267,0.01090664047850822,0.0011925902075949554,0.033453501165757744,0.3953893598202832,0.005899214809314246,0.0019067694456848016,0.0025184206810337363,0.0004398655941661787,0.023420595238569118,0.0057809957638003855,1.3083632892240449,1.1694453348460443,0.03423342507423298,0.01352785947934343,1.4433444962301178,0.06270911507891104,1.019417296789929,0.06696759557845305,1.797148454847474,0.024677187355286817,0.006498805188402864,1.1192741273914315,0.0395184850816537,0.041129095089430884,0.41496737643661613,0.06787894446489295,0.005071243933370805,0.01126450606831068,0.034338080463370065,0.04664412459964217,0.020926793566136567,0.05432664542174734,1.5152079592026064,0.0210553058825492,0.02019567246862469,0.009688795219095063,0.23946569710085486,0.0016326070808788222,0.0198964969651673,0.001456545384287796,1.7364682731369967,0.004983931294093322,0.1099894524610697,0.001961469474727209,0.0007852973761036812,1.1679934936815055,0.0014854543942450784,1.6443158182605209,0.03536301754893105,0.0019888598175634253,1.3791899905889435,0.003637052956708399,0.004140503519790852,0.11644478229735733,0.034315264586456354,0.007414112611107884
g7,0.02789286851655433,0.035974764301214435,0.0013361358474066837,1.573613560831022,0.4467718838631081,1.7083786094451243,1.206840245574658,0.034448235828891234,0.012760728832235946,1.8574543794917764,0.06095160595910356,1.2769137515232332,0.011173673730746542,0.034910275909082245,0.04661465185008547,0.003176865135370509,0.0006798872569420037,0.0825808666049884,1.2090541308575455,0.024434790642211254,0.00543370939968177,2.0295954628371065,0.04988885797200507,1.1288528361583563,0.0007012636084708642,0.005604098811489254,0.002859851732965973,0.023873781415232543,0.055979880887674985,0.002528085083123219,0.0018523911182201176,0.007992798867803222,0.007902413718710791,0.019372653729481826,0.01800694298938109,1.2953181201166175,0.006331647350048274,0.029121428245080856,0.004408988879881865,0.007442598989142819,0.02312401343340461,0.0014056848723655766,0.05353557117666431,0.02266575554951135,0.17398120288998847,0.027097654699499672,1.7587566309599696,0.031116133045481376,0.012572348865569192,0.05409984392137514,0.025409501288468167,0.018418305060605624,0.05533164068340784,0.6246607378417359,0.01586190686325611,0.0028209186640802486,4.387143414724389e-05,0.015734759494522382,0.08405623600185233,0.011270523039240322,0.012231589369710423,0.0038125324323510725,0.01402615605760138,1.1067803370951728,1.4669185443121668,1.1375598035012366,1.6472785189540518,0.012304188798057057,0.014237389406040827,0.5923939724899054,1.8144471349630784,0.23241935895233,1.1710650440374155,1.919050692306093,0.025503087336725436,0.643273333648094,0.030355757608657188,1.2260440633955851,0.0061240219537615865,0.056259615206534684,0.04888795724089876,1.2796221017678249,1.8965596344403783,0.010091368589195512,0.026861639252732487,0.016604716651218054,0.015656192910065092,0.007278423730120634,0.010805317120261356,0.026175055459542084,0.006328184757753179,0.011526134578601828,0.001793694120245863,0.019432640274951844,0.12167443080275905,0.024620204721368076,0.0032769435860266287,0.04340224303395978,2.1234434780640155,0.010675901062268008
g8,0.00879334978415406,1.9463203664399498,0.2012132124234452,0.058350462921950674,1.7358652036601516,1.845336914742964,0.10305446192418896,0.008247406934740645,0.001577978608209987,0.0033922383341600053,0.0026867679626409427,0.4328236522120435,2.599067506199954,0.003486171532945701,0.004545594402438003,0.0028463467559020537,0.006264349374691201,1.8062126231760811,0.016477661075167044,0.00521581674155024,1.6101289066992748,2.000054724655623,1.4738151107286377,0.0010080273312211103,1.9608991978846608,0.007405969740355428,0.014853829107627012,0.015025804651439838,1.8417188825407256,0.0498991591238116,1.6668478475244966,0.002727769439010189,0.032339851790590186,1.579899196222284,1.407924299815667,0.0066946727224067295,1.957879089292364,0.03045393982932133,0.0038175209054834647,0.0006653893767151857,0.00667721665105534,0.0011532777536000743,0.0173771135107522,1.4384281623399902,0.019955568144381312,0.041361326122798615,1.383820099967897,2.138008780843674,0.0010761537726387688,0.14364328222000544,0.007717157552917067,0.005632318447701379,0.013088230829307716,0.00048464271884649267,0.2497329872728688,2.0031232491659905,0.009619364535621296,1.3537500152474955,1.7513591096088357,0.028406439806899164,1.8521689158213528,0.02498413136583529,0.3733263653751689,0.04557082392893956,0.39754691033029793,0.011628144895663951,0.030452190887203464,1.5325792658570918,1.5040107899885482,0.00943154818756652,1.6546012605363398,2.0560536227108708,1.3159915480450979,1.9613804219608135,0.007709403456522712,0.005071958445303664,2.1880456881138173,2.1611468611483344,0.03628966921832346,0.008043989803611516,0.003922730210332626,1.4542234324779535,0.3260361104454004,0.058218335848932164,0.4017721173083465,0.0016617986929284435,0.006771004664224131,0.018544514744395096,0.003989767177124393,0.02193805468318556,0.0012548413243278571,1.2464861380777474,1.3663353598137864,0.2955676537115185,0.029198941993512962,0.00864789916328604,0.08512940845414334,1.951890767526821,1.784929655562281,1.9646247777151735
g9,0.012403346250227052,0.08293309851003669,0.045102997185122916,0.005511017536363849,1.1738403965086792,0.20539828035668986,0.02293627232006976,0.02151934162107553,0.006752330587442543,0.024233956051263248,0.04212247583753676,0.0017235879289783426,1.3343915957372627,0.000962193110310218,0.00010145428983276018,0.002951212570434798,0.0551137469695589,0.15063232225065715,0.0032262935380907077,0.00583802619196183,1.3281618092262102,1.053658024092893,0.940902568550394,0.002265489594601652,1.3127000932880502,0.0004129081774225177,0.008711858857805822,0.030584638573034013,1.745483837029686,0.002531621700650189,1.7446836271143686,0.039002200935908914,0.009686234714287156,2.103731282941605,2.0008774833829763,0.0057810303066398935,1.8283612598528656,0.005729611358829713,0.005211072584064686,0.015700214750363182,0.02293871458034549,0.010893143731623377,0.006827948322630634,1.2912387411746309,0.008809433959952418,0.013031798464035314,0.5194215339142543,2.5194589842487614,0.011374234398368294,0.006983772690217743,0.003359980322181932,0.02675950898734764,0.047430080808635575,0.027336844779750416,0.004162922500247367,1.015280134663601,0.004773716933770328,1.2886484183372342,1.2023252802967312,0.02725846030782696,1.3736246889373298,0.005075393652563011,0.03506979043719281,0.00012265074005466642,0.02888753718378208,0.06743479113975315,0.019882812610637304,1.1898219096524183,1.7643594389822572,0.006877326702118881,0.12523033462552366,1.6229271252196833,2.0153716560074457,1.914868161601076,0.005313608257822004,0.021662754913686518,1.2052368669135816,0.00427802582581299,0.039601372973903835,0.02576011114463974,0.0028537826823982924,0.21601979466279028,0.01330475536655831,0.0883302818428455,0.06788933131802095,0.005125597251787217,0.008106402667486644,0.09266413002715117,0.01249223199573795,0.0017209431147621925,0.0010651291276178307,0.013332142785454778,1.5129027889996305,0.3435829975382981,0.005097267246095203,0.004671110987305603,0.06690118903786793,1.405320274806999,1.4484793009037136,1.479568957030808
