Gene1	Gene2	EdgeWeight
Nkx22	Pax6	0.24783892929553986
Pax6	Nkx22	0.2445098012685776
Nkx61	Dbx2	0.212457075715065
Olig2	Irx3	0.20845991373062134
Nkx62	Dbx2	0.20350030064582825
Olig2	Nkx22	0.200393870472908
Nkx62	Nkx61	0.19733776152133944
Dbx1	Nkx61	0.19452357292175293
Dbx2	Nkx61	0.19414342939853668
Irx3	Olig2	0.1916675716638565
Irx3	Pax6	0.19059793651103973
Dbx2	Nkx62	0.18460209667682648
Dbx2	Dbx1	0.18203504383563995
Nkx61	Dbx1	0.18156464397907254
Nkx62	Dbx1	0.1695927083492279
Dbx1	Nkx62	0.16678191721439362
Pax6	Irx3	0.1663188338279724
Pax6	Olig2	0.1648484617471695
Irx3	Dbx2	0.1524348109960556
Nkx22	Olig2	0.12442730367183685
Pax6	Nkx61	0.1237015575170517
Nkx22	Irx3	0.12040986120700835
Nkx22	Nkx62	0.12034215033054352
Nkx61	Nkx22	0.11463100463151933
Olig2	Nkx61	0.11114370077848433
Nkx22	Dbx1	0.11070485413074492
Nkx62	Irx3	0.10961079597473143
Dbx1	Irx3	0.1090305596590042
Dbx1	Nkx22	0.10726039856672287
Dbx1	Olig2	0.10717742890119553
Nkx62	Nkx22	0.10717316716909407
Pax6	Dbx2	0.1071716696023941
Nkx61	Pax6	0.10712242126464844
Nkx22	Dbx2	0.10702597349882126
Nkx62	Pax6	0.10687190294265747
Dbx1	Pax6	0.10676255077123642
Nkx61	Irx3	0.09999522566795348
Nkx61	Olig2	0.09773074090480804
Pax6	Dbx1	0.09766162931919098
Dbx2	Olig2	0.09698084741830826
Pax6	Nkx62	0.09578808397054672
Irx3	Nkx61	0.09362195432186128
Irx3	Nkx62	0.09356757253408432
Irx3	Dbx1	0.09349505603313446
Olig2	Dbx1	0.0925394371151924
Olig2	Dbx2	0.09027676284313202
Olig2	Nkx62	0.09002534300088882
Dbx2	Pax6	0.09000658988952638
Dbx2	Nkx22	0.08984755724668503
