Gene1,Gene2,EdgeWeight
Gata1,Fog1,0.0548932552337646
Eklf,Gata1,0.0548911988735199
Eklf,Scl,0.0548906102776527
Fog1,Scl,0.0548833347856998
Gata2,Gata1,0.0548820607364177
Fog1,Eklf,0.0548810586333274
Pu1,EgrNab,0.0548804812133312
Cebpa,Gfi1,0.0548800751566886
Fog1,Gata1,0.0548755712807178
Pu1,Gfi1,0.0548712275922298
Gata1,Eklf,0.0548691935837268
Scl,Eklf,0.0548640452325344
Gata1,Gata2,0.0548554807901382
cJun,Pu1,0.0548489466309547
Eklf,Fog1,0.0548471771180629
Scl,Fog1,0.0548440851271152
Gata2,Fog1,0.0548424571752548
Eklf,Gata2,0.0548422709107399
Gata2,Fli1,0.0548419319093227
Fli1,Scl,0.0548389144241809
Fli1,Fog1,0.0548373684287071
Scl,Fli1,0.0548310652375221
Gata2,Eklf,0.0548256412148475
Fog1,EgrNab,0.0548240393400192
Gfi1,Gata2,0.0548180975019931
Gfi1,Cebpa,0.0548167116940021
Gfi1,Pu1,0.0548091493546962
Gata2,Cebpa,0.0548079013824462
Gata2,Gfi1,0.0548074580729007
Eklf,Cebpa,0.0548068284988403
Gata1,Scl,0.0548061542212963
Gata2,EgrNab,0.0548031479120254
Fog1,Gata2,0.0548023991286754
EgrNab,Fli1,0.0547998771071434
EgrNab,Eklf,0.0547956228256225
Gfi1,EgrNab,0.0547921359539032
Fli1,Eklf,0.0547915995121002
cJun,Gata1,0.0547876097261905
Cebpa,Eklf,0.0547860600054264
Cebpa,EgrNab,0.0547856837511062
Cebpa,Gata2,0.0547821186482906
Fog1,Gfi1,0.0547816418111324
Fli1,Gata1,0.0547797828912735
Gata2,Scl,0.0547771826386451
Gata1,EgrNab,0.0547752194106578
Fli1,Gata2,0.0547747984528541
cJun,Scl,0.0547691583633422
Scl,Gata2,0.0547687485814094
Eklf,Fli1,0.054767582565546
Pu1,Eklf,0.0547657310962677
Fli1,Gfi1,0.0547631867229938
cJun,EgrNab,0.0547622479498386
EgrNab,cJun,0.0547578707337379
EgrNab,Cebpa,0.0547557733952999
Cebpa,Fli1,0.0547524280846118
Eklf,Gfi1,0.0547500066459178
Fog1,Fli1,0.0547468475997448
Scl,Cebpa,0.0547468140721321
Eklf,Pu1,0.0547459162771701
EgrNab,Pu1,0.0547452867031097
Gata1,Pu1,0.0547397956252098
Pu1,cJun,0.0547370612621307
cJun,Cebpa,0.0547365956008434
cJun,Gata2,0.0547356493771076
Gata1,Cebpa,0.0547340884804725
Scl,cJun,0.0547324642539024
cJun,Fli1,0.0547316558659076
Scl,Gata1,0.0547280870378017
Fog1,cJun,0.0547222420573234
Pu1,Fli1,0.0547212809324264
Cebpa,Fog1,0.0547134168446064
Cebpa,cJun,0.0547126792371273
Fli1,cJun,0.0547111555933952
Gata1,Fli1,0.0547105893492698
Pu1,Cebpa,0.0547083914279937
Scl,Pu1,0.0547064542770385
Gfi1,Eklf,0.0547042340040206
Fli1,EgrNab,0.0546954870223999
cJun,Eklf,0.0546933189034462
Gfi1,Fog1,0.0546930767595768
Pu1,Scl,0.054690882563591
Fog1,Cebpa,0.0546854771673679
Fli1,Cebpa,0.054682832211256
Cebpa,Pu1,0.0546810366213321
EgrNab,Scl,0.0546785593032836
EgrNab,Fog1,0.0546765625476837
Cebpa,Gata1,0.0546752251684665
Gata2,Pu1,0.0546737611293792
Gfi1,Scl,0.054670300334692
Eklf,cJun,0.0546680502593517
Scl,EgrNab,0.0546606369316577
Eklf,EgrNab,0.0546490773558616
Gata2,cJun,0.0546446777880191
Gata1,Gfi1,0.0546423494815826
Scl,Gfi1,0.0546419024467468
cJun,Gfi1,0.0546416901051998
EgrNab,Gata2,0.0546410828828811
Gfi1,Gata1,0.0546406060457229
EgrNab,Gata1,0.0546390749514102
cJun,Fog1,0.0546365417540073
Fog1,Pu1,0.0546333752572536
Gata1,cJun,0.0546316727995872
Pu1,Gata2,0.0546274706721305
EgrNab,Gfi1,0.0546207390725612
Gfi1,cJun,0.0546176992356777
Gfi1,Fli1,0.0546176172792911
Fli1,Pu1,0.0546149611473083
Pu1,Gata1,0.0546080283820629
Cebpa,Scl,0.0546073392033577
Pu1,Fog1,0.0545792020857334
