,PseudoTime
E126_605,0.756926952141058
E122_89,0.1070528967254408
E65_278,0.345088161209068
E161_456,0.5692695214105793
E151_645,0.8073047858942065
E119_499,0.6234256926952141
E149_751,0.9408060453400504
E108_694,0.8690176322418136
E11_296,0.3677581863979849
E13_340,0.42317380352644834
E55_641,0.8022670025188917
E36_622,0.7783375314861462
E23_288,0.35768261964735515
E28_622,0.7783375314861462
E42_700,0.8765743073047859
E146_643,0.8047858942065491
E196_366,0.45591939546599497
E22_177,0.21788413098236775
E167_66,0.07808564231738035
E113_367,0.45717884130982367
E41_320,0.3979848866498741
E18_764,0.9571788413098237
E40_696,0.871536523929471
E190_143,0.17506297229219145
E115_372,0.4634760705289673
E147_5,0.0012594458438287153
E133_714,0.8942065491183879
E46_254,0.3148614609571788
E9_372,0.4634760705289673
E189_343,0.4269521410579345
E169_499,0.6234256926952141
E150_197,0.24307304785894207
E99_684,0.8564231738035264
E168_633,0.792191435768262
E88_45,0.05163727959697733
E70_796,0.9974811083123426
E64_461,0.575566750629723
E177_242,0.29974811083123426
E175_534,0.6675062972292192
E17_125,0.15239294710327456
E104_498,0.6221662468513854
E10_356,0.4433249370277078
E127_222,0.27455919395465994
E152_293,0.36397984886649876
E52_54,0.06297229219143577
E57_501,0.6259445843828715
E3_384,0.47858942065491183
E21_21,0.021410579345088162
E74_734,0.9193954659949622
E179_271,0.336272040302267
E94_22,0.022670025188916875
E174_544,0.6801007556675063
E187_200,0.24685138539042822
E180_613,0.7670025188916877
E195_228,0.28211586901763225
E60_448,0.5591939546599496
E4_422,0.5264483627204031
E91_39,0.04408060453400504
E101_77,0.09193954659949623
E30_202,0.24937027707808565
E157_433,0.5403022670025189
E198_502,0.6272040302267002
E124_392,0.48866498740554154
E58_615,0.7695214105793451
E111_138,0.16876574307304787
E98_500,0.6246851385390428
E183_673,0.8425692695214105
E160_106,0.12846347607052896
E120_683,0.8551637279596978
E156_798,1.0
E1_243,0.30100755667506296
E79_550,0.6876574307304786
E47_34,0.037783375314861464
E29_419,0.5226700251889169
E117_69,0.0818639798488665
E78_28,0.030226700251889168
E54_567,0.7090680100755667
E166_645,0.8073047858942065
E145_304,0.3778337531486146
E129_125,0.15239294710327456
E197_592,0.7405541561712846
E171_785,0.9836272040302267
E141_487,0.6083123425692695
E103_100,0.12090680100755667
E35_107,0.1297229219143577
E66_718,0.8992443324937027
E19_47,0.05415617128463476
E105_14,0.012594458438287154
E5_195,0.24055415617128464
E134_432,0.5390428211586902
E48_215,0.26574307304785894
E153_285,0.353904282115869
E24_239,0.2959697732997481
E90_440,0.5491183879093199
E184_278,0.345088161209068
E59_39,0.04408060453400504
E135_625,0.7821158690176322
E77_332,0.41309823677581864
E170_752,0.9420654911838791
E162_480,0.5994962216624685
E102_82,0.0982367758186398
E56_599,0.7493702770780857
E165_184,0.22670025188916876
E75_392,0.48866498740554154
E39_435,0.5428211586901763
E93_764,0.9571788413098237
E16_315,0.3916876574307305
E83_400,0.4987405541561713
E34_31,0.03400503778337532
E121_266,0.32997481108312343
E27_298,0.3702770780856423
E84_78,0.09319899244332494
E128_152,0.18639798488664988
E106_40,0.04534005037783375
E155_258,0.3198992443324937
E191_562,0.7027707808564232
E20_153,0.18765743073047858
E45_722,0.9042821158690176
E125_80,0.09571788413098237
E32_13,0.011335012594458438
E130_398,0.49622166246851385
E86_697,0.8727959697732998
E96_541,0.6763224181360201
E140_613,0.7670025188916877
E188_458,0.5717884130982368
E73_14,0.012594458438287154
E92_190,0.23425692695214106
E0_4,0.0
E116_120,0.14609571788413098
E12_462,0.5768261964735516
E49_397,0.49496221662468515
E6_261,0.3236775818639798
E44_730,0.9143576826196473
E158_176,0.21662468513853905
E100_586,0.7329974811083123
E148_590,0.7380352644836272
E131_55,0.06423173803526448
E67_500,0.6246851385390428
E182_551,0.6889168765743073
E139_201,0.24811083123425692
E25_114,0.1385390428211587
E68_180,0.2216624685138539
E136_8,0.005037783375314861
E199_352,0.43828715365239296
E61_460,0.5743073047858942
E76_292,0.36272040302267
E82_366,0.45591939546599497
E2_103,0.12468513853904283
E109_783,0.9811083123425692
E185_261,0.3236775818639798
E97_253,0.3136020151133501
E142_698,0.8740554156171285
E14_181,0.22292191435768263
E7_688,0.8614609571788413
E138_507,0.6335012594458438
E8_632,0.7909319899244333
E154_687,0.8602015113350125
E172_520,0.6498740554156172
E173_411,0.5125944584382871
E159_666,0.8337531486146096
E31_695,0.8702770780856424
E71_456,0.5692695214105793
E194_266,0.32997481108312343
E85_737,0.9231738035264484
E178_99,0.11964735516372796
E37_183,0.22544080604534006
E87_305,0.3790931989924433
E193_636,0.7959697732997482
E107_698,0.8740554156171285
E26_396,0.49370277078085645
E81_620,0.7758186397984886
E38_470,0.5869017632241813
E15_307,0.38161209068010077
E181_655,0.8198992443324937
E53_748,0.9370277078085643
E164_630,0.7884130982367759
E137_336,0.4181360201511335
E95_96,0.11586901763224182
E51_188,0.23173803526448364
E114_757,0.9483627204030227
E80_57,0.06675062972292191
E69_319,0.3967254408060453
E50_642,0.8035264483627204
E186_382,0.4760705289672544
E132_540,0.6750629722921915
E144_21,0.021410579345088162
E33_166,0.2040302267002519
E123_386,0.4811083123425693
E143_127,0.15491183879093198
E110_329,0.4093198992443325
E176_639,0.7997481108312342
E63_317,0.39420654911838793
E118_388,0.4836272040302267
E112_762,0.9546599496221663
E192_148,0.181360201511335
E89_260,0.3224181360201511
E163_346,0.43073047858942065
E43_100,0.12090680100755667
E72_612,0.7657430730478589
E62_530,0.6624685138539043
