Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	0.462950794780039
Gfi1	Cebpa	0.4468033369903888
EgrNab	cJun	0.38902912644928606
Fog1	Scl	0.3632733815237977
cJun	EgrNab	0.3526351363824419
Scl	Fog1	0.3518474783091094
Gata1	Pu1	0.34418542098141724
Pu1	Gata1	0.3348925586908271
Eklf	Fli1	0.3112379498806926
Fli1	Eklf	0.2841363371950118
Fog1	Gata1	0.2512444815581029
Pu1	Fog1	0.24376452569030346
Pu1	Scl	0.21980275299046265
Gfi1	EgrNab	0.20663385296768327
Fog1	Pu1	0.2021170937089796
Scl	Eklf	0.1971813750264632
Fog1	Fli1	0.17769750801076045
Scl	Gata1	0.17514811846788858
Fog1	Eklf	0.1722986453285242
Gata1	Fog1	0.1716306031663776
Pu1	Gata2	0.1714413994717988
Cebpa	Gata2	0.17021076308272184
Gata1	Scl	0.1696782645944321
Scl	Fli1	0.16920162087563165
Gata1	Gata2	0.167017124269207
Scl	Pu1	0.16027913749281936
Cebpa	EgrNab	0.144893326515292
Gfi1	cJun	0.1393273198495641
EgrNab	Gfi1	0.13450806794645945
Pu1	Eklf	0.11231290835999697
Cebpa	cJun	0.11006711643945853
Scl	Cebpa	0.1019867566127267
Pu1	EgrNab	0.10105263704141894
EgrNab	Cebpa	0.10059434208532436
Pu1	Fli1	0.09978212717511167
Eklf	Scl	0.09853947375903216
Fog1	Cebpa	0.0983798335424049
Gfi1	Gata2	0.09729278967038332
Scl	Gata2	0.09546016980108812
Pu1	cJun	0.09055617459609724
Gata1	cJun	0.08711775592101881
Gata1	Eklf	0.08519219361155034
Gata1	Fli1	0.0838263760356228
Gata2	Pu1	0.08247916518087976
Fli1	Gata2	0.08142048379533072
Scl	Gfi1	0.07982927910638259
Eklf	Fog1	0.07785266110943699
Fli1	Fog1	0.07713053694068933
Fog1	Gfi1	0.07672502845439795
Eklf	Gata2	0.07583429582125062
Eklf	Gata1	0.07495853761555793
cJun	Gfi1	0.07495486371988637
Gata1	EgrNab	0.07246456770613842
Fog1	Gata2	0.07198998741110077
Fli1	Scl	0.07020928922794525
cJun	Cebpa	0.06953730934315444
Pu1	Cebpa	0.060111905877076426
Fli1	Gata1	0.05976765277997145
Eklf	Pu1	0.058007630640104536
Fli1	Pu1	0.05599687388611256
Pu1	Gfi1	0.05563858520413773
Fog1	cJun	0.0516766005322715
Gata1	Cebpa	0.05000372634577987
Gata2	Fli1	0.048453783535635744
Gata2	Eklf	0.04796655343647023
cJun	Gata2	0.047141302388868066
Gata2	cJun	0.04564765664302455
Scl	cJun	0.04234505675253072
Cebpa	Fli1	0.041613284429805636
Cebpa	Eklf	0.041222872233943136
Gata2	Gfi1	0.03825842837001407
Gata1	Gfi1	0.03752491703019911
Gata2	Gata1	0.03711934445863463
Scl	EgrNab	0.035513504144925497
Gata2	Cebpa	0.0341236894886999
Fog1	EgrNab	0.03365875148213447
Cebpa	Scl	0.032839261272227804
Cebpa	Fog1	0.03140281425768175
Gfi1	Fli1	0.030704396880195706
Cebpa	Pu1	0.029315026421318575
Gfi1	Eklf	0.028355495173019288
cJun	Pu1	0.025069287809911238
Cebpa	Gata1	0.02428138282645808
Gfi1	Pu1	0.022617449795748992
Fli1	cJun	0.02249786154461524
EgrNab	Gata2	0.02219168428825059
Eklf	cJun	0.02173533127213336
Eklf	Cebpa	0.021277809484345864
cJun	Fli1	0.020869067117909715
cJun	Gata1	0.02040040018504617
EgrNab	Pu1	0.019932914082707944
Fli1	Gfi1	0.01984096494343604
Eklf	Gfi1	0.019769070445047773
Gata2	EgrNab	0.019210991296176576
Eklf	EgrNab	0.01898238794842555
cJun	Eklf	0.01764561589912941
Fli1	Cebpa	0.017181290230098553
EgrNab	Fli1	0.01661388605863414
Fli1	EgrNab	0.014954844515363348
Gfi1	Gata1	0.014797102971686682
Gfi1	Scl	0.014171386269280254
Gfi1	Fog1	0.014076378272365532
EgrNab	Eklf	0.01368800373589128
cJun	Scl	0.013155811555039254
Gata2	Fog1	0.012239114149489184
Gata2	Scl	0.011728743308943057
cJun	Fog1	0.010795403814157858
EgrNab	Fog1	0.009260484290388924
EgrNab	Gata1	0.0073904204458266065
EgrNab	Scl	0.0066016354988399605
