Gene1	Gene2	EdgeWeight
EgrNab	cJun	1.0
Gata1	Pu1	0.9986788630485536
Scl	Fog1	0.9968944191932678
Pu1	Gata1	0.9965795278549194
cJun	EgrNab	0.9952381253242492
Gata2	Pu1	0.9951246380805968
Cebpa	Gfi1	0.9917259216308594
Fog1	Scl	0.988920509815216
Gfi1	Cebpa	0.9882075190544128
Eklf	Fog1	0.986261248588562
Fli1	Scl	0.9571142196655272
Scl	Gata1	0.9386127591133118
Fli1	Fog1	0.936873733997345
Eklf	Scl	0.9208333492279052
Gata1	Fog1	0.9189023971557616
Gata1	Scl	0.9107723832130432
Fog1	Gata1	0.8718750476837158
Fli1	Gata1	0.8600200414657593
Eklf	Fli1	0.8548423051834106
Gata2	Fog1	0.847845733165741
EgrNab	Gfi1	0.8308530449867249
Gata2	Gata1	0.8304988741874695
Fli1	Eklf	0.8277555108070374
Eklf	Gata1	0.8118242621421814
cJun	Gata1	0.7985348105430603
cJun	Gfi1	0.7869963645935059
Gata2	Eklf	0.7834466695785522
Gata2	Scl	0.7807255983352661
cJun	Cebpa	0.7797619104385376
Gata2	Fli1	0.7532880306243896
Eklf	Gata2	0.7532657980918884
EgrNab	Pu1	0.7314881682395935
Fli1	Gata2	0.7120240926742554
Gata2	cJun	0.6655328869819641
Pu1	EgrNab	0.6488932967185974
Pu1	Gfi1	0.6393359303474426
cJun	Fog1	0.6373626589775085
Gata2	Cebpa	0.6148525476455688
Gata2	EgrNab	0.6124716401100159
Gata2	Gfi1	0.6100906729698181
EgrNab	Cebpa	0.6077133417129517
cJun	Pu1	0.6003663539886475
Fli1	Pu1	0.563827633857727
Fog1	Pu1	0.5611742734909058
Pu1	Gata2	0.5601609349250793
Eklf	Pu1	0.5590090155601501
Fli1	Gfi1	0.5337674617767334
Fli1	Cebpa	0.5323647260665894
cJun	Scl	0.5283883213996887
Fli1	cJun	0.5276553034782411
EgrNab	Gata1	0.5246824026107788
Eklf	cJun	0.5237612724304199
Fli1	EgrNab	0.5223446488380432
Cebpa	cJun	0.520907461643219
Eklf	Cebpa	0.5150901079177856
Cebpa	Gata1	0.5128113627433777
EgrNab	Gata2	0.5118874311447144
Eklf	Gfi1	0.5084459185600281
Gata1	Gata2	0.5077235698699951
Eklf	EgrNab	0.5069819688796997
Fog1	Eklf	0.4949810206890106
Gfi1	cJun	0.4930188953876496
Fog1	Fli1	0.4901515543460846
Gfi1	Pu1	0.4871698319911957
EgrNab	Fog1	0.4853901565074921
EgrNab	Scl	0.4811252355575562
Fog1	Gata2	0.4803977012634277
EgrNab	Eklf	0.4770417511463165
EgrNab	Fli1	0.4768602550029754
cJun	Gata2	0.4714285731315613
Cebpa	Fog1	0.4700178503990173
Cebpa	Pu1	0.4648576378822327
Scl	Fli1	0.4596273303031922
Pu1	Cebpa	0.4574446678161621
Pu1	Scl	0.4534205496311188
Pu1	Fog1	0.4462776780128479
Pu1	cJun	0.445774644613266
Scl	Pu1	0.44565218687057495
Gfi1	EgrNab	0.44424530863761896
Scl	Eklf	0.4377846717834473
Cebpa	Scl	0.43505337834358215
Cebpa	EgrNab	0.4338078200817108
Fog1	cJun	0.4290719628334045
Fog1	Cebpa	0.4289772808551788
Scl	Gata2	0.4216355979442597
cJun	Eklf	0.418956071138382
cJun	Fli1	0.4185897409915924
Gata1	Eklf	0.417073130607605
Fog1	EgrNab	0.4147727191448212
Gata1	Fli1	0.4132113754749298
Fog1	Gfi1	0.4123106002807617
Cebpa	Gata2	0.40578293800354
Gata1	cJun	0.4026422798633576
Cebpa	Fli1	0.3975088894367218
Cebpa	Eklf	0.3957295119762421
Pu1	Eklf	0.3872233331203461
Pu1	Fli1	0.3843058347702025
Gata1	Cebpa	0.3821138143539429
Gfi1	Gata2	0.3789622187614441
Gata1	Gfi1	0.3780487775802612
Scl	cJun	0.37722569704055786
Gata1	EgrNab	0.3741869628429413
Scl	Gfi1	0.3731884062290192
Scl	Cebpa	0.3730848431587219
Gfi1	Gata1	0.3719811141490936
Scl	EgrNab	0.3660455346107483
Gfi1	Fog1	0.3626415133476257
Gfi1	Eklf	0.35886791348457336
Gfi1	Fli1	0.35424527525901794
Gfi1	Scl	0.3522641360759735
