,PseudoTime
E86_759,0.5132203389830509
E66_1078,0.7294915254237289
E97_1428,0.9667796610169491
E50_1339,0.9064406779661017
E14_450,0.303728813559322
E43_1133,0.7667796610169492
E12_816,0.551864406779661
E83_140,0.0935593220338983
E60_1049,0.7098305084745763
E34_1321,0.8942372881355932
E54_500,0.3376271186440678
E15_361,0.24338983050847457
E46_1326,0.8976271186440677
E62_392,0.26440677966101694
E0_1469,0.9945762711864407
E99_693,0.46847457627118644
E79_1202,0.8135593220338984
E42_451,0.3044067796610169
E96_520,0.3511864406779661
E16_58,0.03796610169491525
E95_391,0.26372881355932204
E40_1135,0.768135593220339
E71_596,0.40271186440677964
E90_405,0.27322033898305087
E22_1265,0.856271186440678
E8_327,0.22033898305084745
E77_538,0.36338983050847457
E47_437,0.29491525423728815
E87_1451,0.9823728813559321
E32_66,0.04338983050847458
E89_1020,0.6901694915254237
E1_1236,0.8366101694915254
E7_424,0.2861016949152542
E2_1062,0.7186440677966102
E23_1224,0.8284745762711865
E10_1462,0.9898305084745763
E24_1421,0.9620338983050848
E91_627,0.423728813559322
E70_203,0.13627118644067795
E25_811,0.5484745762711865
E58_643,0.43457627118644065
E81_766,0.5179661016949153
E36_396,0.2671186440677966
E48_637,0.43050847457627117
E5_253,0.17016949152542374
E26_2,0.0
E78_819,0.5538983050847458
E6_996,0.6738983050847458
E20_758,0.512542372881356
E63_1117,0.7559322033898305
E4_21,0.01288135593220339
E68_36,0.02305084745762712
E56_1275,0.8630508474576272
E51_1421,0.9620338983050848
E53_998,0.6752542372881356
E30_274,0.18440677966101696
E49_813,0.5498305084745763
E65_737,0.49830508474576274
E18_907,0.6135593220338983
E41_1129,0.7640677966101694
E11_838,0.5667796610169491
E39_1085,0.7342372881355932
E82_808,0.5464406779661017
E57_1477,1.0
E85_629,0.4250847457627119
E19_128,0.08542372881355932
E67_1438,0.9735593220338983
E98_767,0.5186440677966102
E59_1444,0.9776271186440678
E37_892,0.6033898305084746
E84_970,0.656271186440678
E55_44,0.02847457627118644
E38_1220,0.8257627118644068
E94_596,0.40271186440677964
E76_338,0.22779661016949151
E21_94,0.062372881355932205
E31_519,0.3505084745762712
E13_800,0.5410169491525424
E52_248,0.16677966101694916
E80_8,0.004067796610169492
E61_1441,0.9755932203389831
E17_645,0.4359322033898305
E28_762,0.5152542372881356
E88_771,0.5213559322033898
E74_308,0.20745762711864407
E92_597,0.4033898305084746
E72_1354,0.9166101694915254
E64_949,0.6420338983050847
E35_1237,0.8372881355932204
E27_1431,0.968813559322034
E75_105,0.06983050847457627
E44_1152,0.7796610169491526
E93_657,0.4440677966101695
E3_99,0.06576271186440678
E33_264,0.1776271186440678
E45_962,0.6508474576271186
E29_1114,0.7538983050847458
E69_1173,0.7938983050847458
E73_36,0.02305084745762712
E9_1305,0.8833898305084745
