Gene1	Gene2	EdgeWeight
NR0B1	AMH	0.9987329244613647
RSPO1	CTNNB1	0.9961336255073548
DMRT1	DKK1	0.995177686214447
WT1pKTS	FOXL2	0.9941288232803344
UGR	CBX2	0.9917808771133424
CBX2	UGR	0.9917808175086976
DHH	FGF9	0.9907816052436828
WNT4	RSPO1	0.9906249642372132
NR5A1	RSPO1	0.9902195930480956
SRY	DMRT1	0.9899814128875732
FGF9	PGD2	0.9895651936531068
DHH	PGD2	0.9862724542617798
SRY	DKK1	0.9849722385406494
FGF9	DHH	0.9848695397377014
CTNNB1	RSPO1	0.9829505085945128
NR0B1	PGD2	0.9814814925193788
FOXL2	WT1pKTS	0.9805507063865662
WT1mKTS	GATA4	0.9805465936660768
RSPO1	NR5A1	0.9781194925308228
GATA4	WT1mKTS	0.9728515148162842
RSPO1	WNT4	0.9728471040725708
DHH	AMH	0.9639278650283812
GATA4	UGR	0.9582031369209291
SOX9	DKK1	0.9575861692428588
PGD2	FGF9	0.9574721455574036
WT1mKTS	UGR	0.9493569135665894
NR0B1	UGR	0.9487329721450806
AMH	PGD2	0.9483200907707214
PGD2	DHH	0.9459408521652222
WNT4	NR0B1	0.9447915554046632
NR0B1	WNT4	0.9426898956298828
FGF9	AMH	0.9407825469970704
CTNNB1	FOXL2	0.9386924505233764
AMH	DHH	0.9358693957328796
UGR	SRY	0.9329745769500732
PGD2	AMH	0.9320110082626344
FOXL2	CTNNB1	0.929573655128479
SRY	FOXL2	0.9283859729766846
SOX9	PGD2	0.9248273968696594
CBX2	DKK1	0.9232876300811768
AMH	FGF9	0.9187746047973632
UGR	NR0B1	0.9174168705940248
SOX9	FGF9	0.9162068367004396
CBX2	DMRT1	0.9151663184165956
NR0B1	FGF9	0.8988305330276489
CBX2	NR5A1	0.8904109597206116
WNT4	DMRT1	0.8889756798744202
SOX9	DMRT1	0.8881034255027771
WNT4	DKK1	0.8860242366790771
SOX9	WNT4	0.8744827508926392
CBX2	SOX9	0.8643835186958313
SOX9	NR5A1	0.8537068963050842
GATA4	PGD2	0.8382812738418579
GATA4	CBX2	0.8361327648162842
GATA4	CTNNB1	0.8330078125
GATA4	NR5A1	0.8292969465255737
WNT4	SOX9	0.8278645873069763
GATA4	DKK1	0.8275391459465027
GATA4	SOX9	0.8259765505790709
NR5A1	WT1pKTS	0.8254489898681641
GATA4	FGF9	0.8210937380790709
NR5A1	NR0B1	0.8190619349479675
GATA4	FOXL2	0.8181640505790709
CTNNB1	DKK1	0.8180211186408997
SOX9	DHH	0.8180171847343445
GATA4	WNT4	0.8169921636581421
