Gene1	Gene2	EdgeWeight
WT1pKTS	FOXL2	0.3816507500680225
FOXL2	WT1pKTS	0.3582346204908805
DMRT1	DKK1	0.34416709111793364
DKK1	DMRT1	0.3424409547447164
UGR	CBX2	0.3231663441948119
DHH	FGF9	0.2828034519298302
CTNNB1	RSPO1	0.2737746071236293
FGF9	DHH	0.2659625483520805
DHH	PGD2	0.26349785586252306
RSPO1	CTNNB1	0.2577337376082493
RSPO1	NR5A1	0.2469340006922512
PGD2	FGF9	0.24691640721361865
CBX2	UGR	0.2285862531439196
DHH	AMH	0.2241889390665248
PGD2	DHH	0.2241410237790614
PGD2	AMH	0.22258554193139304
FGF9	PGD2	0.21821881868776027
NR5A1	RSPO1	0.21088350386091967
DKK1	SRY	0.20641869179641
DHH	SOX9	0.20273341656582475
WNT4	NR0B1	0.19585721047266486
AMH	PGD2	0.1922641422994779
SOX9	DMRT1	0.19170777233402367
RSPO1	WNT4	0.19158254663378466
FGF9	AMH	0.18769729091082316
AMH	DHH	0.1854783033918606
FOXL2	CTNNB1	0.18243932646644465
DMRT1	SRY	0.18135230134109426
CTNNB1	NR5A1	0.1742580958059513
NR0B1	WNT4	0.16867926757766807
AMH	FGF9	0.15874093300064607
SOX9	DKK1	0.15437132803866455
NR0B1	UGR	0.1536710944001436
NR5A1	FOXL2	0.15244800822058732
PGD2	SOX9	0.1477923625726862
NR5A1	WT1pKTS	0.14677259931502554
FGF9	SOX9	0.14631795925906532
CTNNB1	WNT4	0.14410726735625431
RSPO1	NR0B1	0.14269190545767252
SRY	UGR	0.1420087990377327
SRY	DKK1	0.13973601249603584
CTNNB1	FOXL2	0.1378108426386558
CTNNB1	WT1pKTS	0.13692060115645668
NR5A1	CTNNB1	0.13182177511067353
FOXL2	RSPO1	0.12927130643879156
FOXL2	NR5A1	0.12793035775556869
AMH	SOX9	0.12286950238463595
SRY	DMRT1	0.11911572966486607
SOX9	SRY	0.1134482653143436
SOX9	DHH	0.11113900583354888
SOX9	PGD2	0.1088488155973026
SOX9	FGF9	0.10840187633852352
SOX9	AMH	0.10696801478153284
WNT4	UGR	0.10674663768497013
UGR	NR0B1	0.10358463946011552
WT1pKTS	NR5A1	0.10168564546712908
WT1mKTS	GATA4	0.10108761701793027
GATA4	WT1mKTS	0.1010022475742608
RSPO1	FOXL2	0.10019580985508757
WNT4	RSPO1	0.10019003209258803
RSPO1	CBX2	0.09967436189522744
DMRT1	SOX9	0.09464989320358333
WT1pKTS	CTNNB1	0.09462662536888347
CTNNB1	NR0B1	0.09214792556914693
RSPO1	WT1pKTS	0.08852560025282677
DKK1	SOX9	0.08628555009241777
NR5A1	CBX2	0.0817286904536012
WT1pKTS	WT1mKTS	0.07748899079572291
