Gene1	Gene2	EdgeWeight
DMRT1	DKK1	177.74805893446052
DKK1	DMRT1	168.18269516708637
NR5A1	RSPO1	147.50461633743328
AMH	PGD2	146.29185718827603
RSPO1	NR5A1	139.9973246389224
CBX2	UGR	135.9538002686141
PGD2	FGF9	132.30905228369767
DHH	AMH	128.01985664558023
DHH	PGD2	127.96751405695451
PGD2	DHH	126.771411935864
WT1pKTS	FOXL2	125.8690962826942
AMH	FGF9	123.27186774854509
FGF9	PGD2	119.40393139174141
SRY	DMRT1	116.58052245821659
FOXL2	CTNNB1	115.52719320175241
RSPO1	FOXL2	112.23786874427046
SRY	UGR	112.07017875833459
FOXL2	WT1pKTS	110.97262300552187
PGD2	AMH	108.44307242979629
RSPO1	WNT4	103.9878309483464
SOX9	DKK1	101.9316746845145
PGD2	SOX9	100.92710920851698
CTNNB1	WT1pKTS	100.15802335089673
DHH	FGF9	99.82835579913863
DMRT1	SRY	98.32068355383524
UGR	CBX2	97.1814364018505
FGF9	NR0B1	93.83827941138529
RSPO1	CTNNB1	93.61223995603555
FGF9	DHH	91.07410190807234
WNT4	UGR	90.54989239666016
DKK1	SRY	90.51514229806158
AMH	DHH	89.57698550292184
NR5A1	WT1pKTS	88.93527126587999
CTNNB1	RSPO1	88.38246255260842
WT1pKTS	CTNNB1	86.22725092990711
WT1pKTS	RSPO1	85.9812373121793
FGF9	SOX9	84.03217896944125
PGD2	NR0B1	83.7594508136203
WNT4	RSPO1	82.92339264808163
DKK1	CBX2	82.87467467377914
SRY	DKK1	78.76690614010195
WNT4	CTNNB1	78.7605976965149
SOX9	DHH	78.10621281708275
FGF9	AMH	77.74455985735277
NR0B1	AMH	75.62932867951015
SRY	WT1pKTS	75.46757646475666
CTNNB1	WNT4	74.17874914395094
NR5A1	FOXL2	71.19494886624409
CTNNB1	NR5A1	68.64377338259764
SRY	CTNNB1	68.45127124408258
RSPO1	NR0B1	67.81319214559149
FOXL2	NR5A1	67.76804282160333
NR0B1	NR5A1	67.45516131027141
SOX9	NR5A1	66.74532352073794
SOX9	AMH	66.28914854063225
NR5A1	CBX2	66.19233047662003
DHH	NR0B1	66.08272409754828
CTNNB1	SRY	65.63534692443571
DHH	SOX9	65.4644191852989
AMH	NR0B1	65.3328439975839
NR0B1	DHH	64.9674271668344
CTNNB1	FOXL2	64.17101668593023
CBX2	DMRT1	63.723213848981715
WT1pKTS	SRY	62.48574678753965
UGR	NR0B1	61.96200583665959
WNT4	AMH	61.847499022154636
SOX9	DMRT1	61.22260598560386
NR5A1	CTNNB1	60.8961925504434
SOX9	PGD2	60.87315590280162
NR0B1	WNT4	60.516324716629065
PGD2	DMRT1	60.50263922790183
FOXL2	SRY	59.80964164966018
UGR	SRY	59.65279092654535
FOXL2	RSPO1	59.14092202726272
WNT4	NR0B1	58.927609359440645
SOX9	WNT4	58.05462518211042
DMRT1	CBX2	57.76221658722373
WNT4	SOX9	57.14424674956196
SOX9	SRY	55.519742715194205
NR0B1	UGR	54.896308629837186
SRY	NR5A1	54.05601169573625
WNT4	DKK1	54.05145801822573
NR0B1	FGF9	53.00748225890658
WT1pKTS	NR5A1	52.80086461248882
DMRT1	SOX9	52.40034158107147
RSPO1	SRY	51.37265249323437
CBX2	NR5A1	50.97769031891014
WNT4	NR5A1	50.91877612704508
CBX2	DKK1	49.76403940887026
SRY	FOXL2	49.252786782701165
NR0B1	CBX2	49.188673288511495
DKK1	WNT4	49.16861135777078
NR5A1	NR0B1	49.15053831389063
DKK1	SOX9	49.02990758372085
SOX9	FGF9	48.80339002102676
WNT4	DMRT1	48.73786065270353
SRY	RSPO1	48.453025813491294
AMH	DMRT1	47.958542402764394
DHH	WNT4	47.87893674258331
AMH	SOX9	47.544602636112316
RSPO1	CBX2	46.70725361515213
DKK1	UGR	46.33227990146818
NR0B1	RSPO1	45.60035051055771
WT1pKTS	WNT4	44.346067502699576
WT1pKTS	CBX2	44.31918549970747
DKK1	PGD2	43.4432790768262
WNT4	DHH	43.290097511757295
FOXL2	DKK1	43.286016079108066
NR0B1	PGD2	43.11108891265385
FGF9	NR5A1	42.75057467212218
NR5A1	FGF9	42.56106941632105
FGF9	DKK1	42.162444383597006
DMRT1	CTNNB1	41.936127332597756
FOXL2	DMRT1	41.853673365357935
RSPO1	WT1pKTS	41.764479285954536
DHH	NR5A1	41.497710969167564
SOX9	RSPO1	41.44210671735705
DKK1	FOXL2	40.875168787752926
WNT4	PGD2	40.81248774100668
CTNNB1	DMRT1	40.73975524401767
DMRT1	UGR	40.38331130805974
CTNNB1	DKK1	40.344739623498114
FGF9	DMRT1	40.28735707020957
WNT4	FGF9	39.99745626405732
DMRT1	FGF9	39.956746908391096
WT1mKTS	GATA4	39.52787322041843
UGR	DMRT1	39.20748707675746
SOX9	NR0B1	39.04017152079947
WNT4	FOXL2	38.91067590093814
CTNNB1	NR0B1	38.51046979111729
GATA4	WT1mKTS	38.48596805611089
DKK1	DHH	38.33407670647393
CBX2	RSPO1	38.32109113437929
NR5A1	SOX9	38.14375838321417
DHH	DMRT1	37.92595212682828
FOXL2	WNT4	37.752309032681886
SRY	CBX2	36.89594165092132
UGR	DKK1	36.57659351714012
DKK1	CTNNB1	35.80807780239418
NR0B1	CTNNB1	35.088324325088905
DKK1	FGF9	35.03252521384221
CTNNB1	SOX9	34.677913867153386
NR5A1	WNT4	34.637560102102874
DHH	DKK1	34.0291676063095
DMRT1	FOXL2	33.67835329621515
CTNNB1	CBX2	33.667969188940845
AMH	DKK1	33.55731273752989
UGR	NR5A1	33.213746623975396
PGD2	WNT4	32.838509227592375
WT1pKTS	DMRT1	32.83052992530075
PGD2	DKK1	32.69052355749558
DMRT1	AMH	32.21358058193345
NR5A1	DKK1	31.93955050264718
SRY	WNT4	31.773361828194474
NR5A1	AMH	31.72444190431408
FGF9	WNT4	31.69449968582661
SRY	SOX9	31.68119397720239
DMRT1	PGD2	31.573247262482877
NR5A1	DMRT1	31.424445346869412
FOXL2	NR0B1	31.28251605483315
DKK1	AMH	31.11788838124641
UGR	WNT4	30.960940072241634
CBX2	FOXL2	30.817147215003857
DKK1	WT1pKTS	29.939146579932782
PGD2	RSPO1	29.903181905619764
AMH	WNT4	29.440226851551994
CTNNB1	AMH	29.34084691433181
NR5A1	PGD2	29.265835760768407
SOX9	CBX2	29.133411842952288
NR5A1	UGR	29.07745187860252
AMH	SRY	29.020621845584287
SRY	PGD2	28.85137111394173
SRY	FGF9	28.450209042297622
CBX2	SOX9	28.42612866305604
DMRT1	WNT4	28.298507680855533
DMRT1	WT1pKTS	28.19571350265089
CBX2	CTNNB1	27.235518965114736
DHH	SRY	26.66335890221065
AMH	NR5A1	26.387287570956193
CBX2	AMH	26.299497129108854
DMRT1	RSPO1	26.29190628261024
DMRT1	NR5A1	26.07743982047445
DKK1	NR5A1	26.054030922253858
PGD2	NR5A1	25.958814738665772
RSPO1	PGD2	25.76854848372725
PGD2	SRY	25.60425650026945
CBX2	FGF9	25.356468051300297
WNT4	CBX2	25.298330392897512
FOXL2	UGR	25.142888962225857
WT1pKTS	DKK1	25.010591038247085
FGF9	UGR	24.23702977142911
RSPO1	SOX9	24.028466340109784
NR5A1	SRY	23.70821670882527
CTNNB1	UGR	23.30882070167491
CBX2	SRY	23.156500268705454
RSPO1	AMH	22.770854690002533
UGR	RSPO1	22.76193212459895
CBX2	NR0B1	22.71488097128969
FGF9	CBX2	22.671975260403123
RSPO1	UGR	22.575550728617067
NR0B1	FOXL2	22.51706227828728
RSPO1	FGF9	22.272726183870507
NR0B1	DMRT1	22.090949918938204
FGF9	SRY	21.98473337790451
RSPO1	DKK1	21.872027823393417
WT1pKTS	NR0B1	21.76791279448607
WNT4	SRY	21.662906902339877
NR0B1	SOX9	21.56836465570718
