TF	target	importance
Pax6	Nkx22	0.5291053949020207
Nkx22	Pax6	0.5007753972948258
Irx3	Olig2	0.4239860805337626
Olig2	Irx3	0.4049183464046112
Nkx61	Dbx2	0.40240763094765414
Dbx2	Nkx61	0.36794664176753233
Dbx2	Nkx62	0.3300597688989767
Dbx2	Dbx1	0.3263262062570229
Dbx1	Nkx62	0.23980827192653026
Nkx62	Dbx1	0.23200532016459366
Pax6	Olig2	0.22459530672217717
Nkx61	Nkx62	0.22054467040456077
Nkx61	Dbx1	0.21547356120509759
Pax6	Irx3	0.2058082986059751
Nkx62	Dbx2	0.20320924025973716
Olig2	Pax6	0.20318174915779252
Nkx22	Olig2	0.18760656656495642
Dbx1	Dbx2	0.18538229445060145
Olig2	Nkx22	0.18487761487020915
Irx3	Pax6	0.18309365193520355
Nkx62	Nkx61	0.18052452493976343
Dbx1	Nkx61	0.17151733154034904
Nkx22	Irx3	0.16997124832156338
Irx3	Nkx22	0.16553401346288935
Irx3	Dbx2	0.10481396296509342
Dbx2	Irx3	0.10324783854697939
Irx3	Nkx61	0.08674070755461251
Irx3	Dbx1	0.0728649371605639
Nkx22	Nkx61	0.07010520049047816
Irx3	Nkx62	0.06902783573585623
Olig2	Nkx61	0.06832329880002655
Dbx2	Olig2	0.057981191950805616
Pax6	Nkx61	0.05484229490723805
Olig2	Dbx1	0.052404984121025344
Pax6	Dbx1	0.051051561948080006
Nkx22	Dbx1	0.04987342914361665
Nkx61	Irx3	0.04894670728647202
Olig2	Nkx62	0.04858039343572465
Nkx22	Nkx62	0.047298413900656644
Pax6	Nkx62	0.04468064569769464
Olig2	Dbx2	0.04165587232338137
Dbx2	Nkx22	0.03933508895941823
Nkx61	Olig2	0.039027388512714166
Dbx2	Pax6	0.03790249857246778
Nkx62	Irx3	0.03468140745138401
Nkx22	Dbx2	0.03426242512738549
Nkx62	Olig2	0.033848494332457395
Dbx1	Olig2	0.03295497138312655
Dbx1	Irx3	0.032426153383014966
Nkx61	Nkx22	0.028470415036221757
Pax6	Dbx2	0.028268573926146904
Dbx1	Nkx22	0.02662061033866129
Nkx62	Nkx22	0.02605686243057955
Dbx1	Pax6	0.02561200941034883
Nkx61	Pax6	0.02551144287422738
Nkx62	Pax6	0.023923250755134247
