Gene1	Gene2	EdgeWeight
DKK1	DMRT1	6573.12646484375
DMRT1	DKK1	6444.59765625
RSPO1	CTNNB1	4788.16650390625
PGD2	FGF9	4602.236328125
WNT4	RSPO1	4602.236328125
DHH	FGF9	4423.52587890625
PGD2	DHH	4336.7900390625
SOX9	PGD2	4336.7900390625
RSPO1	NR5A1	4251.7548828125
SOX9	FGF9	4251.7548828125
SRY	DKK1	4251.7548828125
CTNNB1	FOXL2	4168.38720703125
AMH	FGF9	4086.654052734375
SRY	DMRT1	4006.5234375
DHH	PGD2	3927.964111328125
AMH	PGD2	3850.9453125
AMH	DHH	3850.9453125
CTNNB1	RSPO1	3850.9453125
RSPO1	WNT4	3701.408447265625
FOXL2	WT1pKTS	3629.0322265625
NR5A1	RSPO1	3628.831787109375
WT1pKTS	FOXL2	3557.874755859375
NR0B1	WNT4	3557.67822265625
NR0B1	AMH	3557.67822265625
FGF9	PGD2	3419.529296875
NR0B1	FGF9	3352.479736328125
FGF9	DHH	3286.74462890625
WNT4	NR0B1	3222.298828125
FGF9	AMH	3159.116455078125
SOX9	DKK1	3159.116455078125
WNT4	SOX9	2976.906005859375
PGD2	AMH	2805.205078125
DHH	AMH	2696.275390625
FOXL2	CTNNB1	2540.90087890625
SOX9	DMRT1	2490.941650390625
CBX2	UGR	2347.27001953125
SRY	FOXL2	2347.27001953125
NR0B1	DHH	2043.4398193359373
NR0B1	NR5A1	1643.463134765625
NR0B1	UGR	1459.3482666015625
NR0B1	PGD2	1402.679931640625
SOX9	WNT4	1348.212158203125
WNT4	DKK1	1348.212158203125
WNT4	DMRT1	1321.776611328125
UGR	CBX2	1295.8594970703125
CBX2	DMRT1	1197.173828125
NR5A1	WT1pKTS	1106.0035400390623
CBX2	DKK1	982.0995483398438
SRY	UGR	962.8426513671876
CBX2	NR5A1	943.96337890625
CTNNB1	DMRT1	744.3087158203125
SOX9	NR5A1	701.3787231445312
DMRT1	SRY	687.6641845703125
CBX2	WT1pKTS	687.6261596679688
DKK1	SRY	660.9248046875
DKK1	SOX9	660.9248046875
CBX2	SOX9	610.5923461914062
UGR	SRY	575.3748168945312
UGR	NR0B1	575.3748168945312
CTNNB1	DKK1	553.0323486328125
SRY	CTNNB1	444.783447265625
NR5A1	SOX9	427.511962890625
NR5A1	CBX2	419.12939453125
NR5A1	FOXL2	402.8540954589844
WNT4	UGR	357.722900390625
DMRT1	SOX9	324.0185546875
CBX2	CTNNB1	271.1092529296875
UGR	WNT4	265.7933959960937
SOX9	CBX2	250.46304321289062
SRY	NR5A1	213.76779174804688
CBX2	PGD2	201.43817138671875
SOX9	UGR	193.61607360839844
WT1pKTS	NR5A1	165.25857543945312
CBX2	RSPO1	165.24945068359375
RSPO1	CBX2	162.00927734375
NR5A1	DHH	152.66494750976562
CTNNB1	UGR	132.90403747558594
DHH	SOX9	111.20814514160156
AMH	NR0B1	102.7391357421875
FOXL2	RSPO1	98.7551040649414
UGR	GATA4	76.3366928100586
WT1pKTS	WT1mKTS	66.45935821533203
NR5A1	DMRT1	62.62267684936523
CTNNB1	SRY	57.85367202758789
NR5A1	DKK1	54.516807556152344
UGR	CTNNB1	48.40936660766602
CBX2	WT1mKTS	46.52957153320313
FOXL2	WT1mKTS	44.725242614746094
GATA4	UGR	41.31921005249024
SRY	CBX2	41.31692886352539
NR5A1	CTNNB1	40.50679016113281
DKK1	WNT4	37.42201232910156
SRY	NR0B1	35.26359939575195
NR0B1	SRY	33.894271850585945
DKK1	CBX2	33.229679107666016
DKK1	AMH	33.229679107666016
DMRT1	CBX2	32.57991409301758
WNT4	CBX2	31.93932914733887
WT1pKTS	GATA4	31.314796447753906
WT1pKTS	DKK1	31.314796447753906
GATA4	WT1mKTS	31.314796447753906
