Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	0.3364534722975324
Gfi1	Cebpa	0.2936339924992236
Gata2	Gata1	0.2645281560913821
EgrNab	Gfi1	0.2533041871314609
cJun	EgrNab	0.2298853325036385
cJun	Cebpa	0.2290845994729805
Pu1	Gata1	0.20260741447859806
Fli1	Fog1	0.1948949525304332
Gata2	Scl	0.16086595275773735
Eklf	Fli1	0.15392468167079126
EgrNab	Cebpa	0.1538460442435593
Eklf	Gata1	0.14749082712980965
cJun	Gata1	0.14713694525687612
Gata1	EgrNab	0.14655991504600294
Gata2	Pu1	0.14546657793775875
Pu1	Gata2	0.1442941869041606
Pu1	Eklf	0.1409442054018209
Gata1	Scl	0.14035983019497122
Scl	Eklf	0.1397308996494437
Fog1	Gfi1	0.13609911183848725
Fog1	cJun	0.1360379465345904
Cebpa	Fog1	0.13505253861699887
Fog1	Scl	0.13373361133724235
Cebpa	EgrNab	0.1312606917565777
Gata1	Gfi1	0.12936609944057784
Fli1	Cebpa	0.12681990930928927
Eklf	Scl	0.12631972827379606
Scl	Gata2	0.12489773559806512
Gfi1	Pu1	0.1238042836894826
Eklf	Fog1	0.12162373534554365
Fli1	Gata2	0.11955074599276473
Eklf	Cebpa	0.11783102358656546
EgrNab	Pu1	0.11656170738798405
Gfi1	cJun	0.11534042491516358
Scl	Fog1	0.11306756935099015
EgrNab	cJun	0.11115912259690376
Fli1	Gfi1	0.11065639926308304
Gata1	Cebpa	0.11065133918135553
Fog1	Pu1	0.11040574330897558
EgrNab	Fli1	0.10884066861428468
Scl	Cebpa	0.10815928863169934
Gfi1	Fli1	0.1072574648074114
Eklf	cJun	0.10463178881805762
Pu1	Scl	0.10295077716420596
Fog1	Cebpa	0.1016765015253084
Scl	Gfi1	0.09941039604852586
cJun	Gfi1	0.09678129893641836
Gata1	Pu1	0.0966726045116217
Fli1	EgrNab	0.0964755858755085
Fog1	Fli1	0.09409526303834602
Scl	EgrNab	0.09381660572862198
Gata1	Fli1	0.09364046434141003
Gfi1	Gata2	0.093008656066009
Scl	Gata1	0.09270033294671816
Fli1	Pu1	0.09102299355175206
Pu1	Fli1	0.09035867845357712
Fog1	Eklf	0.09035847692034568
Gata1	Eklf	0.09006288651901606
Pu1	Gfi1	0.08989428872847782
Scl	cJun	0.0869282741012481
Fli1	Scl	0.08498479205881829
Eklf	EgrNab	0.08490334281742938
Gata2	Eklf	0.08474938531913707
Cebpa	Eklf	0.08375656681900018
Scl	Pu1	0.08114008925037962
Gata2	Fli1	0.08096742873773399
Gfi1	Eklf	0.07938181745244749
Pu1	Cebpa	0.07774561940392917
Fli1	Eklf	0.07527464969816676
Gata2	cJun	0.07446828379279137
Fog1	Gata2	0.07376731178667602
Fog1	Gata1	0.07326720918248232
cJun	Eklf	0.06979153007700792
Pu1	Fog1	0.06964457120867684
Gata2	Cebpa	0.06867556103501017
Gata1	Fog1	0.06813453027068017
Gata1	cJun	0.06662804254697523
Eklf	Pu1	0.0662608305385727
Gfi1	Scl	0.06579530996281338
Cebpa	Scl	0.0653910531624811
cJun	Scl	0.06317992015682786
Cebpa	Pu1	0.06283176905575992
Scl	Fli1	0.0601488086943079
EgrNab	Fog1	0.059585343904845066
Cebpa	cJun	0.05933354610790793
Gata1	Gata2	0.05792428794738926
Gfi1	EgrNab	0.055830556770037884
Cebpa	Fli1	0.05560336567104462
cJun	Fli1	0.05547011132360003
EgrNab	Scl	0.054138443658452697
EgrNab	Gata2	0.05388527553643748
Fli1	Gata1	0.05387557210319399
Pu1	EgrNab	0.052413586147059515
Gata2	Gfi1	0.051143189258361546
Fog1	EgrNab	0.05055882452754591
Eklf	Gfi1	0.05021996428410201
Fli1	cJun	0.04644439961699018
EgrNab	Gata1	0.045626708480871636
cJun	Pu1	0.04549461665675388
Gata2	Fog1	0.04488195041440688
EgrNab	Eklf	0.04305249844520046
Cebpa	Gata2	0.0415642427000346
Gfi1	Gata1	0.037599319130637375
cJun	Gata2	0.03379682763225502
cJun	Fog1	0.029378817983641826
Pu1	cJun	0.02914667210949395
Cebpa	Gata1	0.02875275381266278
Gfi1	Fog1	0.02834817470677368
Eklf	Gata2	0.026794077535332163
Gata2	EgrNab	0.024253514655680774
