,E25_1031,E18_574,E46_168,E56_540,E21_931,E43_1456,E2_750,E72_1126,E13_289,E94_304,E0_1230,E59_1495,E17_977,E10_197,E38_627,E47_375,E81_30,E98_132,E48_537,E77_285,E36_1324,E29_423,E3_841,E82_776,E71_930,E5_1257,E84_658,E53_1143,E62_835,E52_18,E7_20,E99_1387,E50_1124,E93_278,E23_389,E40_128,E26_565,E79_311,E64_501,E8_1106,E58_1476,E16_1229,E57_847,E11_1014,E60_279,E44_465,E83_2,E97_1142,E14_1377,E68_53,E91_1211,E90_1196,E69_559,E75_282,E6_354,E85_126,E35_278,E49_230,E30_1457,E12_477,E39_1200,E63_355,E33_382,E32_454,E20_952,E41_582,E22_712,E45_982,E87_103,E78_866,E74_942,E67_86,E15_1332,E73_1349,E42_1195,E37_914,E28_1291,E66_734,E9_221,E34_218,E89_931,E88_1277,E4_1416,E80_649,E24_501,E54_336,E96_1175,E61_1498,E65_1398,E51_777,E76_618,E1_970,E92_807,E27_606,E31_635,E19_683,E55_1198,E95_821,E70_510,E86_626
g1,2.508188076302324,1.4673450863363635,1.7827616962463655,1.8264684076861448,1.8772487453261255,1.8621699007848684,2.076194925083968,1.8692684627502851,1.5545006853263852,2.259735584221416,1.8433196099706677,0.0041652773355612925,1.910027821931616,1.7599709555103311,2.1812402428954787,1.42748992933454,2.182105078491478,2.60360270657529,1.9408821519451147,1.7565020779036808,1.9624392093347443,1.7179948095754374,1.6456655032230731,1.9921553664434188,2.328504843482268,1.855595259601159,1.842704431436732,1.9603126493075176,1.4167261006887688,1.939645019607588,2.026615390239547,2.123975907998904,1.814326874659172,2.1705635550248705,1.5712767972707984,2.5707797689563168,3.1983811605240566,1.8714793277693784,2.150880476406769,2.7607913467793455,2.2188022859857433,2.0629529197709258,1.9337490413429004,1.9334166361088596,2.621559280658152,2.3639236663280765,1.156679742888208,1.872423465654418,2.358880513929714,2.00110813994522,2.1741701215668594,2.4521795975632603,2.0870794593073434,1.6755258973866205,2.3166676182887302,2.217787776565166,2.0475586325903032,2.4265247013677524,0.6975392902488959,2.2253899215937247,2.3491138397422624,1.5972291965312169,1.8579769059116116,1.867336183727469,2.5468384998649265,1.6201628124303815,2.07906118748894,1.5680891525827438,1.837877140505656,2.217368977640156,2.6183855369019584,1.4375764701511042,1.9832755707716807,2.0358366798265704,2.3340713923583616,2.091781301182699,1.982795556254952,2.5996964448413933,1.8449334010512464,1.73115349159711,2.071131971086083,2.4476942008095435,0.08573169091845118,1.8159046098688487,1.8727268084874396,2.325547137607828,1.6396225416034096,1.5662117000702331,0.8042222131513663,1.8533183597261849,2.785117693938417,1.9922869703145776,2.1044611305534016,1.9834740165017268,1.9713360653552927,1.6260604850966398,2.1060502447451905,2.089609257937078,1.57472657642682,2.3730892711544858
g10,1.8361438595110844,0.006428604851659229,0.03933427803954893,0.006974802348474699,1.8107262744278296,1.6213046029280709,2.5863757492068737,2.1582634787587645,0.0005387254131467488,0.056771880452570526,1.6781020669540208,3.1512424134053747,1.7845205411113492,0.011612325152193584,2.6555266842666523,0.002396998062404624,0.011911785987102259,0.01980429150423541,0.027058469323881545,0.002469281690145116,2.0692896893692048,0.003681969880437583,1.9222719691686088,1.9553325285278207,1.909476615755337,2.021461283458397,1.5516607373750335,1.318357493081606,2.0778165283878853,0.0005006340634430988,0.008412478149295587,1.7253694983600119,1.9033246123265783,0.05413361556825417,0.005431993882717079,0.01669749832042445,0.0013146943822985905,0.0024353868486903553,0.004896583809210875,1.6013269966408268,2.008982281062605,1.8600109047055584,1.4038075612177636,1.9095490049959383,0.00028120120491555937,0.005208300184987723,0.002503906195561191,1.668942422263547,1.4810434040195226,0.017816856759648773,1.4322452785027031,2.0034546166323506,0.0612774385617392,0.08797221235506969,0.01131713285250731,0.08262552975609065,0.008213691236549615,0.002607274758172134,1.7289388915816235,0.005096342669092537,1.7714432556159012,0.0009179489214979279,0.008760165166878492,0.005192913455347603,1.7877512798112962,0.016927786481837542,0.0019626256525872208,1.6814579127294806,9.162597341860804e-05,2.075183120436286,1.3948308377019234,0.015684146302227597,2.1908163727058683,2.075881325774019,2.053072650078548,2.4997810541941217,2.1676388429611384,0.307958325348315,0.0008346628698213308,0.005144678777562501,2.0822406552712818,2.3672806024340565,1.7948816614838368,0.18871301753237785,0.035621538477220244,0.00391450455601259,2.4077621934355613,2.2248020040425867,1.9786906766885093,1.964051911682936,0.0044325385074415365,2.22673651949298,2.329734920257493,0.003642098090122702,2.994738989779681,0.4833178134398432,2.3320401352102165,2.2373664908572515,0.0037930309942046476,0.015754012972897472
g11,1.9838812695228318,0.010173201589705794,0.015650494622592197,0.009115815639084332,1.797862054068895,2.3868026928388333,1.328855676441679,2.2360879076888924,0.014039432450800459,0.02044623871529469,1.8384122489979664,2.649738435708476,2.0778955514135125,0.007902614340102327,0.0019687647423129945,0.008333286923885564,0.000986673368821126,0.0019001941546455301,0.024496758519905255,0.03634494495107681,2.092728402420004,0.0008117318490227824,1.132249363081429,0.7741113575274308,1.3012021096718571,1.8100085883310564,0.04842875447243618,1.8335693814696032,1.8426626143745624,0.01879902073793291,0.003944799112625526,1.6128520851340695,2.04922809875157,0.011533308395103121,0.08321125604699663,0.0005194224353868001,0.02655958829203096,0.0015080707214786535,0.04569959605627748,2.242047406992247,2.007192541115788,1.6422389060532567,2.4594471032515357,1.736596262122931,0.009651016691080736,0.0376375108402468,0.0003918071302174368,1.5907917045848674,2.0379145534367824,0.08197066106037225,1.5897563644884605,1.8143024200929618,0.07156556646777808,0.026567246848344217,0.008150669207125701,0.0109779731609151,0.0013248308844524867,0.026652349340845382,2.3507672364206686,0.024340971233228818,1.801789949185536,0.01750281251941917,0.0011926312833899955,0.024485884980194723,1.8938742792108805,0.08533344628438773,0.009883442087249244,1.397282356121786,0.01669840930172347,2.1460340718687374,2.085649052781416,0.04508429459571588,2.2326939973154256,2.057012917522657,2.239088988101933,2.225691446900784,2.0654510295036332,0.006323006712458668,0.0004632957355072617,0.008642766714084465,2.7223596450278795,2.1117555465488893,1.9540692776830408,0.023462279056960536,0.0004583074529884295,0.00124722713222125,2.149719143197353,2.119056618146963,2.127861723864032,0.06944787085361198,0.004024980260837301,2.530108540718776,1.7512063845353465,0.013761184451807414,0.2903495399567174,0.001600278379593041,2.1268553073041643,2.0267159657437306,0.0006395048887573888,0.025403443243289924
g12,1.9457853855576488,0.0013516282575815116,0.028770365154375845,0.006320495217793746,2.1210787434852847,2.152057894802488,0.0023841737044054453,2.5881748840371213,0.004735309525286282,0.005805628083182476,2.8081754309433835,1.7319218107438297,2.318819770295263,0.012499214376176987,0.005069532818490046,0.004209308982744707,0.17311194859473575,0.0009512690775852043,0.007719755467705313,0.033129632514227236,1.3764697032404665,0.015291575247490504,0.0048388226880461726,0.013787887514532329,2.140841374188009,2.4401824162726347,0.0015444960160979002,2.0115305015927567,1.8476684377394583,0.0016486357099521724,0.06236483142264326,2.3143584531246684,1.9246306969989184,0.0671054726194193,0.009040328886615429,0.013409507309696415,0.0030885874291231388,0.08479930294591526,0.021004576920208143,2.3962470598314964,2.3288567171510977,2.127885872659162,0.27632922072962396,2.068073898530737,0.02307457768886519,0.0014528893344983324,0.001846983762502437,2.4666074531437148,1.6039310738419958,0.061951803992915076,1.8496050912881559,2.2661723500045112,0.020088830559539764,0.0020951568218662525,0.0016857274545165534,0.005986623501203753,0.0019435558633363887,0.003996954263391295,2.3106907904622065,0.0007904332518425578,1.914792151058476,0.012086373548978402,0.011976067659420631,0.03599853662988976,1.8760738908095256,0.0012828310491618112,0.012099555258123586,2.615767014964854,0.015729994509946964,1.3937305868500405,1.80813491954644,0.009379818444424828,1.7171936037659723,2.546699522124567,2.3874305028124225,1.848727231679107,1.892692724008652,0.002458639127721655,0.1194522049581897,0.06685159494521277,1.4140943001136572,1.9023413828849065,1.776512588245641,0.008702408457859155,0.0012124522485928864,0.06460329006436076,1.7390963334621943,2.0075618504047608,3.0894451745427074,0.031145044889312974,0.0006743509120673606,1.6105247135284724,0.0054650577117501785,0.037579920752050605,0.016419282222329575,0.025672311816222832,1.980738652450386,1.0154992395141909,0.001702530672704229,0.006868201435177643
g13,1.71482675784208,0.02767277287236384,0.004314458047954915,0.0055034872535122395,1.1566856512098411,2.092787729094004,0.00198341628624104,1.8170893965190849,0.010225421386620191,0.01073305322827208,2.6688193998233847,2.512374863024221,1.5749017220948909,0.003587546900496761,0.0004928110026186201,0.001590432828079016,0.019921341964543364,0.008518708993195524,0.005198749366794007,0.009232704427023524,2.0129657728408863,0.019968693958438092,0.0009150361501398998,0.004611053465867203,0.0534747692206348,2.0632831578544732,0.012717614094470787,1.5075068051157192,0.044390820465636166,0.02857787373353967,0.01060029362510924,1.7100941900867983,1.7871413210933746,0.005125311153124443,0.026266182952701868,0.014073135535607831,0.003313616047986212,0.008629580000247905,0.006449538248681306,1.8144725104988233,2.180083918939886,2.138616404755916,0.0186914908871418,1.5339496023857602,0.08315457451635666,0.02111070095002799,0.0003026103470703205,1.9175680352451867,1.9681256388623944,0.02581737127925141,2.549856581847963,1.7563255001698073,0.02677782089247392,0.0074099241075485855,0.005789582580887677,0.016785183789565068,0.007101067730469591,0.0030624005807403237,1.703654658874209,0.0660407451938569,1.7524154082219008,0.005840863216679161,0.0006087145102900848,0.008753779245117983,1.090108170297584,0.012842134842846421,0.003477867235042291,1.542201137035833,0.0068182277759073,0.6231362595931745,0.07835023935595528,2.6732656754927152e-05,2.215239050862352,2.3420105042507298,1.9477082614560792,2.081804817010094,2.4213267877701954,0.02518334888798117,0.021779183114453385,0.014720362713798587,0.015977060071981273,2.15604930311324,1.8789525385891244,0.03561436459775265,0.024464815032627457,0.019323521849369814,1.9531373283153668,1.966606943453013,1.9748374025455333,0.07219108201661514,0.008572211116062945,0.6065369002354297,0.017712199537481904,0.003722307161261537,0.023666177092024482,0.043673342326811984,1.9676154847503369,0.033460340951448564,0.001613903555521283,0.016312569142004883
g14,1.335943356279971,0.003517482769730186,0.0006543031144298351,0.06047512536447833,0.02619138988383661,1.886796457141504,0.006913976110605272,2.1778069066045904,0.009896216280488469,0.06496264669911359,2.5741855254540438,2.11602771168178,0.4278652418125541,0.0077597717916818515,0.023283458814002164,0.010913087036899177,0.1062936827012702,0.030304612293896076,0.006400540169504431,0.0024834249437905853,2.0063674517286727,0.0002272583746690481,0.09021201396676963,0.005066840340190189,0.01111248867898484,2.6434471769173005,0.01281968255736125,1.7998296608265072,0.0019812798361387397,0.034349588374066084,0.010504695610926987,1.7046756046358724,1.944710207483493,0.005122521326936155,0.01064091121402772,0.008711399496178194,0.016737309152021075,0.0041489759386589475,0.031639755355283725,1.9778014482347928,1.4249349941862899,1.5127408553094408,0.04903156570377195,1.6779214861284133,0.003782240093058909,0.020273138080085185,0.03713865327495691,1.8769147198942449,2.0893122371659976,0.002796132970764293,1.816764157626096,2.1250036680936835,0.010741689039634936,0.09874004683625004,0.024225225296768814,0.001227454184568672,0.014245891930863213,0.001731043846166686,1.5089337256454851,0.002488407912410628,1.7762563031141236,0.027302728271640767,0.001321406998073931,0.0142988395348121,0.007777111120619805,0.04518777354933782,0.0013558560361534714,1.956867544642924,0.010648996445164463,0.0034813448506207717,0.02555985298799773,0.007765427342554382,2.304813903561357,3.073012761655312,1.2338330292955986,0.04952682178032041,2.050748916143595,0.003347807838386385,0.0415446412259356,0.08674435000716574,0.0023166838350274013,1.7315659533850565,1.8301820131483857,0.012710257805278062,0.0011124655366710134,0.012135514608708564,1.9350091182184952,1.7165725497415896,2.3416468267292867,0.03074565376376005,0.010326936373855969,0.06707054709398125,0.002581316334718109,0.005202505359029322,0.04959938102983056,0.006426135786455931,1.4659409969979738,0.004098640253824927,0.05293353717685311,0.003925816207430257
g15,0.009871025290822387,0.07642191294124119,0.004377776077320211,0.009343098619999688,0.004738143790932264,1.4456690058402444,0.010736903570284938,1.812040274524744,0.014415303344802129,0.004251442120229118,2.044645757264809,2.1234738575319403,0.06113879108643221,0.006055487871963528,0.011145130481075138,0.019454021353849736,0.014148322799240574,0.03889410318754338,0.021334827753446486,0.0009205077053416931,2.055207882221666,0.049775796718119734,0.005663626610069701,0.002342329294219002,0.03496950792855764,2.4939522989804828,0.036777427763144716,0.7060526891033839,0.002855052383931857,0.0003572421958491432,0.0009331781309248577,1.4745946122005358,1.92131351781767,0.023172083432740714,0.008127157274527744,0.00951503551703211,0.005536508097313834,0.0043718280539640116,0.0035221007625781103,0.4393901587835349,2.1372759784218687,1.6719716526351802,0.0015977915540381186,0.03174233571320992,0.007990617694645664,0.0019064315647362188,0.010855223334398941,1.2804943128530937,1.9666703149868339,0.03314957616397928,1.8884588044122144,2.1674414834782425,0.014449881704585684,0.008291887638444037,0.045076796636817865,0.0299169920147606,0.007866805763566267,0.06908038597779241,1.6078304551939575,0.11480494632754508,1.8120296772645343,0.009081478607000005,0.0020856538527809386,0.0012728503297568092,0.0027514783141064304,0.008797278822995325,0.006071839084295681,0.002580394704313963,0.016267017466912934,0.005900491397495362,0.1287807255604198,0.01661276446158954,1.6043375273747251,2.6890772513300347,0.009475918439088751,0.0010500605466307734,2.063876927901105,0.014029028029435021,0.04872495198718428,0.003005428062218913,0.0042187787238167134,1.9743056385755893,1.5481219232419965,0.024920792344283568,0.037397753468824686,0.04579646839442916,1.7390786681659829,1.8874233794348632,1.9282157656081516,0.007352650308783997,0.01535959887643695,0.0018776555886715843,0.01705871275061622,0.001581200413481638,0.005965699733073877,0.07448600084653084,1.7646327530837016,0.03757822144373492,0.018018545908299925,0.002401360844829467
g16,0.01378031572119843,0.00992162608338923,0.002326276885303755,0.0011027718120990944,0.037633412185688095,2.2509208989529395,0.0017833136594835215,1.3323278321107213,0.004325756607683969,0.015350987178102382,2.032201152916733,2.5873255500643157,0.02452729688217605,0.006067922929083207,0.034973698444594886,0.01833631504853228,0.0006564797557112173,0.011070925589561546,0.0006830600411026934,0.016143196749268476,2.0778306747347592,0.014826627289093834,0.10558278363552197,0.02320281118719853,0.004102928140304098,2.5042686971864483,0.009087860745838859,0.02338393680183741,0.008109698624121378,0.006476633054624503,0.00018203950584169681,1.7877637769097359,0.7193639746861022,0.0022258754211942613,0.0025126055221504624,0.022515160906891842,0.007487498245222041,0.0002839579281141997,0.06268789550197731,0.005000825080717411,1.8437059259497968,2.2816026482948013,0.008587118189763394,0.03466349610130694,0.05433677944215014,0.04365240497164837,0.009229393569093488,0.017104571435492644,1.3015301223720237,0.03547766707521188,2.2127494793562343,0.04094241220652338,0.0053981378745906975,0.004018748238813106,0.002876868547478261,0.008893553618267214,0.015305758076198215,0.0060137354082059795,1.6741324978677443,0.014973616289172225,1.3499938029895635,0.009037776172816488,0.0014450974004814186,0.008013177073852951,0.02612001194227935,0.006381675769890511,0.00221808934996358,0.02892727586486863,0.014251373161896232,0.012587105624071995,0.030159174527039607,0.0019099884795986371,2.172656657866702,2.0645162786437177,0.023762192164161568,0.03150231588758562,1.7290653516672,0.0002621258045022775,0.030654650198870988,0.003576240977745742,0.03922039061059256,1.2384099298071212,2.0653986964626925,0.0006701073270616049,0.02735826212931709,0.008307882089545759,1.7912023708613458,2.037818083308566,1.9665191793812364,0.01515491018872792,0.008111103034505598,0.0012615544908155106,0.0024401931050805807,0.015684076555195,0.0032555279793333343,8.660411474675756e-05,0.020866362043018838,0.0023352605421492127,0.015397661761474656,0.024982811186498945
g17,0.00489504258673485,0.001901792391695813,0.00760521337859364,0.015534128921686085,0.010929233265802262,1.59818200272886,0.02309552538199573,0.004318557357585092,0.05400703556652161,0.002672166583293145,0.6710071057276091,2.2019202293115248,0.013348554229016029,0.017211204256825166,0.025721443594978556,0.0007411515939644772,0.06309443151671963,0.00873228990579501,0.02228203008848477,0.009119876972890179,1.9527807130874184,0.007016125144139379,0.03958986608127327,0.00425470908346665,0.01049601875254377,1.6709527625949974,0.005224185770546685,0.0134042238656504,0.004088001918194188,0.026985724807196455,0.02807440011652767,1.9995850180249828,0.0012283442359743262,0.007960131288415348,0.020887267162140816,0.008717361052302842,0.0005566103377099388,0.0008922050007673552,0.012480540062126582,0.035669887232180536,2.3337523638824167,0.21163364411725746,0.002333156213814435,0.05056011227343958,0.0001300500711180504,0.02259262854497836,0.019271991788277574,0.009686242590321316,2.2344939274654263,0.022625524038832584,0.029196446679524025,0.0018569217296108625,0.007815094039471641,0.0006134906654826223,0.016369191524359724,0.022817012400264042,0.002764115385906229,0.016472798854704405,2.3140417331729037,0.07089678507959522,0.026221354057893543,0.0067618914182330115,0.003852345708612455,0.005817232091803628,0.016235715193283668,0.004843049311751943,0.0048956351467300254,0.0006254161027207225,0.00514425156675584,0.0014349301091108042,0.016173760340976367,0.09457536221072227,1.4692994077115578,2.3568598186795118,0.008017620003055092,0.005722301495619857,0.007811663568062028,0.009910897524532879,0.009372206448544624,0.032871360472070885,0.021153567688707357,0.05418390115570601,1.9832081632910217,0.010146286022899605,0.0016308698402885042,0.03762827853652897,0.013687181139890935,1.9806123728866984,2.1298740538200147,0.012961608796164856,0.04791339134315345,0.016237243588006253,0.001386789592778324,0.02274782320670083,0.013161003514919471,0.003049124927634873,0.024880625921117342,0.0043591080931378616,0.013918715582006705,0.028864125633872195
g18,0.021939808593271888,0.011598479809567021,0.03058569105072452,0.0054544181308770895,0.032024320052325236,1.8219518993737032,0.01978136079736841,0.038884860608499834,0.02188774277240515,0.06794276244373243,0.008071856630301941,1.9948754838590808,0.0016993439058102626,0.01427802637576526,0.0058247678627681215,0.006400699078912732,0.021528321636173426,0.03037723298729795,0.06382492934819133,0.011293523880186795,0.3997426951452309,0.000208231250545152,0.05976842012327783,0.043365012757030745,0.001727751313766249,1.1753208106690245,0.003315867814673411,0.02309749633785166,0.009966355415857777,0.004472502806048852,0.0003152727930475644,0.9229287890650808,0.002525270718372735,0.02593686607836863,0.02018265624967361,0.019873452733912424,0.02590875130540857,0.05297689761559932,0.1023716989472994,0.08327500329344018,0.023451607232037312,0.01814428697249969,0.004194683127901768,0.003017196716105775,0.008750088192944944,0.004412850896358661,0.015093735589513487,0.015629727724013557,2.035586736525309,0.00023030976620928877,0.01153257878544324,0.027558455926513542,0.00912890152612003,0.0020698673885384752,0.023288641422474436,0.029933424422103443,0.008331773711920721,0.036583688509910776,1.9338173782202648,0.022798203095128682,0.003693308650579007,0.004439488045176113,0.010414552797102327,0.0015389832740555745,0.007506660618266776,0.009171768368995116,0.015507060414007281,0.003882763222471721,0.0036603460599939617,0.002450645761681727,0.055453112335018866,0.05159284719170824,1.943015335289346,0.15840167841751407,0.0018160040232126672,0.0019911146167678924,0.0015240206369052636,0.02670693888085291,0.004024075102749754,0.02315847352187277,0.04309410309323063,0.0014802886482861535,2.1571947929690936,0.005531661167783094,0.0030195711262560147,0.0054451152160124,0.02790682321120028,2.206422569202791,1.9517977826332271,0.005032056633707741,0.025602508648372616,0.01696876827856318,0.00945563881363765,0.017842525259930984,0.005368438376127233,0.0011224770740245504,0.0193634417869982,0.004683788278753975,0.014373130343481475,0.024180927788545185
