Gene1,Gene2,EdgeWeight
Cebpa,Gfi1,0.030310041216572225
Gfi1,cJun,0.02070257036766333
EgrNab,Gfi1,0.01920189493246111
Cebpa,EgrNab,0.018778491985105557
Cebpa,cJun,0.018688354292833335
EgrNab,cJun,0.017384777111944444
Gata1,Pu1,0.014174048675944444
Pu1,Scl,0.013879065534944446
Gata1,cJun,0.013075802611166667
Gfi1,Pu1,0.011905113589905555
Scl,cJun,0.011735903422777777
Gata2,Pu1,0.011436429133703333
Pu1,cJun,0.011361518086022222
Eklf,Fli1,0.011274666228447222
Gata1,Gata2,0.011241075773055555
Fog1,Pu1,0.010713625949074443
Fog1,cJun,0.010626279667666666
Cebpa,Pu1,0.009582726324338889
EgrNab,Pu1,0.009554344505
Gata2,cJun,0.009283112536911112
Fog1,Gata2,0.008951885403044445
Fog1,Scl,0.008744914785455
EgrNab,Gata1,0.008473801002433333
Fli1,Pu1,0.008319822704955555
Cebpa,Scl,0.008261458218340555
Fli1,Gfi1,0.00821420709085
Eklf,Pu1,0.008159569985372222
Gata2,Scl,0.007759063752488889
Gata1,Gfi1,0.0074978624387
Eklf,cJun,0.007433029100393334
Gfi1,Scl,0.007280354505744445
EgrNab,Gata2,0.007276111775933334
Eklf,Fog1,0.006930156850527222
Fli1,Gata1,0.006869884940827777
Eklf,Gata1,0.006853573569861111
Gata1,Scl,0.006741211037794444
Fog1,Gata1,0.006665968389933333
Eklf,Gfi1,0.006297312583383333
Fli1,cJun,0.006297095312038889
EgrNab,Scl,0.006238707389527778
Eklf,Scl,0.006160268945758889
Fli1,Gata2,0.0060792710784333326
Eklf,Gata2,0.006053382340994444
Fli1,Fog1,0.005971156878856666
EgrNab,Fog1,0.005733016441266667
Cebpa,Fog1,0.005725768480411112
Gata2,Gfi1,0.005218577600612223
Fli1,Scl,0.004944060953547501
Cebpa,Fli1,0.0049434973271888895
Cebpa,Gata2,0.004756366680133334
Cebpa,Gata1,0.0046269730790999995
Fog1,Gfi1,0.004543419524544444
EgrNab,Fli1,0.0038796791735
Cebpa,Eklf,0.0036248741308833334
EgrNab,Eklf,0.0035237817000294447
