,PseudoTime
E4628_745,0.9323308270676691
E3351_265,0.3308270676691729
E431_384,0.4799498746867168
E1473_212,0.2644110275689223
E3731_693,0.8671679197994987
E4353_164,0.20426065162907267
E502_466,0.5827067669172933
E4094_474,0.5927318295739349
E4955_207,0.2581453634085213
E2379_65,0.08020050125313283
E4074_160,0.19924812030075187
E1277_732,0.9160401002506265
E2107_578,0.7230576441102757
E2330_321,0.40100250626566414
E2951_579,0.7243107769423559
E4887_730,0.9135338345864662
E77_158,0.19674185463659147
E3366_774,0.968671679197995
E1878_30,0.03634085213032581
E1982_499,0.6240601503759399
E2957_182,0.22681704260651628
E581_703,0.8796992481203008
E4729_486,0.6077694235588973
E493_500,0.62531328320802
E2566_166,0.20676691729323307
E2327_666,0.8333333333333334
E958_497,0.6215538847117794
E1360_481,0.6015037593984962
E4860_340,0.424812030075188
E4450_775,0.9699248120300752
E1066_474,0.5927318295739349
E3150_610,0.7631578947368421
E2658_708,0.8859649122807017
E2429_251,0.3132832080200501
E3501_727,0.9097744360902256
E1541_114,0.14160401002506265
E716_101,0.12531328320802004
E1190_666,0.8333333333333334
E1770_487,0.6090225563909775
E3495_4,0.0037593984962406013
E4711_517,0.6466165413533834
E4088_790,0.9887218045112782
E757_579,0.7243107769423559
E3233_541,0.6766917293233082
E2935_579,0.7243107769423559
E3703_452,0.5651629072681704
E60_772,0.9661654135338346
E1491_790,0.9887218045112782
E22_345,0.43107769423558895
E3442_514,0.6428571428571429
E4570_496,0.6203007518796992
E3524_586,0.7330827067669173
E443_163,0.20300751879699247
E3231_184,0.22932330827067668
E1771_27,0.03258145363408521
E4354_34,0.041353383458646614
E4618_445,0.556390977443609
E1488_776,0.9711779448621554
E4509_18,0.021303258145363407
E3980_280,0.34962406015037595
E1737_402,0.5025062656641605
E4836_30,0.03634085213032581
E561_598,0.7481203007518797
E4015_263,0.3283208020050125
E4395_691,0.8646616541353384
E3820_187,0.23308270676691728
E3510_18,0.021303258145363407
E3226_572,0.7155388471177945
E3656_690,0.8634085213032582
E190_687,0.8596491228070176
E2537_577,0.7218045112781954
E2599_482,0.6027568922305765
E4876_296,0.36967418546365916
E1209_643,0.8045112781954887
E4318_618,0.7731829573934837
E685_294,0.36716791979949875
E2826_334,0.41729323308270677
E1028_567,0.7092731829573935
