Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	0.32908721445123035
EgrNab	Gfi1	0.2922396342542907
Scl	Fog1	0.28803602578368603
Pu1	Gata1	0.2644918165019902
cJun	EgrNab	0.2452619558762553
Gfi1	Cebpa	0.2444753432286525
Gata1	Scl	0.236123082564244
Gata2	Gfi1	0.20909541022347267
Fli1	Gfi1	0.1858663791156801
Fli1	Fog1	0.18487757526097864
Fog1	Cebpa	0.18070218224071624
Gfi1	cJun	0.16730316275179308
Eklf	Fog1	0.1604101370675235
Fli1	Pu1	0.15502000562932566
Fog1	Eklf	0.14191070975079256
Gata1	Pu1	0.13997398425144789
Eklf	Scl	0.13918476817278547
EgrNab	Scl	0.13721438730526184
Gata1	Fli1	0.13617616142259634
Gata2	Gata1	0.13531689117801007
Gata2	Pu1	0.1255335205988727
Gfi1	Fli1	0.12448091714756225
Fog1	Gata1	0.12291695906836095
cJun	Pu1	0.12210821559250462
Cebpa	Pu1	0.11882309249479585
Scl	Gata1	0.11744943797803295
Eklf	Gfi1	0.116907818666334
Pu1	Cebpa	0.11599219468246555
cJun	Gfi1	0.11583451316314923
Fog1	Scl	0.11445037021822327
Gata2	Cebpa	0.11388701027230398
cJun	Scl	0.1134892434851634
EgrNab	Fli1	0.11306774085058913
Scl	Gata2	0.1105742776267188
Cebpa	Scl	0.10869159053179588
Gata1	Fog1	0.1065258852683598
Fog1	Fli1	0.10565564112639876
EgrNab	Eklf	0.10497843418445377
Gata2	Fli1	0.10476809752280264
Gata1	Eklf	0.1041739611453169
Eklf	Gata1	0.1028633413226907
Fli1	Gata2	0.10244142286613557
Pu1	Fog1	0.1016312181434999
Eklf	Cebpa	0.1009823266960296
Gata2	EgrNab	0.10061952003073237
Scl	EgrNab	0.09893938068505886
Eklf	Gata2	0.09829806866669412
Fog1	cJun	0.09544854112120996
Cebpa	Fli1	0.09336093916452587
Pu1	Gata2	0.09334090511156068
Fli1	Eklf	0.09286468345623587
Gfi1	Eklf	0.09251784326966464
cJun	Eklf	0.09144825881584434
Fog1	Gfi1	0.09109329831130844
Scl	Fli1	0.09096936827784656
Scl	Gfi1	0.09063544109707404
Gfi1	EgrNab	0.0901755112773335
cJun	Fli1	0.08955608995954331
EgrNab	Gata2	0.0861101091963504
Pu1	Fli1	0.08559465630001048
Gfi1	Scl	0.08226981258966823
Gata1	EgrNab	0.08175958504282302
Eklf	EgrNab	0.08166503426748244
Fli1	Gata1	0.08164224378457287
Pu1	cJun	0.08138272882922926
Gata2	Scl	0.0807791047662745
Fli1	Scl	0.08005904499049737
Fog1	EgrNab	0.07955010432015194
EgrNab	Cebpa	0.0786589749801532
cJun	Cebpa	0.0778615251178365
Pu1	Gfi1	0.07605885447374726
Gata1	Cebpa	0.07380591734572857
Pu1	EgrNab	0.07332720367923416
Pu1	Scl	0.0731753133289894
Gata1	Gata2	0.0720133227445754
Scl	Cebpa	0.06995060268842884
Eklf	Pu1	0.06913614201603872
Cebpa	cJun	0.0670796492584025
Cebpa	EgrNab	0.06673057403444788
Eklf	Fli1	0.06644937954575207
Eklf	cJun	0.06410298357866939
Cebpa	Fog1	0.0625749208761285
Cebpa	Eklf	0.06248338400068766
Gata2	Fog1	0.06121189481091172
EgrNab	Pu1	0.06111063305156415
cJun	Gata1	0.05894872400443583
Scl	Eklf	0.058559996544001174
Gfi1	Fog1	0.058209067185499265
Gfi1	Gata1	0.053367084732592183
Cebpa	Gata2	0.046967461837770584
cJun	Gata2	0.046671424513416784
Fli1	cJun	0.04573264604281552
Gata2	Eklf	0.04520339646709718
EgrNab	cJun	0.044672340551496686
Cebpa	Gata1	0.044201173350214916
Fli1	Cebpa	0.04414933307967095
Scl	cJun	0.04384057680151871
Gfi1	Pu1	0.04381965754653645
Gfi1	Gata2	0.0433816002706979
EgrNab	Fog1	0.042919256284519945
EgrNab	Gata1	0.039028489341320215
Fog1	Pu1	0.038994705003335135
cJun	Fog1	0.038820049471850686
Gata1	cJun	0.03686354499517301
Pu1	Eklf	0.03500510894927311
Scl	Pu1	0.031044892517634023
Fog1	Gata2	0.029277488839502725
Fli1	EgrNab	0.027346665774087456
Gata2	cJun	0.02358515412952216
Gata1	Gfi1	0.012584555219735056
