Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	0.3063093542748579
Fog1	Scl	0.2498534687732256
cJun	EgrNab	0.20443838994012706
Pu1	EgrNab	0.20084358637645588
Pu1	Gata1	0.1959098020883615
cJun	Gata1	0.1755963698905246
EgrNab	Scl	0.17140671870842228
Eklf	Fog1	0.17046085239779551
Gfi1	Cebpa	0.16950616897778434
Eklf	Gata2	0.16830628478518425
Scl	Gata1	0.16134668519774192
Gfi1	Scl	0.16092846102294267
Gata1	Scl	0.15819011194956714
Gata1	Pu1	0.1573961394249595
Gata2	Pu1	0.15193694535132313
EgrNab	Gfi1	0.15037932468071122
Gata2	Cebpa	0.1479774196189717
Scl	Fog1	0.1474926876895425
Fog1	Eklf	0.147478294234609
Scl	Eklf	0.1460548948280408
Fli1	Pu1	0.13941202296465252
EgrNab	Cebpa	0.13425029208183678
Fog1	Cebpa	0.13366487135007224
Gata2	Gata1	0.13039549319134225
Fli1	Scl	0.13022029515878236
Cebpa	cJun	0.1299787070491254
Gata1	Fli1	0.12859146285033862
cJun	Gfi1	0.12536935700156332
cJun	Gata2	0.12445522447564758
Fli1	Fog1	0.12376499098860486
Eklf	Cebpa	0.12347339756233415
Pu1	Fli1	0.12104845121427285
Gata2	Scl	0.11988232445948792
Gfi1	Pu1	0.11895110121157695
EgrNab	cJun	0.11762029279133294
Gfi1	Fli1	0.11757024083326965
Fli1	Gata2	0.11677500090199447
Fog1	Gfi1	0.1158801852714242
Gata1	Fog1	0.11583228211203205
Cebpa	EgrNab	0.1148086924033863
Fli1	Cebpa	0.1134425837254533
EgrNab	Fli1	0.10753773726830763
Gata2	Fli1	0.10636989363385953
Scl	Pu1	0.10568887222415156
Eklf	Gfi1	0.10550604280532444
Eklf	EgrNab	0.1045992437032672
EgrNab	Gata2	0.10449185274835084
Cebpa	Fli1	0.10422555367464792
Gata2	EgrNab	0.10026316252828
Gfi1	Eklf	0.09698681667527828
Gfi1	Gata1	0.09545164104820618
Pu1	Cebpa	0.09331184297525144
cJun	Cebpa	0.0927002472185648
Gata1	cJun	0.09223176402018596
Gfi1	Fog1	0.09199360841873996
Gata1	Gfi1	0.0919316443996614
Scl	Gata2	0.0903762679360366
Cebpa	Pu1	0.08629311814781195
Scl	Gfi1	0.08543242080013186
cJun	Scl	0.0851050118045092
Pu1	Gfi1	0.08484523956406356
Gata1	Cebpa	0.08477232257251542
Fog1	EgrNab	0.08259212001911184
Scl	Cebpa	0.0820317018747188
Eklf	Fli1	0.08163335171368855
Fli1	Gfi1	0.08109340830710841
Fog1	Gata1	0.08078616236203418
Gata2	Fog1	0.08010840801176627
Fli1	Eklf	0.08004856211782868
Fli1	cJun	0.07818436313935967
Scl	Fli1	0.07765419761939997
Eklf	Gata1	0.07314643906780037
Pu1	Scl	0.07241797274744614
Fli1	Gata1	0.07026984386097575
Cebpa	Gata2	0.06684652825784546
Fli1	EgrNab	0.06678892883524004
EgrNab	Pu1	0.06660774396966708
Fog1	Pu1	0.06642994631104923
Gata1	Eklf	0.06524540121391817
Eklf	Scl	0.0651996414318136
Gfi1	cJun	0.0645679301276428
Eklf	cJun	0.06420502904378332
Gata1	Gata2	0.06329704318602633
Gfi1	Gata2	0.06261397624517326
EgrNab	Fog1	0.06205120372171285
Gata2	Gfi1	0.0617042767893402
Pu1	Gata2	0.060925002252977124
Pu1	Fog1	0.060416754416581536
Cebpa	Fog1	0.05979137896295614
Scl	EgrNab	0.058420541585881273
cJun	Pu1	0.057686223841259515
Pu1	Eklf	0.05660371587439876
Cebpa	Scl	0.05561276440476965
Pu1	cJun	0.05367763249019119
EgrNab	Eklf	0.053256344656855414
Gata2	cJun	0.052195460914301765
Gata2	Eklf	0.04916661550132725
Fog1	cJun	0.047375559172754426
cJun	Eklf	0.04637181171669802
Scl	cJun	0.045501730244354735
cJun	Fli1	0.0445551615632097
Cebpa	Gata1	0.04446738698431767
cJun	Fog1	0.043722202547896216
Eklf	Pu1	0.043469717489008575
Gata1	EgrNab	0.042511828270795374
Fog1	Fli1	0.040545300661297884
Fog1	Gata2	0.03539409184442144
EgrNab	Gata1	0.03239848937280298
Cebpa	Eklf	0.031666515840281656
Gfi1	EgrNab	0.02143005543938594
