Gene1	Gene2	EdgeWeight
Gfi1	Cebpa	0.21137669682502747
Cebpa	Gfi1	0.19455373287200928
Fog1	Scl	0.19033586978912356
Pu1	Gata1	0.1785821169614792
Scl	Fog1	0.17640458047389984
EgrNab	cJun	0.17593775689601898
Gata1	Pu1	0.1632244437932968
Gata1	Scl	0.16225577890872955
Gata1	Fog1	0.15999014675617218
Fli1	Scl	0.1531146615743637
cJun	EgrNab	0.1498478651046753
Eklf	Scl	0.14911924302577972
Scl	Gata1	0.1473013013601303
Eklf	Fog1	0.14593897759914398
Gata2	Pu1	0.1371953785419464
EgrNab	Gfi1	0.13718263804912567
Pu1	Gata2	0.13101421296596527
Fli1	Eklf	0.12959155440330505
EgrNab	Pu1	0.1244225949048996
Eklf	Gata2	0.12213996052742004
cJun	Gfi1	0.1181752383708954
Fli1	Gata2	0.11800876259803772
cJun	Cebpa	0.11769763380289078
cJun	Gata1	0.11651040613651276
Gata2	Fog1	0.1145101860165596
Gata2	Gata1	0.11342596262693405
Gfi1	cJun	0.11118505895137787
Gata2	Eklf	0.11092392355203627
Pu1	Gfi1	0.11078640818595886
Pu1	EgrNab	0.11048712581396104
Gata2	Scl	0.10707076638936996
Scl	Fli1	0.10570336133241652
Cebpa	cJun	0.1050945445895195
EgrNab	Cebpa	0.10499589145183563
Gata2	Fli1	0.10491901636123656
cJun	Fog1	0.1045018583536148
Eklf	Gata1	0.10318203270435332
Fli1	Gata1	0.10313700884580612
Cebpa	Gata1	0.10274400562047957
Cebpa	Fog1	0.10204756259918213
Fog1	Eklf	0.10203809291124344
Gfi1	EgrNab	0.10188603401184082
Scl	Eklf	0.0984785407781601
Fog1	Fli1	0.09809588640928267
cJun	Scl	0.09402164071798323
Cebpa	Scl	0.09208831191062927
Fog1	Gata2	0.09063248336315156
cJun	Pu1	0.09056919068098067
Pu1	Fog1	0.09004805982112885
Gfi1	Gata2	0.08843167126178741
Scl	Pu1	0.08727581053972244
Fog1	Pu1	0.08632668107748033
Scl	Gata2	0.08506587892770767
EgrNab	Gata2	0.08091727644205092
Cebpa	Pu1	0.08084060996770859
Gata2	cJun	0.08028222620487213
Cebpa	Eklf	0.07997004687786102
Cebpa	Gata2	0.07831598073244095
cJun	Gata2	0.07828768342733383
Gfi1	Gata1	0.07778113335371017
Gata2	EgrNab	0.07763005793094635
Cebpa	Fli1	0.07749764621257782
Eklf	Pu1	0.07728052139282228
Gfi1	Eklf	0.07727684825658797
Gata2	Cebpa	0.07707961648702621
Gfi1	Fog1	0.07707513868808746
Gfi1	Scl	0.076833076775074
EgrNab	Gata1	0.07615069299936295
Fli1	Pu1	0.07582446932792664
EgrNab	Scl	0.0758230909705162
EgrNab	Fog1	0.07526616752147675
Gfi1	Fli1	0.07513867318630219
Scl	Cebpa	0.07503612339496613
Scl	Gfi1	0.07498512417078018
EgrNab	Fli1	0.07429974526166916
Scl	EgrNab	0.07425414025783539
Pu1	Cebpa	0.07402777671813965
Pu1	Fli1	0.0726017951965332
Gata1	Fli1	0.07259891927242279
Pu1	cJun	0.07219690084457397
Fog1	Cebpa	0.072165347635746
Pu1	Eklf	0.07180959731340407
Gata1	Eklf	0.0715317651629448
Fog1	EgrNab	0.07149555534124374
Fog1	cJun	0.07147641479969025
Fog1	Gfi1	0.06981150060892105
Eklf	cJun	0.06911782920360565
Eklf	Gfi1	0.06876447051763535
Eklf	EgrNab	0.06867612898349762
Fli1	Gfi1	0.06847796589136124
Fli1	Cebpa	0.0684422180056572
Fli1	cJun	0.06804897636175156
Fli1	EgrNab	0.06774510443210602
Eklf	Cebpa	0.06646759808063507
cJun	Eklf	0.06535118073225021
cJun	Fli1	0.0650373175740242
Gata1	cJun	0.06417665630578995
Gata1	Cebpa	0.06230504065752029
Gata1	EgrNab	0.06035134941339493
Gata1	Gfi1	0.05961254984140396
