Gene1	Gene2	EdgeWeight
DMRT1	DKK1	7855.49462890625
DKK1	DMRT1	7701.890625
SOX9	PGD2	5722.6181640625
SOX9	DHH	5722.6181640625
WNT4	RSPO1	5722.30224609375
DHH	PGD2	5722.30224609375
RSPO1	CTNNB1	5500.09814453125
FGF9	DHH	4981.88330078125
SRY	DKK1	4883.9296875
WT1pKTS	FOXL2	4788.4306640625
CTNNB1	RSPO1	4788.16650390625
SRY	DMRT1	4788.16650390625
FOXL2	WT1pKTS	4694.28076171875
CTNNB1	FOXL2	4602.236328125
DHH	FGF9	4423.52587890625
NR0B1	AMH	4423.52587890625
PGD2	DHH	4337.029296875
SOX9	FGF9	4337.029296875
SOX9	DKK1	4251.98974609375
NR5A1	RSPO1	4251.7548828125
DHH	AMH	4251.7548828125
NR0B1	WNT4	4251.7548828125
AMH	FGF9	4168.38720703125
RSPO1	NR5A1	4086.654052734375
WNT4	NR0B1	4006.5234375
FGF9	PGD2	3928.18115234375
AMH	DHH	3850.9453125
SOX9	DMRT1	3775.64501953125
PGD2	FGF9	3701.61279296875
RSPO1	WNT4	3487.919921875
WNT4	SOX9	3487.919921875
FGF9	AMH	3352.664794921875
FOXL2	CTNNB1	3286.74462890625
AMH	PGD2	3036.444091796875
NR0B1	DHH	2750.200927734375
PGD2	AMH	2696.42431640625
CBX2	UGR	2540.90087890625
SRY	FOXL2	2211.885009765625
WNT4	DKK1	2084.30859375
NR0B1	FGF9	1964.090576171875
NR0B1	UGR	1964.090576171875
WNT4	DMRT1	1709.8590087890625
UGR	CBX2	1643.5538330078125
CBX2	DKK1	1270.5206298828125
SOX9	WNT4	1173.7646484375
CBX2	DMRT1	1128.1859130859375
SRY	UGR	1128.1236572265625
NR5A1	FOXL2	1042.2119140625
DKK1	SOX9	1021.832763671875
SOX9	NR5A1	982.1537475585938
CBX2	NR5A1	907.3582763671876
DMRT1	SRY	872.0762939453125
DKK1	SRY	838.2587890625
UGR	SRY	759.23681640625
UGR	NR0B1	715.44580078125
CTNNB1	DMRT1	715.4063110351562
NR5A1	SOX9	674.143310546875
CBX2	SOX9	648.0012817382812
CBX2	WT1pKTS	575.4066162109375
NR5A1	CBX2	575.3748168945312
UGR	WNT4	481.4745178222656
DMRT1	SOX9	462.7527160644531
NR5A1	WT1pKTS	453.67913818359375
WNT4	UGR	444.783447265625
SRY	CTNNB1	436.0622253417969
WT1pKTS	SRY	394.976806640625
CBX2	CTNNB1	357.7426452636719
SOX9	CBX2	276.54669189453125
SRY	NR5A1	265.7933959960937
PGD2	SOX9	231.40191650390625
NR5A1	PGD2	213.76779174804688
WNT4	CBX2	168.554443359375
CTNNB1	UGR	138.27334594726562
SOX9	UGR	106.89569854736328
UGR	GATA4	104.7997055053711
RSPO1	CBX2	102.7391357421875
DKK1	WNT4	96.81873321533205
FGF9	SOX9	94.92032623291016
DKK1	CBX2	87.69171142578125
FOXL2	RSPO1	71.93376922607422
NR5A1	DMRT1	60.19095993041992
NR0B1	CBX2	56.71928787231445
NR5A1	DKK1	53.44784927368164
WT1pKTS	WT1mKTS	46.53213882446289
WT1pKTS	GATA4	41.31921005249024
WT1pKTS	UGR	38.17256164550781
DKK1	CTNNB1	38.17256164550781
SRY	CBX2	36.68824768066406
DMRT1	WNT4	35.9688720703125
UGR	CTNNB1	33.23151397705078
NR5A1	CTNNB1	33.229679107666016
CTNNB1	DKK1	32.5781135559082
NR0B1	SRY	31.939329147338867
AMH	NR0B1	31.939329147338867
GATA4	UGR	30.702476501464844
CBX2	GATA4	30.098804473876957
NR5A1	WNT4	30.097143173217773
DMRT1	PGD2	30.097143173217773
NR5A1	GATA4	29.50700187683105
NR5A1	AMH	28.36120986938477
FOXL2	WT1mKTS	28.36120986938477
WT1mKTS	UGR	27.261415481567383
CBX2	WT1mKTS	27.261415481567383
RSPO1	DMRT1	27.25990867614746
WNT4	SRY	27.25990867614746
CTNNB1	NR5A1	27.25990867614746
DMRT1	CBX2	27.25990867614746
FOXL2	GATA4	26.725400924682617
NR0B1	GATA4	26.725400924682617
CBX2	SRY	25.185333251953125
FOXL2	UGR	24.20602035522461
SOX9	RSPO1	21.92534828186035
AMH	UGR	21.92413711547852
WT1mKTS	GATA4	21.07396125793457
NR5A1	DHH	19.85736656188965
CTNNB1	SRY	19.85736656188965
NR5A1	WT1mKTS	19.468006134033203
DHH	NR0B1	18.71203994750977
WNT4	FGF9	18.71203994750977
WNT4	NR5A1	17.985429763793945
GATA4	WT1mKTS	16.94994354248047
AMH	CBX2	16.94807243347168
WT1pKTS	FGF9	16.616674423217773
PGD2	NR0B1	16.616674423217773
AMH	DMRT1	15.97054672241211
FGF9	NR0B1	15.351238250732422
NR0B1	CTNNB1	15.350390434265137
FGF9	DKK1	15.050233840942385
FOXL2	NR5A1	15.049402236938477
SRY	DHH	14.754316329956056
PGD2	DMRT1	14.465814590454102
FOXL2	DMRT1	14.465015411376951
AMH	DKK1	14.465015411376951
RSPO1	FOXL2	14.465015411376951
RSPO1	SOX9	14.465015411376951
SRY	NR0B1	14.465015411376951
UGR	FOXL2	14.182170867919922
WT1pKTS	DHH	14.182170867919922
DMRT1	CTNNB1	14.181387901306152
PGD2	WNT4	13.90408992767334
DMRT1	AMH	13.903321266174316
RSPO1	DKK1	13.363438606262209
NR0B1	RSPO1	13.363438606262209
DHH	UGR	13.101410865783691
SRY	PGD2	12.592666625976562
RSPO1	WT1mKTS	12.592666625976562
AMH	SOX9	12.592666625976562
NR0B1	DKK1	12.103677749633787
CBX2	AMH	11.634320259094238
WT1pKTS	PGD2	11.40619659423828
WT1pKTS	RSPO1	11.18254566192627
GATA4	FOXL2	10.963885307312012
FGF9	RSPO1	10.963279724121094
RSPO1	UGR	10.962674140930176
UGR	DMRT1	10.748312950134276
WNT4	PGD2	10.747719764709473
PGD2	CBX2	10.537562370300291
DHH	CBX2	10.536980628967283
DKK1	UGR	9.929780006408691
CBX2	FOXL2	9.929780006408691
UGR	RSPO1	9.929780006408691
NR0B1	FOXL2	9.929231643676758
WNT4	CTNNB1	9.929231643676758
CTNNB1	PGD2	9.734540939331056
CTNNB1	CBX2	9.734540939331056
WT1mKTS	CBX2	9.544194221496582
FOXL2	DKK1	9.543667793273926
WT1pKTS	NR0B1	9.357053756713867
UGR	DKK1	9.357053756713867
WNT4	AMH	9.356536865234377
FGF9	NR5A1	9.173582077026367
